No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,15905.823,71,31953.645,31960.765,32331.262
2,JC+I,15513.023,72,31170.045,31177.371,31552.980
3,JC+G4,15364.977,72,30873.954,30881.280,31256.889
4,JC+I+G4,15356.466,73,30858.932,30866.466,31247.185
5,F81+F,15894.113,74,31936.227,31943.973,32329.798
6,F81+F+I,15499.760,75,31149.520,31157.481,31548.410
7,F81+F+G4,15350.392,75,30850.784,30858.745,31249.675
8,F81+F+I+G4,15341.443,76,30834.886,30843.065,31239.095
9,K2P,15435.356,72,31014.713,31022.038,31397.648
10,K2P+I,15026.561,73,30199.122,30206.656,30587.375
11,K2P+G4,14856.627,73,29859.253,29866.788,30247.507
12,K2P+I+G4,14848.967,74,29845.933,29853.679,30239.505
13,HKY+F,15438.346,75,31026.692,31034.653,31425.582
14,HKY+F+I,15031.897,76,30215.795,30223.973,30620.004
15,HKY+F+G4,14845.158,76,29842.315,29850.494,30246.524
16,HKY+F+I+G4,14838.855,77,29831.711,29840.111,30241.239
17,TNe,15434.827,73,31015.653,31023.187,31403.907
18,TNe+I,15025.040,74,30198.081,30205.827,30591.652
19,TNe+G4,14856.583,74,29861.167,29868.913,30254.738
20,TNe+I+G4,14848.881,75,29847.762,29855.723,30246.652
21,TN+F,15418.125,76,30988.250,30996.429,31392.459
22,TN+F+I,15010.295,77,30174.590,30182.990,30584.117
23,TN+F+G4,14831.782,77,29817.564,29825.964,30227.092
24,TN+F+I+G4,14823.942,78,29803.883,29812.508,30218.729
25,K3P,15434.789,73,31015.577,31023.111,31403.831
26,K3P+I,15025.911,74,30199.822,30207.568,30593.394
27,K3P+G4,14855.677,74,29859.353,29867.099,30252.925
28,K3P+I+G4,14847.957,75,29845.913,29853.874,30244.804
29,K3Pu+F,15436.825,76,31025.649,31033.828,31429.858
30,K3Pu+F+I,15030.691,77,30215.382,30223.782,30624.910
31,K3Pu+F+G4,14842.778,77,29839.556,29847.956,30249.083
32,K3Pu+F+I+G4,14836.456,78,29828.913,29837.537,30243.759
33,TPM2+F,15437.911,76,31027.822,31036.001,31432.031
34,TPM2+F+I,15031.772,77,30217.544,30225.944,30627.072
35,TPM2+F+G4,14845.048,77,29844.096,29852.496,30253.623
36,TPM2+F+I+G4,14838.606,78,29833.211,29841.836,30248.058
37,TPM2u+F,15437.910,76,31027.821,31035.999,31432.030
38,TPM2u+F+I,15031.772,77,30217.544,30225.944,30627.072
39,TPM2u+F+G4,14845.048,77,29844.095,29852.495,30253.623
40,TPM2u+F+I+G4,14838.595,78,29833.189,29841.813,30248.035
41,TPM3+F,15423.905,76,30999.810,31007.989,31404.019
42,TPM3+F+I,15025.412,77,30204.824,30213.224,30614.351
43,TPM3+F+G4,14826.553,77,29807.106,29815.506,30216.634
44,TPM3+F+I+G4,14821.369,78,29798.739,29807.363,30213.585
45,TPM3u+F,15423.905,76,30999.810,31007.989,31404.019
46,TPM3u+F+I,15025.411,77,30204.823,30213.223,30614.350
47,TPM3u+F+G4,14826.553,77,29807.106,29815.506,30216.634
48,TPM3u+F+I+G4,14821.330,78,29798.660,29807.284,30213.506
