No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,14829.731,73,29805.463,29815.579,30173.422
2,JC+I,14421.790,74,28991.580,29001.983,29364.579
3,JC+G4,14253.124,74,28654.248,28664.651,29027.247
4,JC+I+G4,14236.930,75,28623.859,28634.554,29001.900
5,F81+F,14826.152,76,29804.303,29815.293,30187.384
6,F81+F+I,14421.302,77,28996.605,29007.894,29384.726
7,F81+F+G4,14250.618,77,28655.236,28666.525,29043.357
8,F81+F+I+G4,14234.848,78,28625.696,28637.289,29018.858
9,K2P,14571.262,74,29290.525,29300.928,29663.524
10,K2P+I,14149.967,75,28449.934,28460.629,28827.975
11,K2P+G4,13958.469,75,28066.939,28077.633,28444.979
12,K2P+I+G4,13943.992,76,28039.985,28050.974,28423.066
13,HKY+F,14568.334,77,29290.668,29301.958,29678.789
14,HKY+F+I,14148.331,78,28452.661,28464.255,28845.823
15,HKY+F+G4,13955.005,78,28066.010,28077.603,28459.172
16,HKY+F+I+G4,13940.775,79,28039.549,28051.451,28437.751
17,TNe,14571.015,75,29292.030,29302.724,29670.070
18,TNe+I,14146.602,76,28445.203,28456.193,28828.284
19,TNe+G4,13956.245,76,28064.490,28075.480,28447.571
20,TNe+I+G4,13941.311,77,28036.621,28047.911,28424.743
21,TN+F,14567.699,78,29291.398,29302.991,29684.560
22,TN+F+I,14148.114,79,28454.228,28466.130,28852.430
23,TN+F+G4,13954.999,79,28067.998,28079.900,28466.201
24,TN+F+I+G4,13940.768,80,28041.536,28053.751,28444.779
25,K3P,14563.643,75,29277.285,29287.980,29655.326
26,K3P+I,14141.518,76,28435.035,28446.025,28818.116
27,K3P+G4,13949.519,76,28051.037,28062.027,28434.118
28,K3P+I+G4,13934.895,77,28023.790,28035.079,28411.911
29,K3Pu+F,14560.669,78,29277.339,29288.932,29670.501
30,K3Pu+F+I,14140.435,79,28438.871,28450.773,28837.073
31,K3Pu+F+G4,13946.228,79,28050.457,28062.359,28448.659
32,K3Pu+F+I+G4,13931.941,80,28023.881,28036.096,28427.124
33,TPM2+F,14560.432,78,29276.863,29288.457,29670.025
34,TPM2+F+I,14142.668,79,28443.336,28455.238,28841.538
35,TPM2+F+G4,13952.206,79,28062.412,28074.314,28460.615
36,TPM2+F+I+G4,13937.875,80,28035.751,28047.965,28438.993
37,TPM2u+F,14560.433,78,29276.865,29288.459,29670.027
38,TPM2u+F+I,14142.668,79,28443.336,28455.238,28841.538
39,TPM2u+F+G4,13952.206,79,28062.413,28074.315,28460.615
40,TPM2u+F+I+G4,13937.875,80,28035.750,28047.965,28438.993
41,TPM3+F,14523.528,78,29203.056,29214.649,29596.218
42,TPM3+F+I,14123.829,79,28405.658,28417.560,28803.861
43,TPM3+F+G4,13923.166,79,28004.332,28016.234,28402.534
44,TPM3+F+I+G4,13911.158,80,27982.316,27994.531,28385.559
45,TPM3u+F,14523.528,78,29203.055,29214.649,29596.217
46,TPM3u+F+I,14123.829,79,28405.658,28417.560,28803.861
47,TPM3u+F+G4,13923.166,79,28004.331,28016.233,28402.534
48,TPM3u+F+I+G4,13911.137,80,27982.274,27994.489,28385.517
49,TIMe,14563.406,76,29278.811,29289.801,29661.892
50,TIMe+I,14138.206,77,28430.413,28441.702,28818.534
51,TIMe+G4,13947.378,77,28048.757,28060.046,28436.878
52,TIMe+I+G4,13932.323,78,28020.646,28032.239,28413.807
53,TIM+F,14560.008,79,29278.016,29289.918,29676.218
54,TIM+F+I,14140.241,80,28440.482,28452.697,28843.725
55,TIM+F+G4,13946.217,80,28052.435,28064.649,28455.677
56,TIM+F+I+G4,13931.939,81,28025.878,28038.410,28434.161
57,TIM2e,14556.984,76,29265.968,29276.957,29649.048
58,TIM2e+I,14135.992,77,28425.983,28437.273,28814.105
59,TIM2e+G4,13948.582,77,28051.164,28062.453,28439.285
60,TIM2e+I+G4,13933.553,78,28023.107,28034.700,28416.268
61,TIM2+F,14559.744,79,29277.488,29289.390,29675.691
62,TIM2+F+I,14142.472,80,28444.945,28457.160,28848.188
63,TIM2+F+G4,13952.200,80,28064.400,28076.615,28467.643
64,TIM2+F+I+G4,13937.870,81,28037.741,28050.273,28446.024
65,TIM3e,14531.700,76,29215.400,29226.390,29598.481
66,TIM3e+I,14126.934,77,28407.869,28419.158,28795.990
67,TIM3e+G4,13930.795,77,28015.589,28026.879,28403.711
68,TIM3e+I+G4,13917.894,78,27991.787,28003.381,28384.949
69,TIM3+F,14523.027,79,29204.053,29215.956,29602.256
70,TIM3+F+I,14123.638,80,28407.276,28419.491,28810.519
71,TIM3+F+G4,13923.165,80,28006.331,28018.546,28409.574
72,TIM3+F+I+G4,13911.129,81,27984.259,27996.791,28392.542
73,TVMe,14515.049,77,29184.097,29195.387,29572.219
74,TVMe+I,14115.519,78,28387.037,28398.631,28780.199
75,TVMe+G4,13921.090,78,27998.180,28009.774,28391.342
76,TVMe+I+G4,13908.330,79,27974.659,27986.561,28372.862
77,TVM+F,14512.887,80,29185.775,29197.990,29589.018
