No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,55209.715,53,110525.430,110526.809,110861.638
2,JC+I,54244.548,54,108597.096,108598.528,108939.648
3,JC+G4,53507.942,54,107123.883,107125.315,107466.435
4,JC+I+G4,53489.449,55,107088.898,107090.383,107437.793
5,F81+F,55208.377,56,110528.754,110530.294,110883.993
6,F81+F+I,54188.308,57,108490.617,108492.212,108852.199
7,F81+F+G4,53472.841,57,107059.682,107061.277,107421.264
8,F81+F+I+G4,53450.641,58,107017.282,107018.934,107385.208
9,K2P,53604.238,54,107316.476,107317.908,107659.028
10,K2P+I,52600.978,55,105311.955,105313.440,105660.851
11,K2P+G4,51767.599,55,103645.197,103646.683,103994.093
12,K2P+I+G4,51752.756,56,103617.512,103619.052,103972.751
13,HKY+F,53714.508,57,107543.015,107544.611,107904.598
14,HKY+F+I,52605.730,58,105327.459,105329.111,105695.386
15,HKY+F+G4,51688.553,58,103493.106,103494.758,103861.032
16,HKY+F+I+G4,51672.823,59,103463.645,103465.354,103837.915
17,TNe,53596.047,55,107302.093,107303.579,107650.989
18,TNe+I,52592.923,56,105297.845,105299.385,105653.084
19,TNe+G4,51767.331,56,103646.662,103648.202,104001.901
20,TNe+I+G4,51752.534,57,103619.069,103620.664,103980.652
21,TN+F,53433.361,58,106982.721,106984.373,107350.647
22,TN+F+I,52303.165,59,104724.331,104726.040,105098.601
23,TN+F+G4,51488.178,59,103094.356,103096.065,103468.626
24,TN+F+I+G4,51462.250,60,103044.500,103046.267,103425.113
25,K3P,53604.129,55,107318.258,107319.743,107667.153
26,K3P+I,52600.914,56,105313.828,105315.368,105669.067
27,K3P+G4,51767.467,56,103646.934,103648.474,104002.173
28,K3P+I+G4,51752.594,57,103619.187,103620.782,103980.770
29,K3Pu+F,53709.109,58,107534.218,107535.869,107902.144
30,K3Pu+F+I,52596.490,59,105310.980,105312.689,105685.250
31,K3Pu+F+G4,51673.577,59,103465.154,103466.863,103839.424
32,K3Pu+F+I+G4,51657.656,60,103435.312,103437.079,103815.925
33,TPM2+F,53714.157,58,107544.315,107545.966,107912.241
34,TPM2+F+I,52602.088,59,105322.176,105323.885,105696.445
35,TPM2+F+G4,51674.873,59,103467.745,103469.454,103842.015
36,TPM2+F+I+G4,51659.112,60,103438.224,103439.992,103818.838
37,TPM2u+F,53714.159,58,107544.317,107545.969,107912.243
38,TPM2u+F+I,52602.088,59,105322.176,105323.885,105696.446
39,TPM2u+F+G4,51674.872,59,103467.745,103469.454,103842.014
40,TPM2u+F+I+G4,51659.104,60,103438.207,103439.974,103818.820
41,TPM3+F,53714.074,58,107544.148,107545.800,107912.074
42,TPM3+F+I,52597.901,59,105313.801,105315.510,105688.071
43,TPM3+F+G4,51684.936,59,103487.873,103489.582,103862.143
44,TPM3+F+I+G4,51668.384,60,103456.767,103458.535,103837.381
45,TPM3u+F,53714.075,58,107544.150,107545.802,107912.076
46,TPM3u+F+I,52597.899,59,105313.798,105315.507,105688.068
47,TPM3u+F+G4,51684.937,59,103487.873,103489.582,103862.143
48,TPM3u+F+I+G4,51668.384,60,103456.767,103458.534,103837.380
49,TIMe,53595.933,56,107303.867,107305.407,107659.106
50,TIMe+I,52592.860,57,105299.719,105301.314,105661.302
51,TIMe+G4,51767.207,57,103648.414,103650.010,104009.997
52,TIMe+I+G4,51752.364,58,103620.728,103622.379,103988.654
53,TIM+F,53427.791,59,106973.583,106975.292,107347.852
54,TIM+F+I,52293.591,60,104707.182,104708.950,105087.796
55,TIM+F+G4,51471.918,60,103063.836,103065.604,103444.450
56,TIM+F+I+G4,51445.845,61,103013.691,103015.517,103400.647
57,TIM2e,53593.530,56,107299.060,107300.600,107654.299
58,TIM2e+I,52592.915,57,105299.830,105301.425,105661.413
59,TIM2e+G4,51766.604,57,103647.207,103648.803,104008.790
60,TIM2e+I+G4,51751.877,58,103619.754,103621.406,103987.681
61,TIM2+F,53432.883,59,106983.766,106985.475,107358.036
62,TIM2+F+I,52299.242,60,104718.484,104720.251,105099.097
63,TIM2+F+G4,51472.466,60,103064.933,103066.700,103445.546
64,TIM2+F+I+G4,51447.012,61,103016.024,103017.850,103402.981
65,TIM3e,53494.440,56,107100.880,107102.420,107456.119
66,TIM3e+I,52520.714,57,105155.429,105157.024,105517.011
67,TIM3e+G4,51671.377,57,103456.753,103458.348,103818.336
68,TIM3e+I+G4,51658.595,58,103433.191,103434.842,103801.117
69,TIM3+F,53433.077,59,106984.154,106985.863,107358.423
70,TIM3+F+I,52295.834,60,104711.668,104713.436,105092.282
71,TIM3+F+G4,51485.200,60,103090.400,103092.168,103471.014
72,TIM3+F+I+G4,51457.914,61,103037.827,103039.654,103424.784
73,TVMe,53495.786,57,107105.571,107107.167,107467.154
74,TVMe+I,52526.105,58,105168.209,105169.861,105536.135
75,TVMe+G4,51668.516,58,103453.031,103454.683,103820.957
76,TVMe+I+G4,51655.861,59,103429.722,103431.431,103803.991
77,TVM+F,53708.891,60,107537.782,107539.549,107918.395
78,TVM+F+I,52589.834,61,105301.668,105303.495,105688.625
79,TVM+F+G4,51666.198,61,103454.396,103456.223,103841.353
80,TVM+F+I+G4,51649.647,62,103423.293,103425.180,103816.594
