No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6560.824,11,13143.648,13143.893,13198.551
2,Dayhoff+I,6417.249,12,12858.498,12858.788,12918.392
3,Dayhoff+G4,6396.616,12,12817.232,12817.522,12877.126
4,Dayhoff+I+G4,6394.922,13,12815.843,12816.183,12880.729
5,Dayhoff+F,6513.666,30,13087.333,13089.094,13237.068
6,Dayhoff+F+I,6364.813,31,12791.627,12793.507,12946.353
7,Dayhoff+F+G4,6344.499,31,12750.999,12752.880,12905.725
8,Dayhoff+F+I+G4,6342.903,32,12749.807,12751.810,12909.524
9,mtMAM,6937.868,11,13897.736,13897.982,13952.639
10,mtMAM+I,6692.786,12,13409.572,13409.863,13469.467
11,mtMAM+G4,6650.253,12,13324.507,13324.797,13384.401
12,mtMAM+I+G4,6646.604,13,13319.209,13319.548,13384.094
13,mtMAM+F,6638.839,30,13337.679,13339.440,13487.414
14,mtMAM+F+I,6423.397,31,12908.793,12910.674,13063.520
15,mtMAM+F+G4,6385.848,31,12833.697,12835.577,12988.423
16,mtMAM+F+I+G4,6383.521,32,12831.041,12833.045,12990.759
17,JTT,6472.254,11,12966.509,12966.755,13021.412
18,JTT+I,6341.168,12,12706.336,12706.626,12766.230
19,JTT+G4,6327.114,12,12678.227,12678.518,12738.121
20,JTT+I+G4,6326.583,13,12679.167,12679.506,12744.052
21,JTT+F,6441.563,30,12943.127,12944.888,13092.862
22,JTT+F+I,6309.598,31,12681.197,12683.077,12835.923
23,JTT+F+G4,6295.123,31,12652.246,12654.127,12806.973
24,JTT+F+I+G4,6294.647,32,12653.295,12655.298,12813.012
25,WAG,6548.575,11,13119.150,13119.396,13174.053
26,WAG+I,6415.549,12,12855.097,12855.388,12914.991
27,WAG+G4,6400.080,12,12824.159,12824.450,12884.053
28,WAG+I+G4,6398.869,13,12823.739,12824.078,12888.624
29,WAG+F,6506.936,30,13073.873,13075.634,13223.608
30,WAG+F+I,6371.995,31,12805.991,12807.871,12960.717
31,WAG+F+G4,6356.432,31,12774.864,12776.744,12929.590
32,WAG+F+I+G4,6355.311,32,12774.622,12776.626,12934.340
33,cpREV,6604.377,11,13230.754,13230.999,13285.656
34,cpREV+I,6463.183,12,12950.365,12950.656,13010.259
35,cpREV+G4,6443.619,12,12911.238,12911.529,12971.132
36,cpREV+I+G4,6442.022,13,12910.043,12910.383,12974.929
37,cpREV+F,6538.378,30,13136.757,13138.518,13286.492
38,cpREV+F+I,6398.683,31,12859.366,12861.247,13014.093
39,cpREV+F+G4,6377.592,31,12817.184,12819.065,12971.911
40,cpREV+F+I+G4,6375.808,32,12815.616,12817.620,12975.334
41,mtREV,6795.324,11,13612.647,13612.893,13667.550
42,mtREV+I,6634.554,12,13293.108,13293.398,13353.002
43,mtREV+G4,6606.401,12,13236.801,13237.092,13296.696
44,mtREV+I+G4,6604.825,13,13235.650,13235.989,13300.535
45,mtREV+F,6528.777,30,13117.555,13119.316,13267.290
46,mtREV+F+I,6382.933,31,12827.865,12829.746,12982.592
47,mtREV+F+G4,6356.959,31,12775.918,12777.799,12930.645
48,mtREV+F+I+G4,6355.169,32,12774.338,12776.342,12934.056
49,rtREV,6631.355,11,13284.711,13284.957,13339.614
50,rtREV+I,6487.077,12,12998.154,12998.445,13058.048
51,rtREV+G4,6469.943,12,12963.886,12964.176,13023.780
52,rtREV+I+G4,6468.273,13,12962.546,12962.885,13027.431
53,rtREV+F,6528.439,30,13116.878,13118.639,13266.613
54,rtREV+F+I,6386.682,31,12835.364,12837.245,12990.091
55,rtREV+F+G4,6367.875,31,12797.750,12799.631,12952.477
56,rtREV+F+I+G4,6366.290,32,12796.580,12798.583,12956.297
57,mtART,6935.399,11,13892.798,13893.044,13947.701
58,mtART+I,6704.244,12,13432.488,13432.779,13492.383
59,mtART+G4,6657.554,12,13339.109,13339.399,13399.003
60,mtART+I+G4,6653.759,13,13333.517,13333.856,13398.402
61,mtART+F,6654.405,30,13368.810,13370.571,13518.545
62,mtART+F+I,6457.741,31,12977.482,12979.363,13132.209
63,mtART+F+G4,6415.466,31,12892.932,12894.813,13047.659
64,mtART+F+I+G4,6411.456,32,12886.912,12888.915,13046.629
65,mtZOA,6796.514,11,13615.028,13615.273,13669.931
66,mtZOA+I,6605.529,12,13235.058,13235.349,13294.953
67,mtZOA+G4,6570.671,12,13165.341,13165.632,13225.235
68,mtZOA+I+G4,6568.896,13,13163.793,13164.132,13228.678
69,mtZOA+F,6575.891,30,13211.782,13213.544,13361.518
70,mtZOA+F+I,6408.224,31,12878.449,12880.329,13033.175
71,mtZOA+F+G4,6377.607,31,12817.214,12819.095,12971.941
72,mtZOA+F+I+G4,6375.328,32,12814.655,12816.659,12974.373
73,VT,6525.986,11,13073.971,13074.217,13128.874
74,VT+I,6402.574,12,12829.148,12829.439,12889.042
75,VT+G4,6390.534,12,12805.068,12805.358,12864.962
76,VT+I+G4,6390.011,13,12806.021,12806.360,12870.906
77,VT+F,6486.507,30,13033.014,13034.775,13182.749
78,VT+F+I,6363.791,31,12789.583,12791.463,12944.309
79,VT+F+G4,6351.328,31,12764.657,12766.537,12919.383
80,VT+F+I+G4,6350.822,32,12765.645,12767.648,12925.362
81,LG,6575.375,11,13172.751,13172.996,13227.654
82,LG+I,6430.018,12,12884.037,12884.327,12943.931
83,LG+G4,6412.828,12,12849.657,12849.947,12909.551
84,LG+I+G4,6411.093,13,12848.187,12848.526,12913.072
85,LG+F,6512.453,30,13084.906,13086.667,13234.641
86,LG+F+I,6369.811,31,12801.622,12803.503,12956.349
87,LG+F+G4,6351.497,31,12764.993,12766.874,12919.720
