No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,18191.526,85,36553.053,36563.662,37002.612
2,JC+I,17936.997,86,36045.994,36056.861,36500.842
3,JC+G4,17608.194,86,35388.388,35399.255,35843.235
4,JC+I+G4,17602.564,87,35379.127,35390.255,35839.264
5,F81+F,18006.811,88,36189.622,36201.014,36655.047
6,F81+F+I,17741.372,89,35660.744,35672.403,36131.458
7,F81+F+G4,17411.536,89,35001.072,35012.731,35471.786
8,F81+F+I+G4,17405.362,90,34990.724,35002.654,35466.728
9,K2P,17853.164,86,35878.329,35889.196,36333.177
10,K2P+I,17588.748,87,35351.495,35362.623,35811.632
11,K2P+G4,17229.826,87,34633.652,34644.779,35093.788
12,K2P+I+G4,17224.684,88,34625.368,34636.760,35090.794
13,HKY+F,17694.952,89,35567.903,35579.563,36038.618
14,HKY+F+I,17416.412,90,35012.824,35024.754,35488.828
15,HKY+F+G4,17055.572,90,34291.145,34303.075,34767.148
16,HKY+F+I+G4,17049.474,91,34280.948,34293.152,34762.241
17,TNe,17850.833,87,35875.665,35886.793,36335.802
18,TNe+I,17587.111,88,35350.223,35361.615,35815.648
19,TNe+G4,17226.481,88,34628.962,34640.354,35094.388
20,TNe+I+G4,17221.324,89,34620.647,34632.307,35091.362
21,TN+F,17668.193,90,35516.386,35528.316,35992.390
22,TN+F+I,17385.525,91,34953.050,34965.254,35434.342
23,TN+F+G4,17027.290,91,34236.579,34248.783,34717.871
24,TN+F+I+G4,17020.587,92,34225.174,34237.655,34711.755
25,K3P,17851.030,87,35876.061,35887.189,36336.197
26,K3P+I,17586.507,88,35349.014,35360.406,35814.439
27,K3P+G4,17229.036,88,34634.072,34645.464,35099.498
28,K3P+I+G4,17223.799,89,34625.598,34637.257,35096.312
29,K3Pu+F,17693.386,90,35566.772,35578.702,36042.776
30,K3Pu+F+I,17414.797,91,35011.595,35023.799,35492.887
31,K3Pu+F+G4,17054.787,91,34291.573,34303.777,34772.866
32,K3Pu+F+I+G4,17048.637,92,34281.274,34293.755,34767.855
33,TPM2+F,17693.097,90,35566.195,35578.125,36042.198
34,TPM2+F+I,17414.151,91,35010.302,35022.506,35491.594
35,TPM2+F+G4,17050.820,91,34283.640,34295.844,34764.932
36,TPM2+F+I+G4,17044.732,92,34273.464,34285.945,34760.045
37,TPM2u+F,17693.097,90,35566.195,35578.125,36042.198
