No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14435.947,79,29029.894,29053.087,29380.476
2,Dayhoff+I,14089.786,80,28339.572,28363.395,28694.592
3,Dayhoff+G4,13639.832,80,27439.664,27463.487,27794.684
4,Dayhoff+I+G4,13635.031,81,27432.063,27456.527,27791.521
5,Dayhoff+F,14419.610,98,29035.219,29072.109,29470.119
6,Dayhoff+F+I,14062.131,99,28322.263,28359.977,28761.600
7,Dayhoff+F+G4,13575.912,99,27349.824,27387.538,27789.161
8,Dayhoff+F+I+G4,13572.109,100,27344.219,27382.769,27787.994
9,mtMAM,15501.184,79,31160.368,31183.561,31510.951
10,mtMAM+I,15067.295,80,30294.591,30318.414,30649.611
11,mtMAM+G4,14119.424,80,28398.848,28422.671,28753.868
12,mtMAM+I+G4,14114.440,81,28390.879,28415.343,28750.337
13,mtMAM+F,15178.395,98,30552.789,30589.679,30987.689
14,mtMAM+F+I,14739.156,99,29676.312,29714.027,30115.650
15,mtMAM+F+G4,13828.800,99,27855.600,27893.314,28294.937
16,mtMAM+F+I+G4,13827.895,100,27855.791,27894.340,28299.566
17,JTT,14171.792,79,28501.584,28524.777,28852.167
18,JTT+I,13836.790,80,27833.580,27857.404,28188.601
19,JTT+G4,13394.472,80,26948.943,26972.767,27303.963
20,JTT+I+G4,13390.687,81,26943.374,26967.838,27302.832
21,JTT+F,14242.739,98,28681.478,28718.368,29116.378
22,JTT+F+I,13895.613,99,27989.225,28026.940,28428.563
23,JTT+F+G4,13395.095,99,26988.190,27025.905,27427.528
24,JTT+F+I+G4,13392.379,100,26984.757,27023.307,27428.533
25,WAG,14248.063,79,28654.126,28677.318,29004.708
26,WAG+I,13919.996,80,27999.993,28023.816,28355.013
27,WAG+G4,13509.427,80,27178.855,27202.678,27533.875
28,WAG+I+G4,13504.282,81,27170.565,27195.029,27530.023
29,WAG+F,14272.319,98,28740.638,28777.527,29175.537
30,WAG+F+I,13932.227,99,28062.454,28100.169,28501.792
31,WAG+F+G4,13473.545,99,27145.090,27182.804,27584.427
32,WAG+F+I+G4,13469.359,100,27138.719,27177.268,27582.494
33,cpREV,14276.607,79,28711.214,28734.407,29061.796
34,cpREV+I,13956.553,80,28073.107,28096.930,28428.127
35,cpREV+G4,13513.622,80,27187.243,27211.067,27542.263
36,cpREV+I+G4,13509.290,81,27180.580,27205.044,27540.038
37,cpREV+F,14298.651,98,28793.303,28830.192,29228.202
38,cpREV+F+I,13961.372,99,28120.744,28158.458,28560.081
39,cpREV+F+G4,13487.406,99,27172.812,27210.526,27612.149
40,cpREV+F+I+G4,13482.629,100,27165.257,27203.807,27609.032
41,mtREV,14969.217,79,30096.435,30119.627,30447.017
42,mtREV+I,14573.802,80,29307.604,29331.428,29662.624
43,mtREV+G4,13903.900,80,27967.800,27991.624,28322.821
44,mtREV+I+G4,13903.238,81,27968.475,27992.940,28327.933
45,mtREV+F,14661.814,98,29519.627,29556.517,29954.527
46,mtREV+F+I,14272.454,99,28742.907,28780.622,29182.245
47,mtREV+F+G4,13620.824,99,27439.647,27477.362,27878.985
48,mtREV+F+I+G4,13619.906,100,27439.812,27478.362,27883.588
49,rtREV,14568.507,79,29295.013,29318.206,29645.596
50,rtREV+I,14198.551,80,28557.103,28580.926,28912.123
51,rtREV+G4,13707.566,80,27575.131,27598.955,27930.151
52,rtREV+I+G4,13701.275,81,27564.551,27589.015,27924.009
53,rtREV+F,14609.375,98,29414.749,29451.639,29849.649
54,rtREV+F+I,14220.460,99,28638.921,28676.635,29078.258
55,rtREV+F+G4,13643.942,99,27485.884,27523.599,27925.222
56,rtREV+F+I+G4,13641.002,100,27482.003,27520.553,27925.779
57,mtART,15653.980,79,31465.961,31489.153,31816.543
58,mtART+I,15181.778,80,30523.557,30547.380,30878.577
59,mtART+G4,14175.307,80,28510.614,28534.438,28865.635
60,mtART+I+G4,14173.807,81,28509.614,28534.078,28869.072
61,mtART+F,15405.356,98,31006.712,31043.601,31441.611
62,mtART+F+I,14951.536,99,30101.072,30138.786,30540.409
63,mtART+F+G4,14007.223,99,28212.446,28250.160,28651.784
64,mtART+F+I+G4,14007.947,100,28215.894,28254.443,28659.669
65,mtZOA,15068.490,79,30294.980,30318.173,30645.563
66,mtZOA+I,14648.230,80,29456.459,29480.283,29811.480
67,mtZOA+G4,13822.832,80,27805.664,27829.487,28160.684
68,mtZOA+I+G4,13822.907,81,27807.814,27832.278,28167.272
69,mtZOA+F,14920.564,98,30037.128,30074.018,30472.028
70,mtZOA+F+I,14511.959,99,29221.917,29259.632,29661.255
71,mtZOA+F+G4,13742.997,99,27683.994,27721.708,28123.332
72,mtZOA+F+I+G4,13743.248,100,27686.497,27725.046,28130.272
73,VT,14243.662,79,28645.323,28668.516,28995.906
74,VT+I,13915.131,80,27990.263,28014.086,28345.283
75,VT+G4,13510.577,80,27181.154,27204.978,27536.174
76,VT+I+G4,13506.924,81,27175.848,27200.312,27535.306
77,VT+F,14290.977,98,28777.954,28814.844,29212.854
78,VT+F+I,13951.052,99,28100.104,28137.818,28539.442
79,VT+F+G4,13501.161,99,27200.321,27238.035,27639.658
80,VT+F+I+G4,13498.070,100,27196.139,27234.689,27639.914
81,LG,14397.673,79,28953.346,28976.538,29303.928
82,LG+I,14033.796,80,28227.592,28251.416,28582.612
83,LG+G4,13541.530,80,27243.060,27266.883,27598.080
84,LG+I+G4,13536.195,81,27234.390,27258.854,27593.848
85,LG+F,14495.651,98,29187.302,29224.192,29622.202
86,LG+F+I,14115.251,99,28428.501,28466.216,28867.839
87,LG+F+G4,13533.826,99,27265.653,27303.367,27704.990
88,LG+F+I+G4,13532.002,100,27264.004,27302.554,27707.779
89,DCMut,14435.690,79,29029.379,29052.572,29379.961
90,DCMut+I,14089.599,80,28339.199,28363.022,28694.219
91,DCMut+G4,13640.511,80,27441.023,27464.846,27796.043
92,DCMut+I+G4,13635.821,81,27433.641,27458.105,27793.099
93,DCMut+F,14419.702,98,29035.404,29072.294,29470.304
94,DCMut+F+I,14062.222,99,28322.444,28360.159,28761.782
95,DCMut+F+G4,13576.650,99,27351.301,27389.015,27790.638
96,DCMut+F+I+G4,13572.837,100,27345.674,27384.224,27789.449
97,PMB,14393.428,79,28944.855,28968.048,29295.437
98,PMB+I,14055.329,80,28270.658,28294.481,28625.678
99,PMB+G4,13633.933,80,27427.866,27451.689,27782.886
100,PMB+I+G4,13629.571,81,27421.142,27445.606,27780.600
101,PMB+F,14484.471,98,29164.942,29201.832,29599.842
102,PMB+F+I,14137.509,99,28473.017,28510.732,28912.355
103,PMB+F+G4,13668.459,99,27534.917,27572.632,27974.255
104,PMB+F+I+G4,13665.246,100,27530.492,27569.042,27974.267
105,HIVb,14629.182,79,29416.364,29439.557,29766.947
106,HIVb+I,14219.851,80,28599.703,28623.526,28954.723
107,HIVb+G4,13653.133,80,27466.267,27490.090,27821.287
108,HIVb+I+G4,13648.107,81,27458.214,27482.678,27817.672
109,HIVb+F,14679.961,98,29555.921,29592.811,29990.821
110,HIVb+F+I,14239.830,99,28677.660,28715.374,29116.998
111,HIVb+F+G4,13582.686,99,27363.371,27401.086,27802.709
112,HIVb+F+I+G4,13578.936,100,27357.872,27396.422,27801.647
