No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,5513.410,73,11172.820,11193.090,11494.642
2,JC+I,5245.517,74,10639.035,10659.900,10965.266
3,JC+G4,5131.959,74,10411.918,10432.782,10738.149
4,JC+I+G4,5128.403,75,10406.805,10428.274,10737.445
5,F81+F,5518.228,76,11188.456,11210.539,11523.504
6,F81+F+I,5239.251,77,10632.502,10655.209,10971.958
7,F81+F+G4,5128.650,77,10411.300,10434.007,10750.757
8,F81+F+I+G4,5124.495,78,10404.990,10428.331,10748.855
9,K2P,5400.238,74,10948.476,10969.340,11274.707
10,K2P+I,5124.647,75,10399.294,10420.763,10729.934
11,K2P+G4,4994.907,75,10139.814,10161.283,10470.454
12,K2P+I+G4,4991.911,76,10135.823,10157.906,10470.871
13,HKY+F,5398.875,77,10951.751,10974.458,11291.208
14,HKY+F+I,5102.554,78,10361.108,10384.449,10704.973
15,HKY+F+G4,4972.254,78,10100.507,10123.848,10444.372
16,HKY+F+I+G4,4968.941,79,10095.882,10119.867,10444.156
17,TNe,5395.325,75,10940.650,10962.119,11271.289
18,TNe+I,5120.976,76,10393.952,10416.035,10729.000
19,TNe+G4,4994.857,76,10141.714,10163.797,10476.762
20,TNe+I+G4,4991.698,77,10137.395,10160.102,10476.852
21,TN+F,5384.682,78,10925.364,10948.704,11269.229
22,TN+F+I,5081.909,79,10321.819,10345.803,10670.092
23,TN+F+G4,4967.307,79,10092.615,10116.600,10440.889
24,TN+F+I+G4,4963.160,80,10086.321,10110.960,10439.003
25,K3P,5399.522,75,10949.044,10970.513,11279.684
26,K3P+I,5124.028,76,10400.056,10422.139,10735.104
27,K3P+G4,4994.905,76,10141.811,10163.894,10476.859
28,K3P+I+G4,4991.734,77,10137.469,10160.176,10476.925
29,K3Pu+F,5397.534,78,10951.068,10974.409,11294.933
30,K3Pu+F+I,5101.549,79,10361.098,10385.083,10709.372
31,K3Pu+F+G4,4972.230,79,10102.460,10126.444,10450.733
32,K3Pu+F+I+G4,4968.813,80,10097.626,10122.264,10450.308
33,TPM2+F,5386.513,78,10929.025,10952.366,11272.890
34,TPM2+F+I,5097.531,79,10353.062,10377.047,10701.336
35,TPM2+F+G4,4969.468,79,10096.935,10120.920,10445.209
36,TPM2+F+I+G4,4966.336,80,10092.671,10117.310,10445.354
37,TPM2u+F,5386.513,78,10929.025,10952.366,11272.891
38,TPM2u+F+I,5097.531,79,10353.062,10377.046,10701.335
39,TPM2u+F+G4,4969.468,79,10096.936,10120.920,10445.209
40,TPM2u+F+I+G4,4966.327,80,10092.653,10117.292,10445.335
41,TPM3+F,5389.404,78,10934.808,10958.149,11278.674
42,TPM3+F+I,5102.444,79,10362.888,10386.873,10711.162
43,TPM3+F+G4,4971.178,79,10100.356,10124.340,10448.629
44,TPM3+F+I+G4,4967.953,80,10095.906,10120.545,10448.588
45,TPM3u+F,5389.404,78,10934.809,10958.150,11278.674
46,TPM3u+F+I,5102.445,79,10362.890,10386.875,10711.164
47,TPM3u+F+G4,4971.182,79,10100.364,10124.349,10448.638
48,TPM3u+F+I+G4,4967.946,80,10095.892,10120.531,10448.574
49,TIMe,5394.615,76,10941.230,10963.313,11276.278
50,TIMe+I,5120.368,77,10394.735,10417.442,10734.192
51,TIMe+G4,4994.858,77,10143.716,10166.423,10483.173
52,TIMe+I+G4,4991.555,78,10139.109,10162.450,10482.975
53,TIM+F,5383.327,79,10924.654,10948.639,11272.928
54,TIM+F+I,5080.865,80,10321.729,10346.368,10674.411
55,TIM+F+G4,4967.275,80,10094.550,10119.189,10447.233
56,TIM+F+I+G4,4963.095,81,10088.189,10113.492,10445.280
57,TIM2e,5387.017,76,10926.034,10948.117,11261.082
58,TIM2e+I,5118.265,77,10390.529,10413.236,10729.986
59,TIM2e+G4,4994.099,77,10142.198,10164.905,10481.654
60,TIM2e+I+G4,4990.959,78,10137.918,10161.259,10481.783
61,TIM2+F,5372.647,79,10903.295,10927.280,11251.569
62,TIM2+F+I,5076.644,80,10313.288,10337.927,10665.971
63,TIM2+F+G4,4964.598,80,10089.196,10113.835,10441.878
64,TIM2+F+I+G4,4960.647,81,10083.294,10108.597,10440.385
65,TIM3e,5369.888,76,10891.777,10913.860,11226.825
66,TIM3e+I,5114.914,77,10383.829,10406.536,10723.285
67,TIM3e+G4,4984.308,77,10122.615,10145.322,10462.072
