No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6646.451,39,13370.902,13377.774,13534.801
2,Dayhoff+I,6609.932,40,13299.863,13307.104,13467.965
3,Dayhoff+G4,6506.441,40,13092.882,13100.122,13260.983
4,Dayhoff+I+G4,6507.070,41,13096.141,13103.760,13268.445
5,Dayhoff+F,6555.459,58,13226.918,13242.651,13470.665
6,Dayhoff+F+I,6519.966,59,13157.932,13174.246,13405.882
7,Dayhoff+F+G4,6419.928,59,12957.855,12974.169,13205.805
8,Dayhoff+F+I+G4,6420.466,60,12960.932,12977.837,13213.084
9,mtMAM,7003.161,39,14084.322,14091.195,14248.221
10,mtMAM+I,6949.437,40,13978.873,13986.114,14146.974
11,mtMAM+G4,6723.643,40,13527.285,13534.526,13695.387
12,mtMAM+I+G4,6723.735,41,13529.470,13537.090,13701.774
13,mtMAM+F,6680.600,58,13477.200,13492.934,13720.947
14,mtMAM+F+I,6634.614,59,13387.228,13403.541,13635.177
15,mtMAM+F+G4,6458.627,59,13035.253,13051.567,13283.203
16,mtMAM+F+I+G4,6458.852,60,13037.705,13054.610,13289.857
17,JTT,6468.913,39,13015.825,13022.698,13179.724
18,JTT+I,6441.096,40,12962.191,12969.432,13130.292
19,JTT+G4,6362.289,40,12804.577,12811.818,12972.679
20,JTT+I+G4,6362.579,41,12807.157,12814.777,12979.461
21,JTT+F,6406.691,58,12929.382,12945.115,13173.129
22,JTT+F+I,6376.791,59,12871.583,12887.896,13119.532
23,JTT+F+G4,6296.790,59,12711.580,12727.893,12959.529
24,JTT+F+I+G4,6297.001,60,12714.003,12730.908,12966.155
25,WAG,6574.886,39,13227.773,13234.645,13391.672
26,WAG+I,6551.836,40,13183.673,13190.913,13351.774
27,WAG+G4,6467.106,40,13014.211,13021.452,13182.312
28,WAG+I+G4,6467.392,41,13016.783,13024.403,13189.087
29,WAG+F,6467.816,58,13051.631,13067.364,13295.378
30,WAG+F+I,6446.224,59,13010.448,13026.762,13258.398
31,WAG+F+G4,6363.164,59,12844.329,12860.642,13092.278
32,WAG+F+I+G4,6363.422,60,12846.845,12863.750,13098.997
33,cpREV,6591.325,39,13260.650,13267.522,13424.549
34,cpREV+I,6564.340,40,13208.679,13215.920,13376.781
35,cpREV+G4,6473.067,40,13026.134,13033.374,13194.235
36,cpREV+I+G4,6473.249,41,13028.498,13036.117,13200.801
37,cpREV+F,6467.642,58,13051.285,13067.018,13295.032
38,cpREV+F+I,6441.391,59,13000.782,13017.095,13248.731
39,cpREV+F+G4,6355.930,59,12829.860,12846.173,13077.809
40,cpREV+F+I+G4,6356.077,60,12832.154,12849.059,13084.306
41,mtREV,6802.232,39,13682.465,13689.337,13846.364
42,mtREV+I,6762.555,40,13605.111,13612.351,13773.212
43,mtREV+G4,6627.457,40,13334.914,13342.155,13503.016
44,mtREV+I+G4,6627.532,41,13337.064,13344.684,13509.368
45,mtREV+F,6518.285,58,13152.571,13168.304,13396.318
46,mtREV+F+I,6482.537,59,13083.073,13099.387,13331.023
47,mtREV+F+G4,6368.610,59,12855.219,12871.533,13103.169
48,mtREV+F+I+G4,6368.645,60,12857.289,12874.195,13109.441
49,rtREV,6704.243,39,13486.485,13493.357,13650.384
50,rtREV+I,6679.853,40,13439.705,13446.946,13607.807
51,rtREV+G4,6584.522,40,13249.045,13256.286,13417.146
52,rtREV+I+G4,6584.613,41,13251.225,13258.845,13423.529
53,rtREV+F,6561.192,58,13238.385,13254.118,13482.132
54,rtREV+F+I,6535.654,59,13189.307,13205.620,13437.257
55,rtREV+F+G4,6441.423,59,13000.846,13017.159,13248.795
56,rtREV+F+I+G4,6441.496,60,13002.991,13019.897,13255.143
57,mtART,7122.716,39,14323.432,14330.304,14487.331
58,mtART+I,7075.381,40,14230.762,14238.003,14398.863
59,mtART+G4,6850.083,40,13780.167,13787.407,13948.268
60,mtART+I+G4,6850.113,41,13782.227,13789.846,13954.531
61,mtART+F,6842.189,58,13800.378,13816.112,14044.125
62,mtART+F+I,6796.418,59,13710.837,13727.150,13958.786
63,mtART+F+G4,6607.568,59,13333.137,13349.450,13581.086
64,mtART+F+I+G4,6607.590,60,13335.180,13352.086,13587.332
65,mtZOA,6840.007,39,13758.014,13764.886,13921.912
66,mtZOA+I,6800.990,40,13681.981,13689.221,13850.082
67,mtZOA+G4,6640.606,40,13361.211,13368.452,13529.312
68,mtZOA+I+G4,6640.635,41,13363.271,13370.890,13535.575
69,mtZOA+F,6647.896,58,13411.792,13427.525,13655.539
70,mtZOA+F+I,6609.127,59,13336.254,13352.568,13584.204
71,mtZOA+F+G4,6474.592,59,13067.183,13083.497,13315.133
72,mtZOA+F+I+G4,6474.612,60,13069.224,13086.129,13321.376
