No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6644.495,39,13366.989,13373.862,13530.888
2,Dayhoff+I,6606.320,40,13292.641,13299.881,13460.742
3,Dayhoff+G4,6504.381,40,13088.762,13096.003,13256.864
4,Dayhoff+I+G4,6505.001,41,13092.002,13099.621,13264.306
5,Dayhoff+F,6551.515,58,13219.030,13234.763,13462.777
6,Dayhoff+F+I,6513.892,59,13145.785,13162.098,13393.735
7,Dayhoff+F+G4,6416.714,59,12951.428,12967.741,13199.378
8,Dayhoff+F+I+G4,6417.320,60,12954.640,12971.545,13206.792
9,mtMAM,6994.578,39,14067.157,14074.029,14231.055
10,mtMAM+I,6939.955,40,13959.910,13967.151,14128.011
11,mtMAM+G4,6717.983,40,13515.967,13523.207,13684.068
12,mtMAM+I+G4,6718.103,41,13518.205,13525.825,13690.509
13,mtMAM+F,6672.244,58,13460.488,13476.222,13704.236
14,mtMAM+F+I,6624.921,59,13367.842,13384.156,13615.792
15,mtMAM+F+G4,6453.437,59,13024.874,13041.187,13272.824
16,mtMAM+F+I+G4,6453.701,60,13027.403,13044.308,13279.555
17,JTT,6462.498,39,13002.996,13009.869,13166.895
18,JTT+I,6433.395,40,12946.791,12954.031,13114.892
19,JTT+G4,6356.082,40,12792.164,12799.404,12960.265
20,JTT+I+G4,6356.416,41,12794.833,12802.452,12967.137
21,JTT+F,6399.805,58,12915.611,12931.344,13159.358
22,JTT+F+I,6368.259,59,12854.517,12870.831,13102.467
23,JTT+F+G4,6290.526,59,12699.053,12715.366,12947.002
24,JTT+F+I+G4,6290.767,60,12701.534,12718.440,12953.687
25,WAG,6571.384,39,13220.769,13227.641,13384.668
26,WAG+I,6547.190,40,13174.381,13181.621,13342.482
27,WAG+G4,6463.738,40,13007.476,13014.717,13175.578
28,WAG+I+G4,6464.084,41,13010.168,13017.788,13182.472
29,WAG+F,6463.376,58,13042.752,13058.486,13286.499
30,WAG+F+I,6440.419,59,12998.839,13015.152,13246.788
31,WAG+F+G4,6359.734,59,12837.467,12853.781,13085.417
32,WAG+F+I+G4,6360.047,60,12840.094,12856.999,13092.246
33,cpREV,6589.240,39,13256.479,13263.351,13420.378
34,cpREV+I,6561.223,40,13202.446,13209.686,13370.547
35,cpREV+G4,6469.079,40,13018.157,13025.398,13186.259
36,cpREV+I+G4,6469.272,41,13020.545,13028.164,13192.849
37,cpREV+F,6465.320,58,13046.640,13062.374,13290.388
38,cpREV+F+I,6437.655,59,12993.310,13009.623,13241.260
39,cpREV+F+G4,6352.567,59,12823.134,12839.447,13071.083
40,cpREV+F+I+G4,6352.725,60,12825.449,12842.354,13077.601
41,mtREV,6797.348,39,13672.696,13679.568,13836.595
42,mtREV+I,6756.938,40,13593.876,13601.116,13761.977
43,mtREV+G4,6623.991,40,13327.981,13335.222,13496.083
44,mtREV+I+G4,6624.069,41,13330.138,13337.757,13502.442
45,mtREV+F,6513.031,58,13142.062,13157.795,13385.809
46,mtREV+F+I,6476.235,59,13070.470,13086.783,13318.420
47,mtREV+F+G4,6365.863,59,12849.726,12866.040,13097.676
48,mtREV+F+I+G4,6365.894,60,12851.788,12868.693,13103.940
49,rtREV,6695.687,39,13469.375,13476.247,13633.274
50,rtREV+I,6670.588,40,13421.175,13428.416,13589.277
51,rtREV+G4,6578.190,40,13236.379,13243.620,13404.480
52,rtREV+I+G4,6578.295,41,13238.591,13246.210,13410.895
53,rtREV+F,6553.604,58,13223.208,13238.942,13466.955
54,rtREV+F+I,6526.725,59,13171.450,13187.763,13419.399
55,rtREV+F+G4,6436.351,59,12990.702,13007.016,13238.652
56,rtREV+F+I+G4,6436.434,60,12992.868,13009.773,13245.020
57,mtART,7119.340,39,14316.679,14323.552,14480.578
58,mtART+I,7070.851,40,14221.702,14228.942,14389.803
