No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25440.266,37,50954.532,50957.079,51141.032
2,Dayhoff+I,25396.756,38,50869.512,50872.199,51061.052
3,Dayhoff+G4,25093.327,38,50262.655,50265.342,50454.195
4,Dayhoff+I+G4,25093.131,39,50264.261,50267.092,50460.842
5,Dayhoff+F,25182.488,56,50476.975,50482.859,50759.245
6,Dayhoff+F+I,25136.791,57,50387.581,50393.681,50674.892
7,Dayhoff+F+G4,24801.202,57,49716.404,49722.504,50003.714
8,Dayhoff+F+I+G4,24800.778,58,49717.557,49723.876,50009.908
9,mtMAM,28037.742,37,56149.484,56152.031,56335.984
10,mtMAM+I,27851.251,38,55778.502,55781.189,55970.042
11,mtMAM+G4,26718.357,38,53512.714,53515.401,53704.255
12,mtMAM+I+G4,26717.764,39,53513.527,53516.358,53710.108
13,mtMAM+F,26884.123,56,53880.245,53886.129,54162.515
14,mtMAM+F+I,26702.342,57,53518.685,53524.784,53805.995
15,mtMAM+F+G4,25878.439,57,51870.878,51876.978,52158.189
16,mtMAM+F+I+G4,25878.200,58,51872.400,51878.719,52164.751
17,JTT,25296.375,37,50666.750,50669.297,50853.250
18,JTT+I,25224.655,38,50525.309,50527.996,50716.850
19,JTT+G4,24930.112,38,49936.225,49938.912,50127.765
20,JTT+I+G4,24930.192,39,49938.384,49941.215,50134.965
21,JTT+F,25159.768,56,50431.535,50437.419,50713.805
22,JTT+F+I,25089.451,57,50292.902,50299.002,50580.213
23,JTT+F+G4,24773.024,57,49660.048,49666.148,49947.359
24,JTT+F+I+G4,24773.022,58,49662.045,49668.364,49954.396
25,WAG,25087.047,37,50248.095,50250.642,50434.594
26,WAG+I,25038.128,38,50152.256,50154.943,50343.796
27,WAG+G4,24807.437,38,49690.873,49693.560,49882.414
28,WAG+I+G4,24807.391,39,49692.781,49695.612,49889.362
29,WAG+F,24873.217,56,49858.434,49864.317,50140.704
30,WAG+F+I,24828.937,57,49771.874,49777.973,50059.184
31,WAG+F+G4,24585.482,57,49284.965,49291.064,49572.275
32,WAG+F+I+G4,24585.472,58,49286.945,49293.264,49579.296
33,cpREV,25670.954,37,51415.909,51418.456,51602.409
34,cpREV+I,25491.856,38,51059.712,51062.399,51251.252
35,cpREV+G4,25207.146,38,50490.292,50492.979,50681.833
36,cpREV+I+G4,25199.328,39,50476.656,50479.487,50673.237
37,cpREV+F,25555.098,56,51222.197,51228.081,51504.467
