No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,63514.250,63,127154.499,127157.811,127521.389
2,Dayhoff+I,62824.931,64,125777.861,125781.279,126150.575
3,Dayhoff+G4,61878.177,64,123884.355,123887.773,124257.068
4,Dayhoff+I+G4,61842.572,65,123815.144,123818.671,124193.681
5,Dayhoff+F,64353.810,82,128871.620,128877.254,129349.159
6,Dayhoff+F+I,63587.090,83,127340.180,127345.954,127823.542
7,Dayhoff+F+G4,62354.194,83,124874.388,124880.162,125357.751
8,Dayhoff+F+I+G4,62322.804,84,124813.608,124819.524,125302.795
9,mtMAM,67582.496,63,135290.992,135294.303,135657.881
10,mtMAM+I,66748.756,64,133625.512,133628.930,133998.225
11,mtMAM+G4,64899.974,64,129927.948,129931.367,130300.662
12,mtMAM+I+G4,64857.465,65,129844.930,129848.457,130223.467
13,mtMAM+F,64740.192,82,129644.385,129650.019,130121.924
14,mtMAM+F+I,63929.895,83,128025.790,128031.564,128509.152
15,mtMAM+F+G4,62679.013,83,125524.027,125529.801,126007.389
16,mtMAM+F+I+G4,62641.272,84,125450.543,125456.459,125939.730
17,JTT,61690.010,63,123506.019,123509.331,123872.909
18,JTT+I,61034.603,64,122197.207,122200.625,122569.920
19,JTT+G4,60301.898,64,120731.796,120735.214,121104.509
20,JTT+I+G4,60264.914,65,120659.827,120663.354,121038.364
21,JTT+F,62149.273,82,124462.546,124468.180,124940.085
22,JTT+F+I,61450.171,83,123066.343,123072.117,123549.705
23,JTT+F+G4,60523.281,83,121212.561,121218.335,121695.924
24,JTT+F+I+G4,60490.499,84,121148.998,121154.913,121638.184
25,WAG,62990.378,63,126106.756,126110.067,126473.645
26,WAG+I,62295.239,64,124718.479,124721.897,125091.192
27,WAG+G4,61446.807,64,123021.614,123025.032,123394.327
28,WAG+I+G4,61412.333,65,122954.665,122958.192,123333.202
29,WAG+F,64392.093,82,128948.185,128953.820,129425.724
30,WAG+F+I,63632.876,83,127431.753,127437.527,127915.115
31,WAG+F+G4,62463.521,83,125093.041,125098.815,125576.404
32,WAG+F+I+G4,62435.046,84,125038.093,125044.008,125527.279
33,cpREV,63352.899,63,126831.799,126835.110,127198.688
34,cpREV+I,62642.749,64,125413.498,125416.916,125786.211
35,cpREV+G4,61638.646,64,123405.292,123408.711,123778.006
36,cpREV+I+G4,61608.972,65,123347.943,123351.470,123726.480
37,cpREV+F,65296.760,82,130757.519,130763.153,131235.058
38,cpREV+F+I,64488.476,83,129142.952,129148.726,129626.315
39,cpREV+F+G4,62908.050,83,125982.100,125987.874,126465.462
40,cpREV+F+I+G4,62886.139,84,125940.278,125946.193,126429.464
41,mtREV,66179.588,63,132485.177,132488.488,132852.066
42,mtREV+I,65482.887,64,131093.774,131097.192,131466.487
43,mtREV+G4,64393.488,64,128914.976,128918.395,129287.690
44,mtREV+I+G4,64352.122,65,128834.245,128837.771,129212.782
45,mtREV+F,64568.059,82,129300.119,129305.753,129777.658
46,mtREV+F+I,63848.256,83,127862.512,127868.286,128345.875
