No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8809.744,39,17697.489,17700.480,17892.001
2,Dayhoff+I,8556.766,40,17193.532,17196.680,17393.032
3,Dayhoff+G4,8476.478,40,17032.955,17036.103,17232.455
4,Dayhoff+I+G4,8471.605,41,17025.211,17028.519,17229.698
5,Dayhoff+F,8736.602,58,17589.204,17595.888,17878.479
6,Dayhoff+F+I,8480.530,59,17079.060,17085.981,17373.322
7,Dayhoff+F+G4,8398.512,59,16915.024,16921.945,17209.286
8,Dayhoff+F+I+G4,8394.358,60,16908.717,16915.879,17207.966
9,mtMAM,9295.878,39,18669.756,18672.747,18864.268
10,mtMAM+I,8944.499,40,17968.998,17972.146,18168.498
11,mtMAM+G4,8774.833,40,17629.667,17632.814,17829.166
12,mtMAM+I+G4,8759.201,41,17600.401,17603.710,17804.889
13,mtMAM+F,8844.097,58,17804.193,17810.877,18093.468
14,mtMAM+F+I,8511.803,59,17141.606,17148.527,17435.868
15,mtMAM+F+G4,8402.477,59,16922.954,16929.875,17217.216
16,mtMAM+F+I+G4,8391.568,60,16903.136,16910.299,17202.386
17,JTT,8580.491,39,17238.982,17241.974,17433.494
18,JTT+I,8357.316,40,16794.632,16797.779,16994.131
19,JTT+G4,8294.776,40,16669.552,16672.700,16869.052
20,JTT+I+G4,8290.810,41,16663.619,16666.927,16868.106
21,JTT+F,8545.783,58,17207.567,17214.250,17496.841
22,JTT+F+I,8319.311,59,16756.622,16763.543,17050.884
23,JTT+F+G4,8257.403,59,16632.806,16639.727,16927.068
24,JTT+F+I+G4,8253.534,60,16627.068,16634.230,16926.317
25,WAG,8694.235,39,17466.470,17469.461,17660.982
26,WAG+I,8473.590,40,17027.181,17030.329,17226.681
27,WAG+G4,8407.111,40,16894.222,16897.370,17093.722
28,WAG+I+G4,8403.208,41,16888.415,16891.723,17092.902
29,WAG+F,8643.216,58,17402.432,17409.115,17691.706
30,WAG+F+I,8420.072,59,16958.144,16965.065,17252.406
31,WAG+F+G4,8353.576,59,16825.151,16832.072,17119.413
32,WAG+F+I+G4,8349.918,60,16819.835,16826.997,17119.084
33,cpREV,8784.049,39,17646.098,17649.090,17840.611
34,cpREV+I,8541.917,40,17163.834,17166.982,17363.333
35,cpREV+G4,8463.882,40,17007.764,17010.912,17207.263
36,cpREV+I+G4,8458.053,41,16998.105,17001.414,17202.593
37,cpREV+F,8721.642,58,17559.283,17565.967,17848.558
38,cpREV+F+I,8475.344,59,17068.687,17075.608,17362.949
39,cpREV+F+G4,8393.924,59,16905.847,16912.768,17200.109
40,cpREV+F+I+G4,8388.517,60,16897.034,16904.197,17196.284
41,mtREV,9118.817,39,18315.633,18318.625,18510.146
42,mtREV+I,8823.806,40,17727.612,17730.760,17927.112
43,mtREV+G4,8720.683,40,17521.366,17524.514,17720.866
44,mtREV+I+G4,8712.471,41,17506.942,17510.251,17711.429
45,mtREV+F,8718.056,58,17552.112,17558.796,17841.387
46,mtREV+F+I,8444.175,59,17006.351,17013.272,17300.613
47,mtREV+F+G4,8352.636,59,16823.272,16830.193,17117.534
48,mtREV+F+I+G4,8347.698,60,16815.396,16822.558,17114.645
49,rtREV,8870.787,39,17819.575,17822.566,18014.087
50,rtREV+I,8632.397,40,17344.794,17347.942,17544.294
51,rtREV+G4,8558.966,40,17197.932,17201.080,17397.432
52,rtREV+I+G4,8552.940,41,17187.880,17191.188,17392.367
53,rtREV+F,8785.091,58,17686.183,17692.866,17975.457
54,rtREV+F+I,8536.212,59,17190.424,17197.345,17484.686
55,rtREV+F+G4,8463.612,59,17045.223,17052.144,17339.485
56,rtREV+F+I+G4,8458.004,60,17036.008,17043.170,17335.257
57,mtART,9632.252,39,19342.505,19345.496,19537.017
58,mtART+I,9243.979,40,18567.959,18571.107,18767.458
59,mtART+G4,9058.040,40,18196.080,18199.228,18395.580
60,mtART+I+G4,9036.650,41,18155.300,18158.609,18359.788
61,mtART+F,9163.733,58,18443.465,18450.149,18732.739
62,mtART+F+I,8803.237,59,17724.475,17731.396,18018.737
63,mtART+F+G4,8657.696,59,17433.391,17440.312,17727.653
64,mtART+F+I+G4,8639.324,60,17398.649,17405.811,17697.898
65,mtZOA,9233.984,39,18545.967,18548.959,18740.479
66,mtZOA+I,8913.217,40,17906.433,17909.581,18105.933
67,mtZOA+G4,8780.429,40,17640.858,17644.006,17840.358
68,mtZOA+I+G4,8766.535,41,17615.071,17618.379,17819.558
69,mtZOA+F,8887.411,58,17890.822,17897.506,18180.097
70,mtZOA+F+I,8592.723,59,17303.447,17310.368,17597.709
71,mtZOA+F+G4,8488.292,59,17094.584,17101.505,17388.846
72,mtZOA+F+I+G4,8477.690,60,17075.380,17082.542,17374.629
73,VT,8686.498,39,17450.997,17453.988,17645.509
74,VT+I,8472.295,40,17024.589,17027.737,17224.089
75,VT+G4,8412.189,40,16904.379,16907.526,17103.878
76,VT+I+G4,8408.431,41,16898.862,16902.170,17103.349
77,VT+F,8642.598,58,17401.195,17407.879,17690.470
78,VT+F+I,8425.215,59,16968.429,16975.350,17262.691
79,VT+F+G4,8365.395,59,16848.790,16855.711,17143.052
80,VT+F+I+G4,8361.702,60,16843.405,16850.567,17142.654
81,LG,8745.544,39,17569.087,17572.079,17763.599
82,LG+I,8514.239,40,17108.477,17111.625,17307.977
83,LG+G4,8446.564,40,16973.128,16976.276,17172.628
84,LG+I+G4,8441.770,41,16965.540,16968.849,17170.027
85,LG+F,8687.051,58,17490.103,17496.786,17779.377
86,LG+F+I,8448.611,59,17015.223,17022.144,17309.485
87,LG+F+G4,8381.393,59,16880.786,16887.707,17175.048
