No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4412.322,61,8946.643,8959.146,9221.313
2,Dayhoff+I,4347.182,62,8818.365,8831.299,9097.538
3,Dayhoff+G4,4335.210,62,8794.420,8807.354,9073.593
4,Dayhoff+I+G4,4332.886,63,8791.772,8805.145,9075.447
5,Dayhoff+F,4380.733,80,8921.466,8943.582,9281.689
6,Dayhoff+F+I,4316.573,81,8795.145,8817.853,9159.871
7,Dayhoff+F+G4,4304.938,81,8771.876,8794.583,9136.602
8,Dayhoff+F+I+G4,4302.748,82,8769.497,8792.805,9138.725
9,mtMAM,4810.168,61,9742.336,9754.839,10017.006
10,mtMAM+I,4662.488,62,9448.975,9461.909,9728.148
11,mtMAM+G4,4606.546,62,9337.092,9350.026,9616.265
12,mtMAM+I+G4,4598.456,63,9322.912,9336.285,9606.587
13,mtMAM+F,4599.838,80,9359.676,9381.792,9719.900
14,mtMAM+F+I,4469.873,81,9101.746,9124.454,9466.472
15,mtMAM+F+G4,4436.924,81,9035.848,9058.556,9400.574
16,mtMAM+F+I+G4,4429.533,82,9023.066,9046.374,9392.295
17,JTT,4350.433,61,8822.867,8835.369,9097.537
18,JTT+I,4295.552,62,8715.104,8728.038,8994.277
19,JTT+G4,4285.013,62,8694.025,8706.959,8973.198
20,JTT+I+G4,4283.533,63,8693.065,8706.438,8976.741
21,JTT+F,4335.058,80,8830.117,8852.233,9190.340
22,JTT+F+I,4281.855,81,8725.710,8748.417,9090.436
23,JTT+F+G4,4271.500,81,8705.000,8727.707,9069.726
24,JTT+F+I+G4,4270.162,82,8704.324,8727.633,9073.553
25,WAG,4354.221,61,8830.442,8842.945,9105.113
26,WAG+I,4305.364,62,8734.727,8747.661,9013.900
27,WAG+G4,4294.319,62,8712.638,8725.571,8991.811
28,WAG+I+G4,4293.310,63,8712.619,8725.992,8996.295
29,WAG+F,4330.879,80,8821.758,8843.874,9181.981
30,WAG+F+I,4282.796,81,8727.592,8750.300,9092.318
31,WAG+F+G4,4271.573,81,8705.146,8727.854,9069.872
32,WAG+F+I+G4,4270.662,82,8705.324,8728.632,9074.553
33,cpREV,4405.249,61,8932.497,8945.000,9207.167
34,cpREV+I,4348.138,62,8820.276,8833.210,9099.449
35,cpREV+G4,4333.970,62,8791.940,8804.873,9071.113
36,cpREV+I+G4,4332.246,63,8790.492,8803.865,9074.167
37,cpREV+F,4376.001,80,8912.001,8934.117,9272.224
38,cpREV+F+I,4320.751,81,8803.501,8826.209,9168.227
39,cpREV+F+G4,4306.800,81,8775.600,8798.308,9140.326
40,cpREV+F+I+G4,4305.206,82,8774.413,8797.721,9143.642
41,mtREV,4618.996,61,9359.992,9372.495,9634.662
42,mtREV+I,4537.342,62,9198.685,9211.618,9477.858
43,mtREV+G4,4512.914,62,9149.827,9162.761,9429.000
44,mtREV+I+G4,4509.005,63,9144.010,9157.383,9427.686
45,mtREV+F,4430.141,80,9020.281,9042.397,9380.505
46,mtREV+F+I,4358.744,81,8879.489,8902.196,9244.215
47,mtREV+F+G4,4340.957,81,8843.914,8866.622,9208.640
48,mtREV+F+I+G4,4337.767,82,8839.534,8862.842,9208.763
49,rtREV,4446.466,61,9014.932,9027.434,9289.602
50,rtREV+I,4383.768,62,8891.536,8904.470,9170.709
51,rtREV+G4,4369.247,62,8862.494,8875.428,9141.667
52,rtREV+I+G4,4366.967,63,8859.935,8873.308,9143.610
53,rtREV+F,4394.903,80,8949.805,8971.921,9310.028
54,rtREV+F+I,4333.935,81,8829.871,8852.578,9194.597
55,rtREV+F+G4,4321.168,81,8804.335,8827.043,9169.061
56,rtREV+F+I+G4,4319.038,82,8802.077,8825.385,9171.306
57,mtART,4760.689,61,9643.379,9655.881,9918.049
58,mtART+I,4636.397,62,9396.793,9409.727,9675.966
59,mtART+G4,4586.286,62,9296.571,9309.505,9575.744
60,mtART+I+G4,4580.949,63,9287.898,9301.271,9571.574
61,mtART+F,4563.405,80,9286.811,9308.927,9647.034
62,mtART+F+I,4457.277,81,9076.554,9099.261,9441.280
63,mtART+F+G4,4425.630,81,9013.259,9035.967,9377.985
