No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,1849.459,43,3784.918,3799.994,3943.458
2,Dayhoff+I,1827.883,44,3743.767,3759.607,3905.993
3,Dayhoff+G4,1826.408,44,3740.816,3756.656,3903.043
4,Dayhoff+I+G4,1826.106,45,3742.212,3758.838,3908.126
5,Dayhoff+F,1809.911,62,3743.822,3777.495,3972.415
6,Dayhoff+F+I,1779.569,63,3685.139,3720.048,3917.418
7,Dayhoff+F+G4,1779.272,63,3684.543,3719.452,3916.823
8,Dayhoff+F+I+G4,1778.137,64,3684.274,3720.448,3920.241
9,mtMAM,2056.154,43,4198.307,4213.383,4356.847
10,mtMAM+I,1997.863,44,4083.726,4099.566,4245.953
11,mtMAM+G4,1984.571,44,4057.142,4072.982,4219.369
12,mtMAM+I+G4,1983.799,45,4057.598,4074.224,4223.512
13,mtMAM+F,1873.714,62,3871.428,3905.101,4100.021
14,mtMAM+F+I,1815.664,63,3757.328,3792.237,3989.607
15,mtMAM+F+G4,1811.046,63,3748.092,3783.001,3980.371
16,mtMAM+F+I+G4,1809.594,64,3747.188,3783.362,3983.154
17,JTT,1813.272,43,3712.545,3727.620,3871.085
18,JTT+I,1797.737,44,3683.473,3699.313,3845.700
19,JTT+G4,1796.145,44,3680.290,3696.130,3842.517
20,JTT+I+G4,1796.192,45,3682.385,3699.011,3848.299
21,JTT+F,1775.107,62,3674.214,3707.886,3902.806
22,JTT+F+I,1753.550,63,3633.099,3668.008,3865.379
23,JTT+F+G4,1752.797,63,3631.594,3666.503,3863.873
24,JTT+F+I+G4,1752.349,64,3632.698,3668.872,3868.664
25,WAG,1819.117,43,3724.235,3739.310,3882.775
26,WAG+I,1805.151,44,3698.302,3714.142,3860.529
27,WAG+G4,1803.146,44,3694.292,3710.132,3856.518
28,WAG+I+G4,1803.264,45,3696.529,3713.155,3862.442
29,WAG+F,1790.956,62,3705.912,3739.584,3934.504
30,WAG+F+I,1771.829,63,3669.658,3704.567,3901.938
31,WAG+F+G4,1769.576,63,3665.152,3700.061,3897.431
32,WAG+F+I+G4,1769.417,64,3666.834,3703.008,3902.801
33,cpREV,1863.841,43,3813.682,3828.758,3972.222
34,cpREV+I,1841.882,44,3771.764,3787.604,3933.991
35,cpREV+G4,1838.165,44,3764.331,3780.171,3926.558
36,cpREV+I+G4,1838.182,45,3766.363,3782.990,3932.277
37,cpREV+F,1825.061,62,3774.123,3807.795,4002.715
38,cpREV+F+I,1793.373,63,3712.746,3747.655,3945.025
39,cpREV+F+G4,1789.059,63,3704.117,3739.026,3936.397
40,cpREV+F+I+G4,1788.535,64,3705.071,3741.244,3941.037
41,mtREV,1982.695,43,4051.390,4066.466,4209.930
42,mtREV+I,1952.074,44,3992.148,4007.988,4154.375
43,mtREV+G4,1946.012,44,3980.024,3995.864,4142.250
44,mtREV+I+G4,1945.941,45,3981.882,3998.508,4147.796
45,mtREV+F,1820.658,62,3765.317,3798.989,3993.909
46,mtREV+F+I,1785.448,63,3696.896,3731.805,3929.176
47,mtREV+F+G4,1781.929,63,3689.859,3724.768,3922.138
48,mtREV+F+I+G4,1781.323,64,3690.646,3726.819,3926.612
49,rtREV,1815.723,43,3717.445,3732.521,3875.985
50,rtREV+I,1801.138,44,3690.275,3706.115,3852.502
51,rtREV+G4,1798.696,44,3685.392,3701.232,3847.619
52,rtREV+I+G4,1798.827,45,3687.655,3704.281,3853.569
53,rtREV+F,1771.400,62,3666.800,3700.473,3895.393
54,rtREV+F+I,1752.803,63,3631.607,3666.516,3863.886
55,rtREV+F+G4,1750.572,63,3627.145,3662.054,3859.424
56,rtREV+F+I+G4,1750.462,64,3628.924,3665.098,3864.890
57,mtART,2039.835,43,4165.670,4180.746,4324.210
58,mtART+I,1991.356,44,4070.712,4086.552,4232.939
59,mtART+G4,1982.085,44,4052.171,4068.011,4214.397
60,mtART+I+G4,1981.461,45,4052.922,4069.549,4218.836
61,mtART+F,1843.963,62,3811.925,3845.597,4040.518
62,mtART+F+I,1792.345,63,3710.690,3745.599,3942.970
63,mtART+F+G4,1788.087,63,3702.175,3737.084,3934.454
64,mtART+F+I+G4,1787.033,64,3702.067,3738.240,3938.033
65,mtZOA,1984.618,43,4055.235,4070.311,4213.775
66,mtZOA+I,1951.283,44,3990.566,4006.406,4152.793
67,mtZOA+G4,1945.451,44,3978.902,3994.742,4141.129
68,mtZOA+I+G4,1945.240,45,3980.480,3997.106,4146.394
69,mtZOA+F,1812.329,62,3748.658,3782.330,3977.250
70,mtZOA+F+I,1775.131,63,3676.263,3711.172,3908.542
71,mtZOA+F+G4,1773.409,63,3672.819,3707.728,3905.098
72,mtZOA+F+I+G4,1772.587,64,3673.175,3709.349,3909.141
73,VT,1803.456,43,3692.912,3707.988,3851.452
74,VT+I,1792.266,44,3672.533,3688.373,3834.759
75,VT+G4,1790.455,44,3668.909,3684.749,3831.136
76,VT+I+G4,1790.649,45,3671.298,3687.924,3837.212
77,VT+F,1772.199,62,3668.398,3702.070,3896.990
78,VT+F+I,1757.851,63,3641.703,3676.612,3873.982
79,VT+F+G4,1756.106,63,3638.212,3673.121,3870.491
80,VT+F+I+G4,1756.086,64,3640.172,3676.346,3876.138
81,LG,1800.538,43,3687.077,3702.152,3845.617
82,LG+I,1784.614,44,3657.228,3673.068,3819.455
83,LG+G4,1782.696,44,3653.393,3669.233,3815.620
84,LG+I+G4,1782.675,45,3655.349,3671.976,3821.263
85,LG+F,1778.321,62,3680.642,3714.315,3909.235
86,LG+F+I,1758.592,63,3643.185,3678.094,3875.464
87,LG+F+G4,1756.767,63,3639.534,3674.443,3871.813
88,LG+F+I+G4,1756.522,64,3641.045,3677.219,3877.011
89,DCMut,1849.627,43,3785.255,3800.330,3943.794
90,DCMut+I,1828.001,44,3744.003,3759.843,3906.230
