No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7552.562,39,15183.124,15186.682,15371.147
2,Dayhoff+I,7285.101,40,14650.202,14653.947,14843.047
3,Dayhoff+G4,7258.428,40,14596.856,14600.601,14789.701
4,Dayhoff+I+G4,7253.050,41,14588.101,14592.037,14785.766
5,Dayhoff+F,7508.396,58,15132.792,15140.769,15412.416
6,Dayhoff+F+I,7248.566,59,14615.132,14623.394,14899.577
7,Dayhoff+F+G4,7217.009,59,14552.018,14560.279,14836.463
8,Dayhoff+F+I+G4,7211.662,60,14543.323,14551.875,14832.590
9,mtMAM,8097.360,39,16272.719,16276.277,16460.742
10,mtMAM+I,7660.275,40,15400.549,15404.293,15593.393
11,mtMAM+G4,7617.178,40,15314.355,15318.099,15507.199
12,mtMAM+I+G4,7600.683,41,15283.367,15287.303,15481.032
13,mtMAM+F,7659.073,58,15434.145,15442.122,15713.770
14,mtMAM+F+I,7295.578,59,14709.157,14717.418,14993.602
15,mtMAM+F+G4,7265.946,59,14649.892,14658.153,14934.337
16,mtMAM+F+I+G4,7252.428,60,14624.856,14633.408,14914.123
17,JTT,7345.215,39,14768.430,14771.988,14956.454
18,JTT+I,7093.156,40,14266.313,14270.057,14459.157
19,JTT+G4,7079.116,40,14238.232,14241.976,14431.076
20,JTT+I+G4,7074.548,41,14231.096,14235.032,14428.761
21,JTT+F,7316.117,58,14748.233,14756.210,15027.857
22,JTT+F+I,7072.910,59,14263.820,14272.082,14548.266
23,JTT+F+G4,7056.548,59,14231.096,14239.357,14515.541
24,JTT+F+I+G4,7052.400,60,14224.800,14233.351,14514.066
25,WAG,7518.451,39,15114.902,15118.460,15302.925
26,WAG+I,7266.717,40,14613.434,14617.178,14806.278
27,WAG+G4,7244.696,40,14569.391,14573.135,14762.235
28,WAG+I+G4,7238.230,41,14558.460,14562.396,14756.125
29,WAG+F,7478.405,58,15072.810,15080.787,15352.434
30,WAG+F+I,7235.437,59,14588.874,14597.135,14873.319
31,WAG+F+G4,7209.476,59,14536.952,14545.213,14821.397
32,WAG+F+I+G4,7203.576,60,14527.152,14535.703,14816.418
33,cpREV,7576.002,39,15230.003,15233.561,15418.026
34,cpREV+I,7303.999,40,14687.998,14691.742,14880.842
35,cpREV+G4,7274.853,40,14629.706,14633.451,14822.551
36,cpREV+I+G4,7266.598,41,14615.196,14619.132,14812.862
37,cpREV+F,7519.724,58,15155.448,15163.424,15435.072
38,cpREV+F+I,7262.176,59,14642.353,14650.614,14926.798
39,cpREV+F+G4,7223.766,59,14565.531,14573.793,14849.977
40,cpREV+F+I+G4,7215.803,60,14551.606,14560.157,14840.872
41,mtREV,7943.627,39,15965.254,15968.811,16153.277
42,mtREV+I,7597.108,40,15274.217,15277.961,15467.061
43,mtREV+G4,7575.616,40,15231.232,15234.976,15424.076
44,mtREV+I+G4,7565.249,41,15212.497,15216.433,15410.163
45,mtREV+F,7574.791,58,15265.583,15273.560,15545.207
46,mtREV+F+I,7282.470,59,14682.940,14691.201,14967.385
47,mtREV+F+G4,7251.358,59,14620.716,14628.977,14905.161
48,mtREV+F+I+G4,7243.567,60,14607.134,14615.686,14896.401
49,rtREV,7681.135,39,15440.271,15443.828,15628.294
50,rtREV+I,7394.290,40,14868.580,14872.324,15061.424
51,rtREV+G4,7373.733,40,14827.465,14831.210,15020.310
52,rtREV+I+G4,7365.642,41,14813.284,14817.220,15010.950
53,rtREV+F,7601.947,58,15319.893,15327.870,15599.517
54,rtREV+F+I,7330.946,59,14779.893,14788.154,15064.338
55,rtREV+F+G4,7308.174,59,14734.349,14742.610,15018.794
56,rtREV+F+I+G4,7301.509,60,14723.018,14731.569,15012.284
57,mtART,8351.471,39,16780.943,16784.500,16968.966
58,mtART+I,7883.904,40,15847.809,15851.553,16040.653
59,mtART+G4,7837.812,40,15755.624,15759.368,15948.468
60,mtART+I+G4,7818.066,41,15718.132,15722.068,15915.797
61,mtART+F,7888.140,58,15892.280,15900.257,16171.904
62,mtART+F+I,7502.813,59,15123.627,15131.888,15408.072
63,mtART+F+G4,7463.345,59,15044.691,15052.952,15329.136
64,mtART+F+I+G4,7444.433,60,15008.866,15017.418,15298.133
65,mtZOA,8019.635,39,16117.270,16120.828,16305.294
66,mtZOA+I,7632.636,40,15345.272,15349.016,15538.116
67,mtZOA+G4,7608.013,40,15296.026,15299.770,15488.870
68,mtZOA+I+G4,7594.266,41,15270.532,15274.468,15468.198
69,mtZOA+F,7657.569,58,15431.138,15439.115,15710.762
70,mtZOA+F+I,7342.512,59,14803.024,14811.285,15087.469
71,mtZOA+F+G4,7317.077,59,14752.153,14760.415,15036.599
72,mtZOA+F+I+G4,7306.335,60,14732.671,14741.222,15021.937
73,VT,7478.839,39,15035.679,15039.236,15223.702
74,VT+I,7231.923,40,14543.846,14547.590,14736.690
75,VT+G4,7217.744,40,14515.489,14519.233,14708.333
76,VT+I+G4,7212.878,41,14507.756,14511.692,14705.421
77,VT+F,7440.156,58,14996.312,15004.289,15275.936
78,VT+F+I,7202.170,59,14522.341,14530.602,14806.786
79,VT+F+G4,7185.420,59,14488.839,14497.100,14773.284
80,VT+F+I+G4,7180.979,60,14481.957,14490.509,14771.224
81,LG,7577.965,39,15233.930,15237.488,15421.953
82,LG+I,7300.610,40,14681.221,14684.965,14874.065
83,LG+G4,7280.754,40,14641.509,14645.253,14834.353
84,LG+I+G4,7273.288,41,14628.575,14632.511,14826.241
85,LG+F,7523.456,58,15162.911,15170.888,15442.536
86,LG+F+I,7259.893,59,14637.785,14646.047,14922.231
87,LG+F+G4,7237.874,59,14593.748,14602.009,14878.193
88,LG+F+I+G4,7231.170,60,14582.341,14590.892,14871.607
89,DCMut,7554.331,39,15186.663,15190.220,15374.686
90,DCMut+I,7286.064,40,14652.127,14655.871,14844.971
91,DCMut+G4,7259.373,40,14598.747,14602.491,14791.591
92,DCMut+I+G4,7253.443,41,14588.885,14592.821,14786.551
93,DCMut+F,7510.062,58,15136.124,15144.101,15415.749
94,DCMut+F+I,7249.374,59,14616.747,14625.009,14901.193
95,DCMut+F+G4,7217.804,59,14553.607,14561.869,14838.053
96,DCMut+F+I+G4,7212.370,60,14544.740,14553.291,14834.007
97,PMB,7624.070,39,15326.140,15329.698,15514.163
98,PMB+I,7360.564,40,14801.127,14804.872,14993.972
99,PMB+G4,7346.356,40,14772.711,14776.456,14965.556
100,PMB+I+G4,7340.036,41,14762.072,14766.008,14959.738
101,PMB+F,7570.014,58,15256.028,15264.005,15535.652
102,PMB+F+I,7319.692,59,14757.383,14765.644,15041.828
103,PMB+F+G4,7300.744,59,14719.488,14727.749,15003.933
104,PMB+F+I+G4,7294.686,60,14709.373,14717.924,14998.639
105,HIVb,7473.950,39,15025.901,15029.458,15213.924
106,HIVb+I,7169.605,40,14419.210,14422.954,14612.054
107,HIVb+G4,7142.877,40,14365.755,14369.499,14558.599
108,HIVb+I+G4,7136.953,41,14355.905,14359.841,14553.571
109,HIVb+F,7399.485,58,14914.970,14922.946,15194.594
110,HIVb+F+I,7101.559,59,14321.118,14329.380,14605.564
111,HIVb+F+G4,7073.838,59,14265.676,14273.937,14550.121
112,HIVb+F+I+G4,7068.130,60,14256.259,14264.811,14545.526
113,HIVw,7653.424,39,15384.847,15388.405,15572.871
114,HIVw+I,7355.817,40,14791.635,14795.379,14984.479
115,HIVw+G4,7317.182,40,14714.363,14718.107,14907.208
116,HIVw+I+G4,7311.519,41,14705.037,14708.973,14902.702
117,HIVw+F,7476.947,58,15069.894,15077.871,15349.519
118,HIVw+F+I,7178.788,59,14475.575,14483.837,14760.021
119,HIVw+F+G4,7144.977,59,14407.954,14416.215,14692.399
120,HIVw+F+I+G4,7139.747,60,14399.493,14408.044,14688.759
121,JTTDCMut,7349.381,39,14776.762,14780.319,14964.785
122,JTTDCMut+I,7097.255,40,14274.510,14278.255,14467.355
