No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7549.958,39,15177.916,15181.474,15365.940
2,Dayhoff+I,7283.487,40,14646.975,14650.719,14839.819
3,Dayhoff+G4,7256.393,40,14592.786,14596.530,14785.630
4,Dayhoff+I+G4,7251.710,41,14585.420,14589.356,14783.085
5,Dayhoff+F,7506.388,58,15128.776,15136.753,15408.401
6,Dayhoff+F+I,7248.024,59,14614.048,14622.310,14898.494
7,Dayhoff+F+G4,7216.376,59,14550.751,14559.013,14835.197
8,Dayhoff+F+I+G4,7211.771,60,14543.541,14552.092,14832.808
9,mtMAM,8089.205,39,16256.410,16259.968,16444.433
10,mtMAM+I,7657.259,40,15394.519,15398.263,15587.363
11,mtMAM+G4,7617.026,40,15314.052,15317.796,15506.896
12,mtMAM+I+G4,7601.413,41,15284.827,15288.763,15482.492
13,mtMAM+F,7656.878,58,15429.755,15437.732,15709.380
14,mtMAM+F+I,7296.939,59,14711.878,14720.139,14996.323
15,mtMAM+F+G4,7270.031,59,14658.063,14666.324,14942.508
16,mtMAM+F+I+G4,7257.335,60,14634.671,14643.222,14923.937
17,JTT,7347.139,39,14772.279,14775.836,14960.302
18,JTT+I,7094.568,40,14269.137,14272.881,14461.981
19,JTT+G4,7078.913,40,14237.826,14241.570,14430.670
20,JTT+I+G4,7075.205,41,14232.411,14236.347,14430.076
21,JTT+F,7316.964,58,14749.928,14757.905,15029.552
22,JTT+F+I,7073.850,59,14265.701,14273.962,14550.146
23,JTT+F+G4,7056.078,59,14230.155,14238.417,14514.601
24,JTT+F+I+G4,7053.015,60,14226.030,14234.582,14515.297
25,WAG,7524.817,39,15127.634,15131.191,15315.657
26,WAG+I,7271.058,40,14622.115,14625.859,14814.959
27,WAG+G4,7246.169,40,14572.338,14576.082,14765.182
28,WAG+I+G4,7240.522,41,14563.043,14566.979,14760.708
29,WAG+F,7483.993,58,15083.987,15091.964,15363.611
30,WAG+F+I,7239.710,59,14597.421,14605.682,14881.866
31,WAG+F+G4,7211.159,59,14540.318,14548.579,14824.763
32,WAG+F+I+G4,7206.106,60,14532.211,14540.763,14821.478
33,cpREV,7581.229,39,15240.458,15244.016,15428.481
34,cpREV+I,7308.446,40,14696.892,14700.636,14889.736
35,cpREV+G4,7277.115,40,14634.229,14637.974,14827.074
36,cpREV+I+G4,7270.124,41,14622.249,14626.185,14819.914
37,cpREV+F,7524.052,58,15164.104,15172.080,15443.728
38,cpREV+F+I,7266.281,59,14650.562,14658.823,14935.007
39,cpREV+F+G4,7225.905,59,14569.811,14578.072,14854.256
40,cpREV+F+I+G4,7219.381,60,14558.762,14567.313,14848.028
41,mtREV,7940.489,39,15958.977,15962.535,16147.000
42,mtREV+I,7594.547,40,15269.093,15272.838,15461.938
43,mtREV+G4,7572.703,40,15225.405,15229.150,15418.250
44,mtREV+I+G4,7563.389,41,15208.777,15212.713,15406.442
45,mtREV+F,7576.614,58,15269.228,15277.205,15548.853
46,mtREV+F+I,7285.304,59,14688.608,14696.870,14973.054
47,mtREV+F+G4,7254.154,59,14626.307,14634.569,14910.753
48,mtREV+F+I+G4,7246.927,60,14613.855,14622.406,14903.121
49,rtREV,7691.011,39,15460.022,15463.580,15648.046
50,rtREV+I,7401.705,40,14883.411,14887.155,15076.255
51,rtREV+G4,7378.943,40,14837.887,14841.631,15030.731
52,rtREV+I+G4,7370.894,41,14823.788,14827.724,15021.453
53,rtREV+F,7608.638,58,15333.277,15341.254,15612.901
54,rtREV+F+I,7335.944,59,14789.888,14798.150,15074.333
55,rtREV+F+G4,7311.093,59,14740.185,14748.447,15024.631
56,rtREV+F+I+G4,7305.029,60,14730.059,14738.610,15019.325
57,mtART,8345.735,39,16769.470,16773.028,16957.494
58,mtART+I,7879.573,40,15839.146,15842.891,16031.991
59,mtART+G4,7833.441,40,15746.882,15750.626,15939.726
60,mtART+I+G4,7814.234,41,15710.468,15714.404,15908.133
61,mtART+F,7889.947,58,15895.895,15903.871,16175.519
62,mtART+F+I,7505.332,59,15128.663,15136.925,15413.109
63,mtART+F+G4,7467.197,59,15052.393,15060.654,15336.838
64,mtART+F+I+G4,7448.593,60,15017.185,15025.737,15306.452
65,mtZOA,8015.404,39,16108.808,16112.366,16296.831
66,mtZOA+I,7627.663,40,15335.326,15339.071,15528.171
67,mtZOA+G4,7601.835,40,15283.671,15287.415,15476.515
68,mtZOA+I+G4,7589.059,41,15260.118,15264.054,15457.783
69,mtZOA+F,7658.455,58,15432.910,15440.887,15712.534
70,mtZOA+F+I,7344.123,59,14806.247,14814.508,15090.692
71,mtZOA+F+G4,7318.323,59,14754.647,14762.908,15039.092
72,mtZOA+F+I+G4,7308.669,60,14737.338,14745.889,15026.604
73,VT,7488.382,39,15054.764,15058.322,15242.787
74,VT+I,7238.146,40,14556.292,14560.037,14749.137
75,VT+G4,7220.880,40,14521.760,14525.505,14714.605
76,VT+I+G4,7216.909,41,14515.818,14519.754,14713.483
77,VT+F,7449.022,58,15014.044,15022.020,15293.668
78,VT+F+I,7208.245,59,14534.490,14542.752,14818.936
79,VT+F+G4,7188.491,59,14494.983,14503.244,14779.428
80,VT+F+I+G4,7185.130,60,14490.260,14498.811,14779.526
81,LG,7583.364,39,15244.729,15248.286,15432.752
82,LG+I,7304.822,40,14689.644,14693.388,14882.488
83,LG+G4,7282.982,40,14645.965,14649.709,14838.809
84,LG+I+G4,7275.891,41,14633.782,14637.718,14831.447
85,LG+F,7527.537,58,15171.074,15179.051,15450.698
86,LG+F+I,7263.689,59,14645.379,14653.640,14929.824
87,LG+F+G4,7239.908,59,14597.816,14606.078,14882.262
88,LG+F+I+G4,7233.986,60,14587.972,14596.523,14877.238
89,DCMut,7552.517,39,15183.034,15186.591,15371.057
90,DCMut+I,7284.781,40,14649.563,14653.307,14842.407
91,DCMut+G4,7257.857,40,14595.715,14599.459,14788.559
92,DCMut+I+G4,7252.697,41,14587.393,14591.329,14785.059
93,DCMut+F,7508.761,58,15133.521,15141.498,15413.145
94,DCMut+F+I,7249.119,59,14616.238,14624.499,14900.683
95,DCMut+F+G4,7217.592,59,14553.185,14561.446,14837.630
96,DCMut+F+I+G4,7213.043,60,14546.086,14554.638,14835.353
97,PMB,7636.274,39,15350.548,15354.105,15538.571
98,PMB+I,7367.909,40,14815.819,14819.563,15008.663
99,PMB+G4,7349.945,40,14779.891,14783.635,14972.735
100,PMB+I+G4,7344.362,41,14770.724,14774.660,14968.390
101,PMB+F,7580.735,58,15277.469,15285.446,15557.094
102,PMB+F+I,7326.373,59,14770.745,14779.007,15055.191
103,PMB+F+G4,7303.794,59,14725.589,14733.850,15010.034
104,PMB+F+I+G4,7298.761,60,14717.522,14726.073,15006.788
