No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8235.669,39,16549.339,16557.817,16705.778
2,Dayhoff+I,8197.969,40,16475.938,16484.875,16636.389
3,Dayhoff+G4,8084.110,40,16248.220,16257.157,16408.670
4,Dayhoff+I+G4,8083.009,41,16248.017,16257.427,16412.479
5,Dayhoff+F,8173.333,58,16462.666,16482.276,16695.319
6,Dayhoff+F+I,8139.631,59,16397.262,16417.607,16633.927
7,Dayhoff+F+G4,8031.806,59,16181.612,16201.957,16418.277
8,Dayhoff+F+I+G4,8031.395,60,16182.790,16203.885,16423.466
9,mtMAM,8874.879,39,17827.758,17836.236,17984.197
10,mtMAM+I,8831.747,40,17743.494,17752.431,17903.944
11,mtMAM+G4,8507.895,40,17095.790,17104.728,17256.241
12,mtMAM+I+G4,8508.245,41,17098.490,17107.900,17262.952
13,mtMAM+F,8536.054,58,17188.108,17207.718,17420.761
14,mtMAM+F+I,8491.371,59,17100.742,17121.087,17337.407
15,mtMAM+F+G4,8248.185,59,16614.370,16634.715,16851.035
16,mtMAM+F+I+G4,8248.330,60,16616.659,16637.754,16857.335
17,JTT,8070.739,39,16219.477,16227.955,16375.917
18,JTT+I,8034.225,40,16148.451,16157.388,16308.901
19,JTT+G4,7942.996,40,15965.992,15974.929,16126.443
20,JTT+I+G4,7942.686,41,15967.373,15976.783,16131.835
21,JTT+F,8061.196,58,16238.392,16258.003,16471.046
22,JTT+F+I,8025.145,59,16168.291,16188.636,16404.956
23,JTT+F+G4,7932.165,59,15982.331,16002.676,16218.996
24,JTT+F+I+G4,7931.973,60,15983.945,16005.040,16224.621
25,WAG,8104.248,39,16286.495,16294.973,16442.935
26,WAG+I,8072.185,40,16224.369,16233.306,16384.820
27,WAG+G4,7990.308,40,16060.615,16069.553,16221.066
28,WAG+I+G4,7989.958,41,16061.916,16071.326,16226.378
29,WAG+F,8091.058,58,16298.116,16317.727,16530.770
30,WAG+F+I,8059.559,59,16237.118,16257.463,16473.783
31,WAG+F+G4,7976.213,59,16070.427,16090.772,16307.091
32,WAG+F+I+G4,7976.023,60,16072.046,16093.141,16312.722
33,cpREV,8164.124,39,16406.249,16414.727,16562.688
34,cpREV+I,8126.130,40,16332.260,16341.197,16492.711
35,cpREV+G4,8020.484,40,16120.968,16129.906,16281.419
36,cpREV+I+G4,8020.247,41,16122.493,16131.903,16286.955
37,cpREV+F,8182.499,58,16480.998,16500.609,16713.652
38,cpREV+F+I,8141.060,59,16400.119,16420.464,16636.784
39,cpREV+F+G4,8034.413,59,16186.826,16207.171,16423.491
40,cpREV+F+I+G4,8034.127,60,16188.254,16209.349,16428.930
41,mtREV,8581.812,39,17241.623,17250.102,17398.063
42,mtREV+I,8551.562,40,17183.125,17192.062,17343.575
43,mtREV+G4,8367.682,40,16815.363,16824.300,16975.814
44,mtREV+I+G4,8367.862,41,16817.725,16827.135,16982.187
45,mtREV+F,8295.109,58,16706.218,16725.829,16938.872
46,mtREV+F+I,8265.574,59,16649.149,16669.494,16885.814
47,mtREV+F+G4,8110.807,59,16339.615,16359.960,16576.279
48,mtREV+F+I+G4,8110.887,60,16341.774,16362.869,16582.450
49,rtREV,8237.090,39,16552.181,16560.659,16708.620
50,rtREV+I,8194.983,40,16469.965,16478.903,16630.416
51,rtREV+G4,8094.666,40,16269.332,16278.269,16429.783
52,rtREV+I+G4,8094.267,41,16270.534,16279.943,16434.996
53,rtREV+F,8212.585,58,16541.170,16560.780,16773.823
54,rtREV+F+I,8171.140,59,16460.280,16480.625,16696.945
55,rtREV+F+G4,8059.579,59,16237.157,16257.502,16473.822
56,rtREV+F+I+G4,8059.401,60,16238.802,16259.897,16479.478
57,mtART,8935.456,39,17948.911,17957.389,18105.350
58,mtART+I,8871.565,40,17823.129,17832.067,17983.580
59,mtART+G4,8540.283,40,17160.566,17169.504,17321.017
60,mtART+I+G4,8540.410,41,17162.820,17172.230,17327.282
