No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,64727.166,47,129548.331,129549.254,129854.062
2,Dayhoff+I,62978.485,48,126052.969,126053.931,126365.205
3,Dayhoff+G4,61851.438,48,123798.876,123799.838,124111.112
4,Dayhoff+I+G4,61830.845,49,123759.690,123760.693,124078.431
5,Dayhoff+F,64594.529,66,129321.059,129322.874,129750.383
6,Dayhoff+F+I,62809.070,67,125752.140,125754.010,126187.969
7,Dayhoff+F+G4,61648.330,67,123430.660,123432.530,123866.489
8,Dayhoff+F+I+G4,61626.656,68,123389.312,123391.239,123831.646
9,mtMAM,69677.138,47,139448.277,139449.199,139754.008
10,mtMAM+I,67189.215,48,134474.430,134475.392,134786.666
11,mtMAM+G4,64310.346,48,128716.691,128717.653,129028.927
12,mtMAM+I+G4,64295.727,49,128689.455,128690.457,129008.196
13,mtMAM+F,66667.958,66,133467.916,133469.731,133897.241
14,mtMAM+F+I,64381.678,67,128897.356,128899.227,129333.186
15,mtMAM+F+G4,62363.123,67,124860.245,124862.116,125296.075
16,mtMAM+F+I+G4,62335.353,68,124806.707,124808.634,125249.041
17,JTT,63492.252,47,127078.504,127079.427,127384.235
18,JTT+I,61738.834,48,123573.667,123574.629,123885.903
19,JTT+G4,60726.125,48,121548.251,121549.213,121860.487
20,JTT+I+G4,60706.690,49,121511.381,121512.383,121830.122
21,JTT+F,63479.978,66,127091.957,127093.772,127521.281
22,JTT+F+I,61715.583,67,123565.166,123567.037,124000.996
23,JTT+F+G4,60695.238,67,121524.477,121526.347,121960.306
24,JTT+F+I+G4,60675.835,68,121487.670,121489.597,121930.005
25,WAG,63972.699,47,128039.397,128040.320,128345.129
26,WAG+I,62311.399,48,124718.798,124719.760,125031.034
27,WAG+G4,61335.230,48,122766.460,122767.422,123078.696
28,WAG+I+G4,61315.341,49,122728.682,122729.684,123047.423
29,WAG+F,64005.773,66,128143.546,128145.362,128572.871
30,WAG+F+I,62319.566,67,124773.132,124775.002,125208.961
31,WAG+F+G4,61311.120,67,122756.240,122758.110,123192.069
32,WAG+F+I+G4,61291.513,68,122719.025,122720.952,123161.360
33,cpREV,64443.258,47,128980.516,128981.438,129286.247
34,cpREV+I,62762.343,48,125620.685,125621.647,125932.921
35,cpREV+G4,61618.879,48,123333.759,123334.721,123645.995
36,cpREV+I+G4,61601.579,49,123301.157,123302.160,123619.898
37,cpREV+F,64412.025,66,128956.050,128957.866,129385.375
38,cpREV+F+I,62740.855,67,125615.709,125617.580,126051.539
39,cpREV+F+G4,61567.685,67,123269.370,123271.241,123705.200
40,cpREV+F+I+G4,61550.731,68,123237.462,123239.389,123679.796
41,mtREV,67393.538,47,134881.075,134881.998,135186.806
42,mtREV+I,65408.549,48,130913.098,130914.060,131225.334
43,mtREV+G4,63625.310,48,127346.620,127347.582,127658.856
44,mtREV+I+G4,63607.946,49,127313.893,127314.895,127632.634
45,mtREV+F,64906.566,66,129945.133,129946.948,130374.457
