No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20656.582,11,41335.163,41335.304,41396.151
2,Dayhoff+I,20498.732,12,41021.463,41021.630,41087.995
3,Dayhoff+G4,20436.530,12,40897.059,40897.225,40963.591
4,Dayhoff+I+G4,20430.552,13,40887.104,40887.298,40959.180
5,Dayhoff+F,20584.028,30,41228.056,41229.056,41394.386
6,Dayhoff+F+I,20409.379,31,40880.758,40881.826,41052.632
7,Dayhoff+F+G4,20331.737,31,40725.474,40726.542,40897.348
8,Dayhoff+F+I+G4,20327.011,32,40718.022,40719.159,40895.441
9,mtMAM,22773.881,11,45569.761,45569.902,45630.749
10,mtMAM+I,22255.161,12,44534.322,44534.488,44600.854
11,mtMAM+G4,21766.101,12,43556.202,43556.368,43622.734
12,mtMAM+I+G4,21762.798,13,43551.596,43551.790,43623.672
13,mtMAM+F,21306.480,30,42672.959,42673.960,42839.289
14,mtMAM+F+I,20939.143,31,41940.285,41941.353,42112.159
15,mtMAM+F+G4,20651.886,31,41365.771,41366.839,41537.646
16,mtMAM+F+I+G4,20649.931,32,41363.862,41365.000,41541.281
17,JTT,20496.210,11,41014.421,41014.561,41075.408
18,JTT+I,20335.105,12,40694.210,40694.376,40760.742
19,JTT+G4,20291.257,12,40606.514,40606.681,40673.046
20,JTT+I+G4,20284.120,13,40594.241,40594.435,40666.317
21,JTT+F,20369.643,30,40799.286,40800.287,40965.616
22,JTT+F+I,20202.788,31,40467.577,40468.644,40639.451
23,JTT+F+G4,20151.558,31,40365.117,40366.184,40536.991
24,JTT+F+I+G4,20145.060,32,40354.120,40355.258,40531.539
25,WAG,20417.319,11,40856.638,40856.779,40917.626
26,WAG+I,20297.800,12,40619.600,40619.766,40686.132
27,WAG+G4,20272.482,12,40568.963,40569.129,40635.495
28,WAG+I+G4,20265.133,13,40556.266,40556.460,40628.342
29,WAG+F,20339.535,30,40739.070,40740.071,40905.400
30,WAG+F+I,20212.880,31,40487.761,40488.829,40659.635
31,WAG+F+G4,20175.749,31,40413.498,40414.566,40585.372
32,WAG+F+I+G4,20170.345,32,40404.691,40405.828,40582.110
33,cpREV,20662.720,11,41347.440,41347.580,41408.428
34,cpREV+I,20527.544,12,41079.087,41079.253,41145.619
35,cpREV+G4,20467.072,12,40958.144,40958.311,41024.676
36,cpREV+I+G4,20463.836,13,40953.672,40953.866,41025.748
37,cpREV+F,20509.193,30,41078.385,41079.386,41244.715
38,cpREV+F+I,20368.824,31,40799.647,40800.715,40971.522
39,cpREV+F+G4,20284.865,31,40631.731,40632.798,40803.605
40,cpREV+F+I+G4,20283.730,32,40631.460,40632.597,40808.879
41,mtREV,21938.982,11,43899.964,43900.105,43960.952
42,mtREV+I,21677.363,12,43378.726,43378.892,43445.258
43,mtREV+G4,21479.098,12,42982.196,42982.362,43048.728
44,mtREV+I+G4,21476.746,13,42979.492,42979.686,43051.568
45,mtREV+F,20749.831,30,41559.662,41560.663,41725.992
46,mtREV+F+I,20556.255,31,41174.511,41175.578,41346.385
47,mtREV+F+G4,20409.874,31,40881.747,40882.815,41053.621
48,mtREV+F+I+G4,20408.993,32,40881.987,40883.124,41059.406
49,rtREV,20694.097,11,41410.194,41410.334,41471.181
50,rtREV+I,20526.576,12,41077.152,41077.318,41143.684
51,rtREV+G4,20465.348,12,40954.695,40954.862,41021.227
52,rtREV+I+G4,20460.082,13,40946.164,40946.358,41018.240
53,rtREV+F,20541.013,30,41142.027,41143.027,41308.356
54,rtREV+F+I,20370.604,31,40803.207,40804.275,40975.082
55,rtREV+F+G4,20298.748,31,40659.496,40660.563,40831.370
56,rtREV+F+I+G4,20294.704,32,40653.407,40654.544,40830.826
57,mtART,22713.108,11,45448.216,45448.357,45509.204
58,mtART+I,22235.343,12,44494.685,44494.851,44561.217
59,mtART+G4,21818.293,12,43660.586,43660.752,43727.118
60,mtART+I+G4,21815.890,13,43657.780,43657.974,43729.856
61,mtART+F,21346.885,30,42753.771,42754.771,42920.100
62,mtART+F+I,21011.568,31,42085.136,42086.203,42257.010
63,mtART+F+G4,20690.159,31,41442.319,41443.386,41614.193
64,mtART+F+I+G4,20691.231,32,41446.462,41447.600,41623.881
65,mtZOA,22169.589,11,44361.179,44361.319,44422.167
66,mtZOA+I,21787.528,12,43599.057,43599.223,43665.589
67,mtZOA+G4,21489.060,12,43002.120,43002.287,43068.652
68,mtZOA+I+G4,21486.162,13,42998.324,42998.518,43070.401
69,mtZOA+F,20993.279,30,42046.558,42047.559,42212.888
70,mtZOA+F+I,20721.080,31,41504.160,41505.228,41676.035
71,mtZOA+F+G4,20512.416,31,41086.833,41087.900,41258.707
72,mtZOA+F+I+G4,20511.970,32,41087.940,41089.077,41265.359
73,VT,20447.790,11,40917.580,40917.721,40978.568
74,VT+I,20328.191,12,40680.381,40680.548,40746.913
75,VT+G4,20317.416,12,40658.833,40658.999,40725.365
76,VT+I+G4,20307.300,13,40640.601,40640.795,40712.677
77,VT+F,20351.561,30,40763.123,40764.123,40929.453
78,VT+F+I,20230.150,31,40522.300,40523.368,40694.174
79,VT+F+G4,20213.931,31,40489.863,40490.931,40661.737
