No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18175.051,53,36456.103,36461.085,36726.009
2,Dayhoff+I,17688.263,54,35484.526,35489.700,35759.525
3,Dayhoff+G4,17335.069,54,34778.138,34783.312,35053.137
4,Dayhoff+I+G4,17331.691,55,34773.382,34778.752,35053.473
5,Dayhoff+F,18110.713,72,36365.426,36374.729,36732.091
6,Dayhoff+F+I,17622.490,73,35390.979,35400.549,35762.737
7,Dayhoff+F+G4,17273.776,73,34693.552,34703.121,35065.310
8,Dayhoff+F+I+G4,17270.743,74,34689.486,34699.327,35066.337
9,mtMAM,19699.203,53,39504.406,39509.387,39774.312
10,mtMAM+I,18970.564,54,38049.129,38054.303,38324.128
11,mtMAM+G4,18175.720,54,36459.439,36464.614,36734.438
12,mtMAM+I+G4,18173.417,55,36456.835,36462.205,36736.926
13,mtMAM+F,18917.942,72,37979.884,37989.187,38346.550
14,mtMAM+F+I,18252.410,73,36650.820,36660.390,37022.578
15,mtMAM+F+G4,17637.888,73,35421.775,35431.345,35793.533
16,mtMAM+F+I+G4,17635.838,74,35419.676,35429.517,35796.527
17,JTT,17874.785,53,35855.569,35860.551,36125.476
18,JTT+I,17388.961,54,34885.921,34891.095,35160.920
19,JTT+G4,17071.083,54,34250.166,34255.341,34525.165
20,JTT+I+G4,17067.872,55,34245.744,34251.115,34525.836
21,JTT+F,17858.976,72,35861.951,35871.254,36228.616
22,JTT+F+I,17375.937,73,34897.874,34907.443,35269.632
23,JTT+F+G4,17059.767,73,34265.534,34275.104,34637.292
24,JTT+F+I+G4,17056.636,74,34261.272,34271.112,34638.122
25,WAG,17884.440,53,35874.880,35879.862,36144.786
26,WAG+I,17432.464,54,34972.928,34978.102,35247.927
27,WAG+G4,17148.055,54,34404.109,34409.283,34679.108
28,WAG+I+G4,17144.387,55,34398.773,34404.144,34678.865
29,WAG+F,17836.479,72,35816.958,35826.261,36183.624
30,WAG+F+I,17385.650,73,34917.301,34926.870,35289.059
31,WAG+F+G4,17102.757,73,34351.513,34361.083,34723.271
32,WAG+F+I+G4,17099.279,74,34346.557,34356.398,34723.408
33,cpREV,18098.704,53,36303.408,36308.389,36573.314
34,cpREV+I,17605.168,54,35318.337,35323.511,35593.336
35,cpREV+G4,17270.705,54,34649.410,34654.584,34924.409
36,cpREV+I+G4,17266.386,55,34642.773,34648.143,34922.864
37,cpREV+F,18099.583,72,36343.165,36352.468,36709.830
38,cpREV+F+I,17611.936,73,35369.871,35379.441,35741.629
39,cpREV+F+G4,17271.709,73,34689.418,34698.988,35061.176
40,cpREV+F+I+G4,17267.345,74,34682.690,34692.530,35059.540
41,mtREV,18931.817,53,37969.634,37974.615,38239.540
42,mtREV+I,18368.398,54,36844.795,36849.969,37119.794
43,mtREV+G4,17872.703,54,35853.407,35858.581,36128.406
44,mtREV+I+G4,17870.867,55,35851.734,35857.104,36131.825
45,mtREV+F,18289.522,72,36723.044,36732.346,37089.709
46,mtREV+F+I,17772.101,73,35690.203,35699.773,36061.961
47,mtREV+F+G4,17349.060,73,34844.121,34853.690,35215.878
48,mtREV+F+I+G4,17348.179,74,34844.358,34854.198,35221.208
49,rtREV,18156.139,53,36418.277,36423.259,36688.184
50,rtREV+I,17644.230,54,35396.460,35401.635,35671.459
51,rtREV+G4,17319.888,54,34747.777,34752.951,35022.776
52,rtREV+I+G4,17316.238,55,34742.476,34747.847,35022.568
53,rtREV+F,18114.457,72,36372.914,36382.217,36739.580
54,rtREV+F+I,17602.137,73,35350.275,35359.844,35722.033
55,rtREV+F+G4,17268.965,73,34683.930,34693.500,35055.688
56,rtREV+F+I+G4,17265.646,74,34679.292,34689.132,35056.142
57,mtART,19892.614,53,39891.227,39896.209,40161.134
58,mtART+I,19118.903,54,38345.807,38350.981,38620.805
59,mtART+G4,18340.951,54,36789.902,36795.076,37064.901
