No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6400.253,39,12878.507,12885.349,13042.563
2,Dayhoff+I,6206.904,40,12493.808,12501.016,12662.071
3,Dayhoff+G4,6111.470,40,12302.941,12310.150,12471.204
4,Dayhoff+I+G4,6109.383,41,12300.766,12308.352,12473.236
5,Dayhoff+F,6377.846,58,12871.692,12887.353,13115.674
6,Dayhoff+F+I,6193.922,59,12505.844,12522.082,12754.032
7,Dayhoff+F+G4,6096.706,59,12311.413,12327.652,12559.601
8,Dayhoff+F+I+G4,6095.189,60,12310.379,12327.206,12562.773
9,mtMAM,7044.267,39,14166.534,14173.376,14330.590
10,mtMAM+I,6723.759,40,13527.518,13534.727,13695.781
11,mtMAM+G4,6506.985,40,13093.970,13101.179,13262.233
12,mtMAM+I+G4,6504.792,41,13091.585,13099.170,13264.054
13,mtMAM+F,6568.255,58,13252.511,13268.172,13496.492
14,mtMAM+F+I,6283.252,59,12684.504,12700.743,12932.692
15,mtMAM+F+G4,6116.917,59,12351.834,12368.072,12600.022
16,mtMAM+F+I+G4,6114.440,60,12348.880,12365.707,12601.274
17,JTT,6288.584,39,12655.168,12662.010,12819.224
18,JTT+I,6098.230,40,12276.460,12283.669,12444.723
19,JTT+G4,6025.747,40,12131.494,12138.703,12299.757
20,JTT+I+G4,6021.949,41,12125.897,12133.483,12298.367
21,JTT+F,6254.306,58,12624.611,12640.273,12868.593
22,JTT+F+I,6073.319,59,12264.637,12280.876,12512.825
23,JTT+F+G4,5998.664,59,12115.328,12131.567,12363.516
24,JTT+F+I+G4,5995.430,60,12110.859,12127.687,12363.254
25,WAG,6415.226,39,12908.452,12915.294,13072.509
26,WAG+I,6211.423,40,12502.845,12510.054,12671.108
27,WAG+G4,6130.126,40,12340.252,12347.460,12508.515
28,WAG+I+G4,6126.584,41,12335.169,12342.755,12507.638
29,WAG+F,6363.725,58,12843.451,12859.112,13087.432
30,WAG+F+I,6168.343,59,12454.686,12470.925,12702.874
31,WAG+F+G4,6088.371,59,12294.742,12310.981,12542.930
32,WAG+F+I+G4,6084.935,60,12289.869,12306.697,12542.264
33,cpREV,6519.170,39,13116.341,13123.183,13280.397
34,cpREV+I,6283.609,40,12647.218,12654.427,12815.481
35,cpREV+G4,6183.627,40,12447.253,12454.462,12615.516
36,cpREV+I+G4,6180.026,41,12442.051,12449.637,12614.521
37,cpREV+F,6419.332,58,12954.663,12970.324,13198.644
38,cpREV+F+I,6195.861,59,12509.722,12525.961,12757.910
39,cpREV+F+G4,6097.466,59,12312.931,12329.170,12561.119
40,cpREV+F+I+G4,6093.879,60,12307.758,12324.585,12560.152
41,mtREV,6878.115,39,13834.231,13841.073,13998.287
42,mtREV+I,6602.141,40,13284.282,13291.491,13452.545
