No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7950.698,79,16059.396,16132.884,16338.221
2,Dayhoff+I,7839.560,80,15839.121,15914.910,16121.475
3,Dayhoff+G4,7619.396,80,15398.792,15474.581,15681.146
4,Dayhoff+I+G4,7615.447,81,15392.893,15471.035,15678.777
5,Dayhoff+F,7956.936,98,16109.872,16236.696,16455.756
6,Dayhoff+F+I,7845.051,99,15888.102,16018.366,16237.516
7,Dayhoff+F+G4,7622.367,99,15442.734,15572.997,15792.147
8,Dayhoff+F+I+G4,7618.553,100,15437.106,15570.881,15790.049
9,mtMAM,8732.263,79,17622.527,17696.015,17901.352
10,mtMAM+I,8551.681,80,17263.363,17339.152,17545.717
11,mtMAM+G4,7989.225,80,16138.449,16214.239,16420.804
12,mtMAM+I+G4,7986.474,81,16134.948,16213.089,16420.832
13,mtMAM+F,8183.974,98,16563.948,16690.771,16909.832
14,mtMAM+F+I,8037.934,99,16273.869,16404.132,16623.282
15,mtMAM+F+G4,7656.836,99,15511.672,15641.935,15861.086
16,mtMAM+F+I+G4,7653.996,100,15507.992,15641.767,15860.935
17,JTT,7652.144,79,15462.288,15535.777,15741.113
18,JTT+I,7543.459,80,15246.918,15322.707,15529.272
19,JTT+G4,7372.336,80,14904.672,14980.461,15187.026
20,JTT+I+G4,7368.407,81,14898.814,14976.955,15184.698
21,JTT+F,7646.641,98,15489.283,15616.106,15835.167
22,JTT+F+I,7540.775,99,15279.550,15409.813,15628.963
23,JTT+F+G4,7379.302,99,14956.603,15086.866,15306.016
24,JTT+F+I+G4,7374.839,100,14949.678,15083.452,15302.620
25,WAG,7807.629,79,15773.259,15846.747,16052.084
26,WAG+I,7706.447,80,15572.894,15648.683,15855.248
27,WAG+G4,7535.517,80,15231.034,15306.824,15513.389
28,WAG+I+G4,7531.991,81,15225.981,15304.122,15511.865
29,WAG+F,7787.502,98,15771.005,15897.828,16116.889
30,WAG+F+I,7687.581,99,15573.162,15703.426,15922.576
31,WAG+F+G4,7520.904,99,15239.807,15370.070,15589.221
32,WAG+F+I+G4,7517.189,100,15234.378,15368.153,15587.321
33,cpREV,7868.570,79,15895.140,15968.628,16173.965
34,cpREV+I,7755.691,80,15671.383,15747.172,15953.737
35,cpREV+G4,7543.372,80,15246.743,15322.533,15529.097
36,cpREV+I+G4,7541.211,81,15244.422,15322.563,15530.305
37,cpREV+F,7821.266,98,15838.532,15965.355,16184.416
38,cpREV+F+I,7717.530,99,15633.060,15763.323,15982.473
39,cpREV+F+G4,7522.361,99,15242.723,15372.986,15592.136
40,cpREV+F+I+G4,7519.409,100,15238.819,15372.594,15591.762
41,mtREV,8380.927,79,16919.855,16993.343,17198.680
42,mtREV+I,8244.639,80,16649.279,16725.068,16931.633
43,mtREV+G4,7907.916,80,15975.832,16051.622,16258.187
44,mtREV+I+G4,7908.101,81,15978.202,16056.343,16264.086
45,mtREV+F,7936.233,98,16068.466,16195.290,16414.350
46,mtREV+F+I,7825.348,99,15848.696,15978.959,16198.109
47,mtREV+F+G4,7579.782,99,15357.564,15487.827,15706.977
48,mtREV+F+I+G4,7576.098,100,15352.197,15485.972,15705.140
49,rtREV,8019.860,79,16197.720,16271.208,16476.545
50,rtREV+I,7915.183,80,15990.366,16066.156,16272.721
51,rtREV+G4,7707.767,80,15575.534,15651.324,15857.889
52,rtREV+I+G4,7705.652,81,15573.304,15651.446,15859.188
53,rtREV+F,7989.297,98,16174.594,16301.418,16520.478
54,rtREV+F+I,7887.582,99,15973.164,16103.427,16322.577
55,rtREV+F+G4,7687.847,99,15573.694,15703.957,15923.107
56,rtREV+F+I+G4,7685.225,100,15570.450,15704.225,15923.393
57,mtART,9096.525,79,18351.050,18424.539,18629.875
58,mtART+I,8916.904,80,17993.808,18069.598,18276.162
59,mtART+G4,8316.560,80,16793.119,16868.909,17075.474
60,mtART+I+G4,8316.908,81,16795.816,16873.958,17081.700
61,mtART+F,8584.867,98,17365.735,17492.558,17711.619
62,mtART+F+I,8434.327,99,17066.654,17196.917,17416.067
63,mtART+F+G4,7987.778,99,16173.557,16303.820,16522.970
64,mtART+F+I+G4,7987.979,100,16175.958,16309.733,16528.901
65,mtZOA,8591.648,79,17341.297,17414.785,17620.122
66,mtZOA+I,8437.744,80,17035.488,17111.278,17317.843
67,mtZOA+G4,7990.032,80,16140.064,16215.853,16422.418
68,mtZOA+I+G4,7990.226,81,16142.453,16220.594,16428.337
69,mtZOA+F,8221.204,98,16638.407,16765.231,16984.291
70,mtZOA+F+I,8092.820,99,16383.639,16513.902,16733.053
71,mtZOA+F+G4,7771.060,99,15740.120,15870.384,16089.534
72,mtZOA+F+I+G4,7770.997,100,15741.994,15875.769,16094.937
73,VT,7802.180,79,15762.359,15835.848,16041.184
74,VT+I,7700.620,80,15561.240,15637.030,15843.594
75,VT+G4,7538.575,80,15237.150,15312.940,15519.505
76,VT+I+G4,7535.245,81,15232.489,15310.631,15518.373
77,VT+F,7781.736,98,15759.472,15886.295,16105.356
78,VT+F+I,7682.534,99,15563.069,15693.332,15912.482
79,VT+F+G4,7528.966,99,15255.933,15386.196,15605.346
80,VT+F+I+G4,7525.123,100,15250.245,15384.020,15603.188
81,LG,7892.403,79,15942.806,16016.294,16221.631
82,LG+I,7782.113,80,15724.227,15800.016,16006.581
83,LG+G4,7582.276,80,15324.552,15400.342,15606.907
84,LG+I+G4,7580.121,81,15322.241,15400.382,15608.125
85,LG+F,7859.634,98,15915.269,16042.092,16261.153
86,LG+F+I,7753.164,99,15704.327,15834.591,16053.741
87,LG+F+G4,7566.302,99,15330.603,15460.866,15680.017
88,LG+F+I+G4,7563.173,100,15326.345,15460.120,15679.288
89,DCMut,7950.441,79,16058.881,16132.370,16337.706
90,DCMut+I,7839.340,80,15838.681,15914.470,16121.035
91,DCMut+G4,7619.607,80,15399.214,15475.004,15681.569
92,DCMut+I+G4,7615.654,81,15393.309,15471.450,15679.193
93,DCMut+F,7956.483,98,16108.966,16235.790,16454.850
94,DCMut+F+I,7844.630,99,15887.261,16017.524,16236.674
95,DCMut+F+G4,7622.463,99,15442.926,15573.189,15792.340
96,DCMut+F+I+G4,7618.645,100,15437.290,15571.065,15790.233
97,PMB,7948.151,79,16054.301,16127.790,16333.126
98,PMB+I,7840.370,80,15840.740,15916.530,16123.094
