No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5361.851,9,10741.702,10741.913,10784.535
2,Dayhoff+I,5294.950,10,10609.901,10610.159,10657.493
3,Dayhoff+G4,5284.390,10,10588.779,10589.038,10636.372
4,Dayhoff+I+G4,5284.858,11,10591.717,10592.028,10644.069
5,Dayhoff+F,5312.052,28,10680.104,10682.053,10813.363
6,Dayhoff+F+I,5246.394,29,10550.789,10552.880,10688.807
7,Dayhoff+F+G4,5236.824,29,10531.647,10533.739,10669.666
8,Dayhoff+F+I+G4,5237.154,30,10534.307,10536.545,10677.085
9,mtMAM,5685.863,9,11389.726,11389.938,11432.560
10,mtMAM+I,5544.455,10,11108.909,11109.168,11156.502
11,mtMAM+G4,5482.810,10,10985.619,10985.878,11033.212
12,mtMAM+I+G4,5482.661,11,10987.322,10987.633,11039.674
13,mtMAM+F,5456.001,28,10968.002,10969.952,11101.261
14,mtMAM+F+I,5329.396,29,10716.793,10718.884,10854.811
15,mtMAM+F+G4,5298.122,29,10654.244,10656.335,10792.262
16,mtMAM+F+I+G4,5296.600,30,10653.199,10655.438,10795.977
17,JTT,5307.455,9,10632.910,10633.121,10675.743
18,JTT+I,5242.570,10,10505.140,10505.398,10552.733
19,JTT+G4,5237.558,10,10495.116,10495.374,10542.708
20,JTT+I+G4,5236.999,11,10495.998,10496.308,10548.349
21,JTT+F,5288.603,28,10633.207,10635.156,10766.466
22,JTT+F+I,5224.822,29,10507.643,10509.735,10645.662
23,JTT+F+G4,5220.168,29,10498.336,10500.428,10636.355
24,JTT+F+I+G4,5219.643,30,10499.286,10501.525,10642.064
25,WAG,5289.036,9,10596.072,10596.283,10638.905
26,WAG+I,5236.914,10,10493.828,10494.087,10541.421
27,WAG+G4,5233.522,10,10487.044,10487.303,10534.637
28,WAG+I+G4,5233.020,11,10488.040,10488.351,10540.392
29,WAG+F,5267.811,28,10591.621,10593.571,10724.880
30,WAG+F+I,5215.061,29,10488.122,10490.213,10626.141
31,WAG+F+G4,5212.859,29,10483.719,10485.810,10621.737
32,WAG+F+I+G4,5212.135,30,10484.271,10486.509,10627.048
33,cpREV,5308.069,9,10634.138,10634.349,10676.971
34,cpREV+I,5252.220,10,10524.440,10524.699,10572.033
35,cpREV+G4,5245.223,10,10510.447,10510.705,10558.039
36,cpREV+I+G4,5244.965,11,10511.929,10512.240,10564.281
37,cpREV+F,5277.183,28,10610.365,10612.315,10743.625
38,cpREV+F+I,5222.053,29,10502.107,10504.198,10640.125
39,cpREV+F+G4,5214.805,29,10487.611,10489.702,10625.629
40,cpREV+F+I+G4,5214.720,30,10489.440,10491.678,10632.218
41,mtREV,5551.951,9,11121.902,11122.113,11164.735
42,mtREV+I,5461.722,10,10943.445,10943.703,10991.037
43,mtREV+G4,5442.220,10,10904.439,10904.698,10952.032
44,mtREV+I+G4,5441.405,11,10904.811,10905.121,10957.162
45,mtREV+F,5347.393,28,10750.785,10752.735,10884.044
46,mtREV+F+I,5268.307,29,10594.614,10596.705,10732.632
47,mtREV+F+G4,5256.535,29,10571.070,10573.161,10709.088
48,mtREV+F+I+G4,5255.788,30,10571.576,10573.814,10714.354
49,rtREV,5360.406,9,10738.812,10739.023,10781.645
50,rtREV+I,5296.559,10,10613.118,10613.377,10660.711
51,rtREV+G4,5289.172,10,10598.344,10598.603,10645.937
52,rtREV+I+G4,5288.588,11,10599.177,10599.487,10651.529
53,rtREV+F,5323.639,28,10703.279,10705.228,10836.538
54,rtREV+F+I,5255.728,29,10569.455,10571.546,10707.474
55,rtREV+F+G4,5249.519,29,10557.038,10559.130,10695.057
56,rtREV+F+I+G4,5248.753,30,10557.506,10559.744,10700.284
57,mtART,5684.931,9,11387.862,11388.074,11430.696
58,mtART+I,5541.714,10,11103.428,11103.686,11151.020
59,mtART+G4,5491.062,10,11002.124,11002.383,11049.717
60,mtART+I+G4,5488.969,11,10999.938,11000.248,11052.290
61,mtART+F,5438.798,28,10933.597,10935.546,11066.856
62,mtART+F+I,5331.197,29,10720.395,10722.486,10858.413
63,mtART+F+G4,5296.311,29,10650.622,10652.713,10788.641
64,mtART+F+I+G4,5294.714,30,10649.429,10651.667,10792.206
65,mtZOA,5565.518,9,11149.036,11149.247,11191.869
66,mtZOA+I,5457.859,10,10935.718,10935.976,10983.310
67,mtZOA+G4,5420.700,10,10861.400,10861.659,10908.993
68,mtZOA+I+G4,5419.595,11,10861.190,10861.501,10913.542
69,mtZOA+F,5358.708,28,10773.416,10775.366,10906.675
70,mtZOA+F+I,5275.528,29,10609.056,10611.148,10747.075
71,mtZOA+F+G4,5253.126,29,10564.252,10566.344,10702.271
72,mtZOA+F+I+G4,5252.244,30,10564.488,10566.727,10707.266
73,VT,5309.562,9,10637.124,10637.335,10679.957
74,VT+I,5256.278,10,10532.556,10532.815,10580.149
75,VT+G4,5255.497,10,10530.994,10531.252,10578.586
76,VT+I+G4,5254.585,11,10531.171,10531.481,10583.522
77,VT+F,5293.473,28,10642.947,10644.896,10776.206
78,VT+F+I,5240.737,29,10539.475,10541.566,10677.493
79,VT+F+G4,5240.701,29,10539.402,10541.494,10677.421
80,VT+F+I+G4,5239.705,30,10539.409,10541.648,10682.187
81,LG,5310.353,9,10638.705,10638.917,10681.539
82,LG+I,5245.569,10,10511.137,10511.396,10558.730
83,LG+G4,5238.868,10,10497.736,10497.994,10545.328
84,LG+I+G4,5238.287,11,10498.575,10498.885,10550.927
85,LG+F,5289.129,28,10634.259,10636.209,10767.518
86,LG+F+I,5223.633,29,10505.266,10507.358,10643.285
87,LG+F+G4,5217.986,29,10493.971,10496.063,10631.990
88,LG+F+I+G4,5217.374,30,10494.747,10496.985,10637.525
89,DCMut,5361.628,9,10741.256,10741.467,10784.089
90,DCMut+I,5294.964,10,10609.929,10610.187,10657.521
91,DCMut+G4,5284.518,10,10589.035,10589.294,10636.628
92,DCMut+I+G4,5284.443,11,10590.886,10591.197,10643.238
93,DCMut+F,5311.838,28,10679.676,10681.626,10812.936
94,DCMut+F+I,5246.418,29,10550.837,10552.928,10688.855
95,DCMut+F+G4,5236.959,29,10531.918,10534.009,10669.936
96,DCMut+F+I+G4,5236.846,30,10533.693,10535.931,10676.470
97,PMB,5349.425,9,10716.849,10717.060,10759.683
98,PMB+I,5295.822,10,10611.643,10611.902,10659.236
99,PMB+G4,5295.738,10,10611.477,10611.735,10659.069
100,PMB+I+G4,5294.628,11,10611.256,10611.566,10663.607
101,PMB+F,5328.426,28,10712.852,10714.802,10846.111
102,PMB+F+I,5275.116,29,10608.231,10610.323,10746.250
103,PMB+F+G4,5275.557,29,10609.115,10611.206,10747.133
104,PMB+F+I+G4,5274.381,30,10608.761,10610.999,10751.539
105,HIVb,5429.543,9,10877.086,10877.297,10919.919
106,HIVb+I,5325.769,10,10671.537,10671.796,10719.130
107,HIVb+G4,5314.707,10,10649.415,10649.673,10697.007
108,HIVb+I+G4,5313.634,11,10649.268,10649.578,10701.620
109,HIVb+F,5384.968,28,10825.936,10827.886,10959.195
110,HIVb+F+I,5277.037,29,10612.074,10614.165,10750.092
111,HIVb+F+G4,5265.652,29,10589.303,10591.394,10727.322
112,HIVb+F+I+G4,5264.766,30,10589.531,10591.770,10732.309
113,HIVw,5558.232,9,11134.463,11134.674,11177.296
114,HIVw+I,5452.711,10,10925.422,10925.681,10973.015
115,HIVw+G4,5440.291,10,10900.582,10900.840,10948.174
116,HIVw+I+G4,5439.261,11,10900.522,10900.833,10952.874
117,HIVw+F,5447.772,28,10951.544,10953.493,11084.803
118,HIVw+F+I,5341.614,29,10741.227,10743.319,10879.246
119,HIVw+F+G4,5330.923,29,10719.845,10721.937,10857.864
120,HIVw+F+I+G4,5330.030,30,10720.060,10722.298,10862.838
121,JTTDCMut,5306.516,9,10631.032,10631.243,10673.865
122,JTTDCMut+I,5241.727,10,10503.453,10503.712,10551.046
123,JTTDCMut+G4,5236.641,10,10493.282,10493.541,10540.875
124,JTTDCMut+I+G4,5236.092,11,10494.184,10494.495,10546.536
125,JTTDCMut+F,5287.712,28,10631.424,10633.374,10764.683
126,JTTDCMut+F+I,5223.824,29,10505.648,10507.740,10643.667
127,JTTDCMut+F+G4,5219.115,29,10496.231,10498.322,10634.249
128,JTTDCMut+F+I+G4,5218.602,30,10497.205,10499.443,10639.983
129,FLU,5367.795,9,10753.590,10753.802,10796.424
130,FLU+I,5284.046,10,10588.092,10588.351,10635.685
131,FLU+G4,5274.116,10,10568.233,10568.491,10615.825
132,FLU+I+G4,5273.649,11,10569.299,10569.610,10621.651
133,FLU+F,5313.970,28,10683.939,10685.889,10817.199
134,FLU+F+I,5234.273,29,10526.546,10528.637,10664.564
135,FLU+F+G4,5224.771,29,10507.543,10509.634,10645.561
136,FLU+F+I+G4,5224.406,30,10508.813,10511.051,10651.590
137,Blosum62,5346.360,9,10710.719,10710.930,10753.553
138,Blosum62+I,5294.269,10,10608.538,10608.796,10656.130
139,Blosum62+G4,5293.133,10,10606.266,10606.524,10653.858
140,Blosum62+I+G4,5292.138,11,10606.276,10606.586,10658.628
141,Blosum62+F,5316.698,28,10689.395,10691.345,10822.655
142,Blosum62+F+I,5265.312,29,10588.624,10590.715,10726.642
143,Blosum62+F+G4,5264.974,29,10587.947,10590.038,10725.965
144,Blosum62+F+I+G4,5263.881,30,10587.762,10590.000,10730.540
145,mtMet,5582.650,9,11183.300,11183.511,11226.133
146,mtMet+I,5487.553,10,10995.106,10995.364,11042.698
