No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4732.023,15,9494.045,9494.800,9561.246
2,Dayhoff+I,4656.685,16,9345.370,9346.227,9417.051
3,Dayhoff+G4,4629.746,16,9291.491,9292.348,9363.172
4,Dayhoff+I+G4,4631.035,17,9296.070,9297.036,9372.231
5,Dayhoff+F,4712.739,34,9493.477,9497.335,9645.799
6,Dayhoff+F+I,4636.910,35,9343.819,9347.910,9500.621
7,Dayhoff+F+G4,4609.288,35,9288.576,9292.666,9445.377
8,Dayhoff+F+I+G4,4610.453,36,9292.907,9297.239,9454.188
9,mtMAM,5121.609,15,10273.219,10273.974,10340.420
10,mtMAM+I,5029.045,16,10090.091,10090.948,10161.772
11,mtMAM+G4,4958.892,16,9949.784,9950.641,10021.465
12,mtMAM+I+G4,4960.102,17,9954.203,9955.169,10030.364
13,mtMAM+F,4826.342,34,9720.684,9724.542,9873.006
14,mtMAM+F+I,4729.007,35,9528.014,9532.105,9684.816
15,mtMAM+F+G4,4679.631,35,9429.262,9433.353,9586.064
16,mtMAM+F+I+G4,4679.867,36,9431.733,9436.065,9593.015
17,JTT,4677.335,15,9384.669,9385.424,9451.870
18,JTT+I,4616.644,16,9265.289,9266.145,9336.969
19,JTT+G4,4596.239,16,9224.479,9225.335,9296.159
20,JTT+I+G4,4596.731,17,9227.462,9228.427,9303.623
21,JTT+F,4661.972,34,9391.944,9395.801,9544.265
22,JTT+F+I,4597.528,35,9265.056,9269.147,9421.858
23,JTT+F+G4,4576.270,35,9222.540,9226.631,9379.342
24,JTT+F+I+G4,4576.713,36,9225.426,9229.758,9386.708
25,WAG,4723.238,15,9476.475,9477.230,9543.676
26,WAG+I,4662.321,16,9356.642,9357.498,9428.322
27,WAG+G4,4642.360,16,9316.721,9317.578,9388.402
28,WAG+I+G4,4642.847,17,9319.694,9320.659,9395.855
29,WAG+F,4698.838,34,9465.676,9469.533,9617.997
30,WAG+F+I,4635.338,35,9340.677,9344.768,9497.478
31,WAG+F+G4,4614.631,35,9299.263,9303.354,9456.065
32,WAG+F+I+G4,4615.109,36,9302.219,9306.551,9463.500
33,cpREV,4820.366,15,9670.731,9671.486,9737.932
34,cpREV+I,4746.870,16,9525.740,9526.597,9597.421
35,cpREV+G4,4717.852,16,9467.704,9468.560,9539.384
36,cpREV+I+G4,4718.308,17,9470.616,9471.581,9546.777
37,cpREV+F,4773.038,34,9614.077,9617.934,9766.398
38,cpREV+F+I,4693.077,35,9456.154,9460.245,9612.956
39,cpREV+F+G4,4660.753,35,9391.505,9395.596,9548.307
40,cpREV+F+I+G4,4661.171,36,9394.341,9398.673,9555.623
41,mtREV,5024.840,15,10079.680,10080.434,10146.880
42,mtREV+I,4954.464,16,9940.928,9941.785,10012.609
43,mtREV+G4,4915.561,16,9863.122,9863.979,9934.803
44,mtREV+I+G4,4916.183,17,9866.367,9867.332,9942.527
45,mtREV+F,4764.855,34,9597.710,9601.567,9750.032
46,mtREV+F+I,4684.900,35,9439.799,9443.890,9596.601
47,mtREV+F+G4,4650.059,35,9370.119,9374.210,9526.920
48,mtREV+F+I+G4,4650.583,36,9373.166,9377.497,9534.447
49,rtREV,4778.829,15,9587.658,9588.413,9654.859
50,rtREV+I,4714.061,16,9460.123,9460.980,9531.804
51,rtREV+G4,4693.090,16,9418.180,9419.037,9489.861
52,rtREV+I+G4,4693.282,17,9420.565,9421.530,9496.726
53,rtREV+F,4715.155,34,9498.310,9502.167,9650.632
54,rtREV+F+I,4648.732,35,9367.463,9371.554,9524.265
55,rtREV+F+G4,4626.589,35,9323.177,9327.268,9479.979
56,rtREV+F+I+G4,4626.803,36,9325.606,9329.938,9486.888
57,mtART,5110.114,15,10250.227,10250.982,10317.428
58,mtART+I,5006.982,16,10045.965,10046.821,10117.646
59,mtART+G4,4932.003,16,9896.005,9896.862,9967.686
60,mtART+I+G4,4932.280,17,9898.560,9899.525,9974.720
61,mtART+F,4825.441,34,9718.881,9722.739,9871.203
62,mtART+F+I,4729.662,35,9529.323,9533.414,9686.125
63,mtART+F+G4,4676.467,35,9422.934,9427.025,9579.735
64,mtART+F+I+G4,4676.611,36,9425.221,9429.553,9586.503
65,mtZOA,4981.636,15,9993.271,9994.026,10060.472
66,mtZOA+I,4897.562,16,9827.123,9827.980,9898.804
67,mtZOA+G4,4845.600,16,9723.201,9724.057,9794.881
68,mtZOA+I+G4,4845.940,17,9725.879,9726.845,9802.040
69,mtZOA+F,4762.676,34,9593.352,9597.209,9745.673
70,mtZOA+F+I,4681.092,35,9432.183,9436.274,9588.985
71,mtZOA+F+G4,4642.305,35,9354.610,9358.701,9511.411
72,mtZOA+F+I+G4,4642.443,36,9356.887,9361.219,9518.169
73,VT,4734.089,15,9498.177,9498.932,9565.378
74,VT+I,4678.238,16,9388.475,9389.332,9460.156
75,VT+G4,4660.482,16,9352.964,9353.821,9424.645
76,VT+I+G4,4660.713,17,9355.426,9356.392,9431.587
77,VT+F,4697.898,34,9463.796,9467.653,9616.117
78,VT+F+I,4639.908,35,9349.816,9353.907,9506.617
79,VT+F+G4,4621.919,35,9313.839,9317.930,9470.640
80,VT+F+I+G4,4622.144,36,9316.287,9320.619,9477.569
81,LG,4749.625,15,9529.250,9530.005,9596.451
82,LG+I,4685.718,16,9403.437,9404.294,9475.118
83,LG+G4,4662.733,16,9357.466,9358.323,9429.147
84,LG+I+G4,4662.818,17,9359.636,9360.601,9435.797
85,LG+F,4699.190,34,9466.380,9470.237,9618.701
86,LG+F+I,4633.389,35,9336.778,9340.869,9493.580
87,LG+F+G4,4609.915,35,9289.830,9293.921,9446.632
88,LG+F+I+G4,4609.997,36,9291.994,9296.326,9453.276
89,DCMut,4732.071,15,9494.141,9494.896,9561.342
90,DCMut+I,4656.838,16,9345.676,9346.533,9417.357
91,DCMut+G4,4630.018,16,9292.036,9292.893,9363.717
92,DCMut+I+G4,4630.182,17,9294.364,9295.329,9370.525
93,DCMut+F,4712.760,34,9493.520,9497.378,9645.842
94,DCMut+F+I,4637.034,35,9344.067,9348.158,9500.869
95,DCMut+F+G4,4609.528,35,9289.056,9293.147,9445.858
96,DCMut+F+I+G4,4609.694,36,9291.388,9295.720,9452.670
97,PMB,4744.276,15,9518.551,9519.306,9585.752
98,PMB+I,4690.169,16,9412.338,9413.194,9484.018
99,PMB+G4,4672.037,16,9376.075,9376.931,9447.755
100,PMB+I+G4,4672.300,17,9378.600,9379.566,9454.761
101,PMB+F,4722.864,34,9513.728,9517.586,9666.050
102,PMB+F+I,4665.626,35,9401.252,9405.343,9558.053
103,PMB+F+G4,4647.522,35,9365.045,9369.135,9521.846
104,PMB+F+I+G4,4647.768,36,9367.537,9371.868,9528.818
105,HIVb,4837.608,15,9705.217,9705.972,9772.418
106,HIVb+I,4745.654,16,9523.308,9524.164,9594.988
107,HIVb+G4,4709.197,16,9450.393,9451.250,9522.074
108,HIVb+I+G4,4709.118,17,9452.236,9453.202,9528.397
109,HIVb+F,4790.615,34,9649.231,9653.088,9801.552
110,HIVb+F+I,4691.092,35,9452.183,9456.274,9608.985
111,HIVb+F+G4,4653.318,35,9376.635,9380.726,9533.437
112,HIVb+F+I+G4,4653.205,36,9378.410,9382.742,9539.692
113,HIVw,5008.412,15,10046.825,10047.579,10114.025
114,HIVw+I,4901.312,16,9834.623,9835.480,9906.304
115,HIVw+G4,4860.012,16,9752.025,9752.882,9823.706
116,HIVw+I+G4,4859.586,17,9753.172,9754.138,9829.333
117,HIVw+F,4882.042,34,9832.084,9835.941,9984.406
118,HIVw+F+I,4767.496,35,9604.991,9609.082,9761.793
119,HIVw+F+G4,4729.128,35,9528.257,9532.348,9685.058
120,HIVw+F+I+G4,4728.628,36,9529.255,9533.587,9690.537
121,JTTDCMut,4678.979,15,9387.958,9388.713,9455.159
122,JTTDCMut+I,4618.022,16,9268.044,9268.901,9339.725
123,JTTDCMut+G4,4597.314,16,9226.628,9227.485,9298.309
124,JTTDCMut+I+G4,4597.469,17,9228.938,9229.903,9305.098
125,JTTDCMut+F,4663.432,34,9394.864,9398.722,9547.186
126,JTTDCMut+F+I,4598.855,35,9267.709,9271.800,9424.511
127,JTTDCMut+F+G4,4577.278,35,9224.556,9228.647,9381.357
128,JTTDCMut+F+I+G4,4577.408,36,9226.816,9231.148,9388.098
129,FLU,4812.289,15,9654.577,9655.332,9721.778
130,FLU+I,4730.904,16,9493.808,9494.664,9565.489
131,FLU+G4,4689.696,16,9411.391,9412.248,9483.072
132,FLU+I+G4,4689.818,17,9413.636,9414.601,9489.796
133,FLU+F,4755.124,34,9578.247,9582.105,9730.569
134,FLU+F+I,4664.233,35,9398.467,9402.558,9555.268
135,FLU+F+G4,4622.519,35,9315.037,9319.128,9471.839
136,FLU+F+I+G4,4622.647,36,9317.295,9321.626,9478.576
137,Blosum62,4766.025,15,9562.049,9562.804,9629.250
138,Blosum62+I,4712.119,16,9456.238,9457.095,9527.919
139,Blosum62+G4,4694.064,16,9420.128,9420.984,9491.808
140,Blosum62+I+G4,4694.233,17,9422.466,9423.431,9498.627
141,Blosum62+F,4728.832,34,9525.665,9529.522,9677.986
142,Blosum62+F+I,4671.825,35,9413.651,9417.742,9570.452
143,Blosum62+F+G4,4653.313,35,9376.626,9380.717,9533.428
144,Blosum62+F+I+G4,4653.481,36,9378.963,9383.295,9540.244
145,mtMet,5013.730,15,10057.460,10058.215,10124.661
146,mtMet+I,4943.086,16,9918.172,9919.029,9989.853
147,mtMet+G4,4904.246,16,9840.492,9841.348,9912.173
148,mtMet+I+G4,4904.377,17,9842.754,9843.720,9918.915
149,mtMet+F,4726.299,34,9520.599,9524.456,9672.921
150,mtMet+F+I,4652.821,35,9375.642,9379.733,9532.444
151,mtMet+F+G4,4623.947,35,9317.893,9321.984,9474.695
152,mtMet+F+I+G4,4623.929,36,9319.858,9324.190,9481.140
153,mtVer,5062.261,15,10154.522,10155.276,10221.722
154,mtVer+I,4985.774,16,10003.547,10004.404,10075.228
155,mtVer+G4,4939.105,16,9910.211,9911.067,9981.891
156,mtVer+I+G4,4939.217,17,9912.433,9913.399,9988.594
157,mtVer+F,4792.928,34,9653.857,9657.714,9806.178
158,mtVer+F+I,4703.521,35,9477.042,9481.133,9633.844
159,mtVer+F+G4,4669.524,35,9409.047,9413.138,9565.849
160,mtVer+F+I+G4,4669.249,36,9410.499,9414.830,9571.780
161,mtInv,5050.529,15,10131.058,10131.813,10198.259
162,mtInv+I,4984.194,16,10000.388,10001.244,10072.068
163,mtInv+G4,4951.743,16,9935.486,9936.343,10007.167
164,mtInv+I+G4,4951.850,17,9937.699,9938.665,10013.860
165,mtInv+F,4701.212,34,9470.424,9474.281,9622.745
166,mtInv+F+I,4633.057,35,9336.114,9340.205,9492.915
167,mtInv+F+G4,4608.052,35,9286.104,9290.195,9442.906
168,mtInv+F+I+G4,4608.066,36,9288.131,9292.463,9449.413
