No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,65515.569,47,131125.139,131126.089,131429.509
2,Dayhoff+I,63785.651,48,127667.302,127668.292,127978.147
3,Dayhoff+G4,62566.426,48,125228.853,125229.843,125539.699
4,Dayhoff+I+G4,62550.570,49,125199.141,125200.173,125516.462
5,Dayhoff+F,65403.733,66,130939.466,130941.335,131366.879
6,Dayhoff+F+I,63635.370,67,127404.739,127406.666,127838.628
7,Dayhoff+F+G4,62381.782,67,124897.564,124899.490,125331.453
8,Dayhoff+F+I+G4,62364.731,68,124865.463,124867.447,125305.828
9,mtMAM,70643.658,47,141381.317,141382.266,141685.686
10,mtMAM+I,68165.475,48,136426.949,136427.940,136737.795
11,mtMAM+G4,65137.447,48,130370.895,130371.885,130681.741
12,mtMAM+I+G4,65126.915,49,130351.830,130352.862,130669.152
13,mtMAM+F,67619.562,66,135371.124,135372.993,135798.537
14,mtMAM+F+I,65343.424,67,130820.848,130822.775,131254.737
15,mtMAM+F+G4,63199.345,67,126532.690,126534.617,126966.579
16,mtMAM+F+I+G4,63176.037,68,126488.074,126490.059,126928.439
17,JTT,64239.300,47,128572.600,128573.550,128876.970
18,JTT+I,62512.773,48,125121.546,125122.537,125432.392
19,JTT+G4,61416.113,48,122928.225,122929.216,123239.071
20,JTT+I+G4,61400.876,49,122899.752,122900.784,123217.074
21,JTT+F,64235.187,66,128602.375,128604.244,129029.788
22,JTT+F+I,62497.255,67,125128.510,125130.437,125562.399
23,JTT+F+G4,61393.971,67,122921.942,122923.869,123355.831
24,JTT+F+I+G4,61378.691,68,122893.383,122895.367,123333.748
25,WAG,64743.783,47,129581.566,129582.516,129885.936
26,WAG+I,63103.896,48,126303.792,126304.782,126614.637
27,WAG+G4,62047.376,48,124190.752,124191.742,124501.598
28,WAG+I+G4,62031.862,49,124161.725,124162.757,124479.047
29,WAG+F,64791.313,66,129714.626,129716.495,130142.039
30,WAG+F+I,63126.204,67,126386.407,126388.334,126820.296
31,WAG+F+G4,62036.714,67,124207.428,124209.355,124641.317
32,WAG+F+I+G4,62021.415,68,124178.830,124180.814,124619.194
33,cpREV,65230.925,47,130555.850,130556.800,130860.220
34,cpREV+I,63565.488,48,127226.976,127227.966,127537.822
35,cpREV+G4,62336.127,48,124768.254,124769.245,125079.100
36,cpREV+I+G4,62322.664,49,124743.328,124744.360,125060.650
37,cpREV+F,65218.251,66,130568.503,130570.372,130995.916
