No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19344.501,41,38771.002,38773.906,38980.641
2,Dayhoff+I,19122.436,42,38328.872,38331.920,38543.624
3,Dayhoff+G4,18905.564,42,37895.128,37898.176,38109.880
4,Dayhoff+I+G4,18904.813,43,37895.626,37898.822,38115.491
5,Dayhoff+F,19435.766,60,38991.533,38997.805,39298.321
6,Dayhoff+F+I,19205.299,61,38532.598,38539.085,38844.500
7,Dayhoff+F+G4,18968.102,61,38058.205,38064.692,38370.107
8,Dayhoff+F+I+G4,18967.571,62,38059.142,38065.847,38376.156
9,mtMAM,20186.565,41,40455.129,40458.033,40664.768
10,mtMAM+I,19888.133,42,39860.266,39863.314,40075.018
11,mtMAM+G4,19569.288,42,39222.576,39225.624,39437.328
12,mtMAM+I+G4,19562.953,43,39211.905,39215.101,39431.770
13,mtMAM+F,19385.029,60,38890.058,38896.330,39196.846
14,mtMAM+F+I,19132.131,61,38386.263,38392.750,38698.164
15,mtMAM+F+G4,18923.868,61,37969.735,37976.222,38281.637
16,mtMAM+F+I+G4,18920.078,62,37964.155,37970.861,38281.170
17,JTT,18680.236,41,37442.471,37445.375,37652.110
18,JTT+I,18453.521,42,36991.042,36994.090,37205.794
19,JTT+G4,18329.667,42,36743.333,36746.381,36958.085
20,JTT+I+G4,18325.783,43,36737.565,36740.761,36957.431
21,JTT+F,18716.557,60,37553.113,37559.386,37859.902
22,JTT+F+I,18482.279,61,37086.558,37093.046,37398.460
23,JTT+F+G4,18341.163,61,36804.325,36810.812,37116.227
24,JTT+F+I+G4,18337.485,62,36798.969,36805.675,37115.984
25,WAG,19277.354,41,38636.708,38639.612,38846.347
26,WAG+I,19046.271,42,38176.541,38179.589,38391.293
27,WAG+G4,18888.588,42,37861.176,37864.224,38075.928
28,WAG+I+G4,18886.617,43,37859.235,37862.431,38079.100
29,WAG+F,19334.589,60,38789.178,38795.450,39095.966
30,WAG+F+I,19093.537,61,38309.074,38315.562,38620.976
31,WAG+F+G4,18911.695,61,37945.390,37951.877,38257.291
32,WAG+F+I+G4,18909.917,62,37943.833,37950.539,38260.848
33,cpREV,19363.916,41,38809.831,38812.735,39019.470
