No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25469.588,37,51013.177,51015.692,51200.128
2,Dayhoff+I,25420.876,38,50917.752,50920.406,51109.756
3,Dayhoff+G4,25139.700,38,50355.400,50358.054,50547.403
4,Dayhoff+I+G4,25139.036,39,50356.072,50358.868,50553.128
5,Dayhoff+F,25216.195,56,50544.389,50550.198,50827.342
6,Dayhoff+F+I,25166.476,57,50446.952,50452.974,50734.958
7,Dayhoff+F+G4,24849.040,57,49812.080,49818.101,50100.085
8,Dayhoff+F+I+G4,24848.276,58,49812.551,49818.790,50105.609
9,mtMAM,28107.948,37,56289.896,56292.411,56476.847
10,mtMAM+I,27901.704,38,55879.408,55882.061,56071.411
11,mtMAM+G4,26778.175,38,53632.350,53635.004,53824.354
12,mtMAM+I+G4,26777.010,39,53632.020,53634.815,53829.076
13,mtMAM+F,26945.616,56,54003.232,54009.041,54286.184
14,mtMAM+F+I,26751.823,57,53617.646,53623.668,53905.651
15,mtMAM+F+G4,25941.009,57,51996.018,52002.040,52284.023
16,mtMAM+F+I+G4,25940.411,58,51996.821,52003.060,52289.879
17,JTT,25335.574,37,50745.149,50747.664,50932.099
18,JTT+I,25256.832,38,50589.665,50592.318,50781.668
19,JTT+G4,24980.390,38,50036.780,50039.434,50228.784
20,JTT+I+G4,24980.152,39,50038.305,50041.101,50235.361
21,JTT+F,25200.185,56,50512.370,50518.179,50795.323
22,JTT+F+I,25124.752,57,50363.504,50369.526,50651.510
23,JTT+F+G4,24823.970,57,49761.940,49767.961,50049.945
24,JTT+F+I+G4,24823.748,58,49763.496,49769.735,50056.554
25,WAG,25110.776,37,50295.552,50298.067,50482.503
26,WAG+I,25057.956,38,50191.912,50194.566,50383.915
27,WAG+G4,24845.265,38,49766.530,49769.184,49958.534
28,WAG+I+G4,24844.921,39,49767.843,49770.639,49964.899
29,WAG+F,24898.053,56,49908.106,49913.915,50191.058
30,WAG+F+I,24850.572,57,49815.143,49821.165,50103.148
31,WAG+F+G4,24623.020,57,49360.039,49366.061,49648.044
32,WAG+F+I+G4,24622.806,58,49361.613,49367.852,49654.671
33,cpREV,25710.366,37,51494.732,51497.248,51681.683
34,cpREV+I,25526.433,38,51128.865,51131.519,51320.869
35,cpREV+G4,25254.405,38,50584.811,50587.464,50776.814
36,cpREV+I+G4,25245.110,39,50568.220,50571.016,50765.277
37,cpREV+F,25593.772,56,51299.544,51305.353,51582.496
38,cpREV+F+I,25427.543,57,50969.087,50975.109,51257.092
39,cpREV+F+G4,25118.910,57,50351.820,50357.842,50639.825
40,cpREV+F+I+G4,25113.132,58,50342.264,50348.503,50635.322
41,mtREV,26837.892,37,53749.784,53752.299,53936.735
42,mtREV+I,26711.838,38,53499.677,53502.330,53691.680
43,mtREV+G4,26117.183,38,52310.366,52313.020,52502.370
44,mtREV+I+G4,26117.696,39,52313.392,52316.188,52510.448
45,mtREV+F,25982.432,56,52076.863,52082.672,52359.816
46,mtREV+F+I,25860.253,57,51834.507,51840.529,52122.512
47,mtREV+F+G4,25409.235,57,50932.470,50938.491,51220.475
48,mtREV+F+I+G4,25408.981,58,50933.961,50940.200,51227.019
49,rtREV,25598.677,37,51271.355,51273.870,51458.306
50,rtREV+I,25382.647,38,50841.293,50843.947,51033.297
51,rtREV+G4,25087.817,38,50251.634,50254.288,50443.637
52,rtREV+I+G4,25075.900,39,50229.799,50232.595,50426.855
53,rtREV+F,25633.246,56,51378.492,51384.301,51661.444
54,rtREV+F+I,25462.567,57,51039.133,51045.155,51327.138
55,rtREV+F+G4,25128.843,57,50371.685,50377.707,50659.690
56,rtREV+F+I+G4,25124.130,58,50364.259,50370.498,50657.317
57,mtART,28336.179,37,56746.358,56748.873,56933.309
58,mtART+I,27915.905,38,55907.809,55910.463,56099.813
59,mtART+G4,26920.337,38,53916.674,53919.328,54108.678
60,mtART+I+G4,26912.171,39,53902.342,53905.138,54099.399
61,mtART+F,27215.180,56,54542.360,54548.169,54825.312
62,mtART+F+I,26912.730,57,53939.460,53945.482,54227.465
63,mtART+F+G4,26081.345,57,52276.691,52282.713,52564.696
64,mtART+F+I+G4,26078.027,58,52272.054,52278.293,52565.112
65,mtZOA,27546.734,37,55167.468,55169.983,55354.419
66,mtZOA+I,27188.766,38,54453.533,54456.187,54645.536
67,mtZOA+G4,26357.619,38,52791.238,52793.892,52983.242
68,mtZOA+I+G4,26352.354,39,52782.708,52785.504,52979.764
69,mtZOA+F,26655.374,56,53422.748,53428.556,53705.700
70,mtZOA+F+I,26389.359,57,52892.717,52898.739,53180.722
71,mtZOA+F+G4,25711.518,57,51537.036,51543.058,51825.041
72,mtZOA+F+I+G4,25709.082,58,51534.164,51540.403,51827.222
73,VT,25193.033,37,50460.066,50462.581,50647.016
74,VT+I,25098.725,38,50273.450,50276.103,50465.453
75,VT+G4,24901.666,38,49879.332,49881.986,50071.336
76,VT+I+G4,24899.740,39,49877.479,49880.275,50074.535
77,VT+F,25062.073,56,50236.146,50241.955,50519.098
78,VT+F+I,24977.514,57,50069.027,50075.049,50357.032
79,VT+F+G4,24767.240,57,49648.480,49654.502,49936.485
80,VT+F+I+G4,24766.091,58,49648.183,49654.422,49941.241
81,LG,25598.718,37,51271.437,51273.952,51458.388
82,LG+I,25446.263,38,50968.526,50971.179,51160.529
83,LG+G4,25146.761,38,50369.522,50372.176,50561.525
84,LG+I+G4,25143.141,39,50364.281,50367.077,50561.337
85,LG+F,25492.069,56,51096.139,51101.948,51379.091
86,LG+F+I,25355.051,57,50824.102,50830.124,51112.107
87,LG+F+G4,25013.510,57,50141.021,50147.043,50429.026
88,LG+F+I+G4,25011.838,58,50139.675,50145.914,50432.733
89,DCMut,25465.007,37,51004.014,51006.529,51190.964
90,DCMut+I,25416.413,38,50908.825,50911.479,51100.829
91,DCMut+G4,25137.147,38,50350.293,50352.947,50542.297
92,DCMut+I+G4,25136.482,39,50350.964,50353.759,50548.020
93,DCMut+F,25211.077,56,50534.154,50539.963,50817.107
94,DCMut+F+I,25161.483,57,50436.966,50442.988,50724.972
95,DCMut+F+G4,24846.237,57,49806.475,49812.497,50094.480
96,DCMut+F+I+G4,24845.475,58,49806.950,49813.189,50100.008
97,PMB,25219.593,37,50513.187,50515.702,50700.137
98,PMB+I,25165.145,38,50406.290,50408.944,50598.294
99,PMB+G4,24984.875,38,50045.749,50048.403,50237.753
100,PMB+I+G4,24984.474,39,50046.948,50049.743,50244.004
101,PMB+F,25006.809,56,50125.618,50131.427,50408.570
102,PMB+F+I,24953.819,57,50021.639,50027.661,50309.644
103,PMB+F+G4,24764.274,57,49642.548,49648.570,49930.553
104,PMB+F+I+G4,24763.926,58,49643.851,49650.090,49936.909
105,HIVb,26178.113,37,52430.226,52432.741,52617.176
106,HIVb+I,26072.292,38,52220.583,52223.237,52412.586
107,HIVb+G4,25645.772,38,51367.544,51370.197,51559.547
108,HIVb+I+G4,25645.214,39,51368.429,51371.224,51565.485
109,HIVb+F,25983.090,56,52078.179,52083.988,52361.132
110,HIVb+F+I,25851.880,57,51817.760,51823.782,52105.765
111,HIVb+F+G4,25387.772,57,50889.543,50895.565,51177.548
112,HIVb+F+I+G4,25386.314,58,50888.628,50894.867,51181.686
113,HIVw,26388.010,37,52850.019,52852.535,53036.970
114,HIVw+I,26317.186,38,52710.372,52713.026,52902.376
115,HIVw+G4,25928.971,38,51933.943,51936.596,52125.946
116,HIVw+I+G4,25927.020,39,51932.041,51934.837,52129.097
117,HIVw+F,25918.673,56,51949.346,51955.155,52232.299
118,HIVw+F+I,25838.934,57,51791.868,51797.890,52079.873
119,HIVw+F+G4,25452.042,57,51018.083,51024.105,51306.088
120,HIVw+F+I+G4,25449.685,58,51015.370,51021.609,51308.428
121,JTTDCMut,25321.672,37,50717.343,50719.858,50904.294
122,JTTDCMut+I,25247.090,38,50570.180,50572.834,50762.184
123,JTTDCMut+G4,24971.917,38,50019.835,50022.488,50211.838
124,JTTDCMut+I+G4,24971.773,39,50021.547,50024.343,50218.603
125,JTTDCMut+F,25194.953,56,50501.906,50507.715,50784.858
126,JTTDCMut+F+I,25121.643,57,50357.287,50363.309,50645.292
127,JTTDCMut+F+G4,24820.289,57,49754.578,49760.600,50042.583
128,JTTDCMut+F+I+G4,24820.123,58,49756.245,49762.484,50049.303
129,FLU,25563.787,37,51201.575,51204.090,51388.525
