No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20644.083,11,41310.166,41310.307,41371.154
2,Dayhoff+I,20487.340,12,40998.680,40998.846,41065.212
3,Dayhoff+G4,20425.500,12,40874.999,40875.165,40941.531
4,Dayhoff+I+G4,20419.630,13,40865.260,40865.454,40937.336
5,Dayhoff+F,20574.162,30,41208.325,41209.325,41374.655
6,Dayhoff+F+I,20400.760,31,40863.521,40864.589,41035.395
7,Dayhoff+F+G4,20323.454,31,40708.909,40709.976,40880.783
8,Dayhoff+F+I+G4,20318.850,32,40701.701,40702.838,40879.119
9,mtMAM,22771.644,11,45565.287,45565.428,45626.275
10,mtMAM+I,22252.500,12,44529.000,44529.166,44595.532
11,mtMAM+G4,21765.328,12,43554.656,43554.823,43621.188
12,mtMAM+I+G4,21761.902,13,43549.804,43549.999,43621.881
13,mtMAM+F,21304.174,30,42668.348,42669.348,42834.678
14,mtMAM+F+I,20936.313,31,41934.627,41935.695,42106.501
15,mtMAM+F+G4,20650.124,31,41362.249,41363.316,41534.123
16,mtMAM+F+I+G4,20648.129,32,41360.259,41361.396,41537.677
17,JTT,20481.302,11,40984.604,40984.745,41045.592
18,JTT+I,20321.574,12,40667.147,40667.313,40733.679
19,JTT+G4,20278.823,12,40581.646,40581.812,40648.178
20,JTT+I+G4,20271.622,13,40569.243,40569.437,40641.319
21,JTT+F,20356.350,30,40772.701,40773.701,40939.031
22,JTT+F+I,20190.970,31,40443.941,40445.009,40615.815
23,JTT+F+G4,20141.001,31,40344.003,40345.071,40515.877
24,JTT+F+I+G4,20134.436,32,40332.871,40334.009,40510.290
25,WAG,20402.752,11,40827.504,40827.645,40888.492
26,WAG+I,20284.333,12,40592.666,40592.832,40659.198
27,WAG+G4,20259.176,12,40542.352,40542.518,40608.884
28,WAG+I+G4,20251.949,13,40529.899,40530.093,40601.975
29,WAG+F,20326.280,30,40712.560,40713.561,40878.890
30,WAG+F+I,20200.832,31,40463.665,40464.733,40635.539
31,WAG+F+G4,20164.086,31,40390.172,40391.240,40562.046
32,WAG+F+I+G4,20158.774,32,40381.548,40382.685,40558.966
33,cpREV,20655.291,11,41332.581,41332.722,41393.569
34,cpREV+I,20520.917,12,41065.835,41066.001,41132.367
35,cpREV+G4,20460.141,12,40944.282,40944.448,41010.814
36,cpREV+I+G4,20457.065,13,40940.129,40940.323,41012.205
37,cpREV+F,20502.585,30,41065.170,41066.171,41231.500
38,cpREV+F+I,20363.140,31,40788.280,40789.348,40960.155
39,cpREV+F+G4,20278.943,31,40619.886,40620.954,40791.760
40,cpREV+F+I+G4,20277.931,32,40619.863,40621.000,40797.281
41,mtREV,21935.907,11,43893.813,43893.954,43954.801
42,mtREV+I,21673.952,12,43371.904,43372.070,43438.436
43,mtREV+G4,21476.092,12,42976.183,42976.349,43042.715
44,mtREV+I+G4,21473.697,13,42973.393,42973.587,43045.470
45,mtREV+F,20746.662,30,41553.323,41554.324,41719.653
46,mtREV+F+I,20553.132,31,41168.265,41169.333,41340.139
47,mtREV+F+G4,20406.915,31,40875.829,40876.897,41047.703
48,mtREV+F+I+G4,20406.035,32,40876.071,40877.208,41053.490
49,rtREV,20682.245,11,41386.491,41386.631,41447.478
50,rtREV+I,20515.832,12,41055.664,41055.830,41122.196
51,rtREV+G4,20455.493,12,40934.986,40935.153,41001.518
52,rtREV+I+G4,20450.188,13,40926.375,40926.569,40998.452
53,rtREV+F,20531.075,30,41122.151,41123.151,41288.481
54,rtREV+F+I,20361.565,31,40785.129,40786.197,40957.003
55,rtREV+F+G4,20290.441,31,40642.883,40643.950,40814.757
56,rtREV+F+I+G4,20286.372,32,40636.743,40637.881,40814.162
57,mtART,22713.138,11,45448.275,45448.416,45509.263
58,mtART+I,22235.063,12,44494.127,44494.293,44560.659
59,mtART+G4,21818.486,12,43660.972,43661.138,43727.504
60,mtART+I+G4,21816.024,13,43658.048,43658.242,43730.124
61,mtART+F,21348.388,30,42756.775,42757.776,42923.105
62,mtART+F+I,21012.722,31,42087.445,42088.513,42259.319
63,mtART+F+G4,20690.510,31,41443.020,41444.088,41614.895
64,mtART+F+I+G4,20691.592,32,41447.184,41448.321,41624.602
65,mtZOA,22166.464,11,44354.929,44355.069,44415.917
66,mtZOA+I,21784.372,12,43592.743,43592.909,43659.275
67,mtZOA+G4,21486.535,12,42997.070,42997.236,43063.602
68,mtZOA+I+G4,21483.573,13,42993.145,42993.339,43065.222
69,mtZOA+F,20990.818,30,42041.637,42042.637,42207.967
70,mtZOA+F+I,20718.900,31,41499.799,41500.867,41671.674
71,mtZOA+F+G4,20510.000,31,41082.001,41083.068,41253.875
72,mtZOA+F+I+G4,20509.562,32,41083.124,41084.261,41260.543
73,VT,20436.579,11,40895.159,40895.299,40956.146
74,VT+I,20317.692,12,40659.383,40659.549,40725.915
75,VT+G4,20306.757,12,40637.515,40637.681,40704.047
76,VT+I+G4,20296.817,13,40619.635,40619.829,40691.711
77,VT+F,20341.472,30,40742.943,40743.944,40909.273
78,VT+F+I,20220.829,31,40503.658,40504.726,40675.533
79,VT+F+G4,20204.573,31,40471.147,40472.215,40643.021
80,VT+F+I+G4,20195.819,32,40455.639,40456.776,40633.057
81,LG,20542.897,11,41107.794,41107.935,41168.782
82,LG+I,20372.621,12,40769.242,40769.408,40835.774
83,LG+G4,20308.974,12,40641.947,40642.113,40708.479
84,LG+I+G4,20304.138,13,40634.275,40634.469,40706.351
85,LG+F,20439.102,30,40938.205,40939.205,41104.535
86,LG+F+I,20268.106,31,40598.212,40599.280,40770.086
87,LG+F+G4,20198.623,31,40459.247,40460.314,40631.121
88,LG+F+I+G4,20194.513,32,40453.025,40454.162,40630.444
89,DCMut,20642.700,11,41307.401,41307.541,41368.388
90,DCMut+I,20486.618,12,40997.237,40997.403,41063.769
91,DCMut+G4,20425.657,12,40875.314,40875.481,40941.846
92,DCMut+I+G4,20419.622,13,40865.244,40865.438,40937.320
93,DCMut+F,20572.341,30,41204.683,41205.683,41371.013
94,DCMut+F+I,20399.714,31,40861.427,40862.495,41033.301
95,DCMut+F+G4,20323.354,31,40708.709,40709.777,40880.583
96,DCMut+F+I+G4,20318.675,32,40701.350,40702.487,40878.768
97,PMB,20689.771,11,41401.541,41401.682,41462.529
98,PMB+I,20570.980,12,41165.960,41166.126,41232.492
99,PMB+G4,20559.408,12,41142.815,41142.982,41209.347
100,PMB+I+G4,20549.678,13,41125.356,41125.550,41197.432
101,PMB+F,20504.551,30,41069.102,41070.103,41235.432
102,PMB+F+I,20387.289,31,40836.578,40837.645,41008.452
103,PMB+F+G4,20366.163,31,40794.326,40795.393,40966.200
104,PMB+F+I+G4,20359.125,32,40782.250,40783.387,40959.669
105,HIVb,20898.190,11,41818.380,41818.521,41879.368
