No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19853.745,19,39745.490,39745.806,39855.544
2,Dayhoff+I,19599.587,20,39239.174,39239.524,39355.021
3,Dayhoff+G4,19504.455,20,39048.911,39049.261,39164.758
4,Dayhoff+I+G4,19503.890,21,39049.780,39050.165,39171.420
5,Dayhoff+F,19568.976,38,39213.951,39215.195,39434.061
6,Dayhoff+F+I,19312.284,39,38702.568,38703.878,38928.470
7,Dayhoff+F+G4,19212.900,39,38503.800,38505.110,38729.702
8,Dayhoff+F+I+G4,19212.738,40,38505.476,38506.853,38737.170
9,mtMAM,21282.036,19,42602.072,42602.389,42712.127
10,mtMAM+I,20796.770,20,41633.541,41633.891,41749.388
11,mtMAM+G4,20339.977,20,40719.954,40720.304,40835.801
12,mtMAM+I+G4,20341.576,21,40725.153,40725.538,40846.792
13,mtMAM+F,19826.599,38,39729.198,39730.442,39949.308
14,mtMAM+F+I,19436.843,39,38951.686,38952.995,39177.587
15,mtMAM+F+G4,19200.962,39,38479.924,38481.233,38705.825
16,mtMAM+F+I+G4,19199.054,40,38478.108,38479.486,38709.802
17,JTT,19292.439,19,38622.878,38623.195,38732.933
18,JTT+I,19062.600,20,38165.200,38165.550,38281.047
19,JTT+G4,19016.125,20,38072.250,38072.600,38188.097
20,JTT+I+G4,19013.064,21,38068.128,38068.513,38189.768
21,JTT+F,19081.427,38,38238.854,38240.098,38458.963
22,JTT+F+I,18851.250,39,37780.500,37781.809,38006.401
23,JTT+F+G4,18805.288,39,37688.577,37689.886,37914.478
24,JTT+F+I+G4,18802.195,40,37684.391,37685.769,37916.085
25,WAG,19686.449,19,39410.898,39411.214,39520.952
26,WAG+I,19445.242,20,38930.485,38930.835,39046.332
27,WAG+G4,19384.594,20,38809.187,38809.537,38925.034
28,WAG+I+G4,19382.582,21,38807.165,38807.550,38928.804
29,WAG+F,19387.212,38,38850.425,38851.668,39070.534
30,WAG+F+I,19146.225,39,38370.450,38371.760,38596.352
31,WAG+F+G4,19082.069,39,38242.137,38243.447,38468.039
32,WAG+F+I+G4,19080.345,40,38240.691,38242.068,38472.385
33,cpREV,19849.784,19,39737.569,39737.885,39847.623
