No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20616.057,11,41254.115,41254.254,41315.189
2,Dayhoff+I,20457.469,12,40938.937,40939.102,41005.564
3,Dayhoff+G4,20395.763,12,40815.525,40815.690,40882.152
4,Dayhoff+I+G4,20389.826,13,40805.652,40805.845,40877.831
5,Dayhoff+F,20544.888,30,41149.776,41150.768,41316.343
6,Dayhoff+F+I,20369.609,31,40801.219,40802.278,40973.338
7,Dayhoff+F+G4,20292.868,31,40647.736,40648.795,40819.855
8,Dayhoff+F+I+G4,20288.144,32,40640.288,40641.416,40817.960
9,mtMAM,22710.437,11,45442.874,45443.013,45503.949
10,mtMAM+I,22197.615,12,44419.229,44419.394,44485.856
11,mtMAM+G4,21709.888,12,43443.776,43443.941,43510.403
12,mtMAM+I+G4,21706.804,13,43439.607,43439.800,43511.786
13,mtMAM+F,21247.998,30,42555.996,42556.988,42722.563
14,mtMAM+F+I,20883.289,31,41828.579,41829.638,42000.698
15,mtMAM+F+G4,20599.868,31,41261.736,41262.795,41433.855
16,mtMAM+F+I+G4,20597.816,32,41259.632,41260.760,41437.303
17,JTT,20450.350,11,40922.699,40922.839,40983.774
18,JTT+I,20289.464,12,40602.928,40603.093,40669.555
19,JTT+G4,20246.710,12,40517.420,40517.585,40584.047
20,JTT+I+G4,20239.462,13,40504.925,40505.117,40577.104
21,JTT+F,20324.882,30,40709.763,40710.756,40876.331
22,JTT+F+I,20158.324,31,40378.647,40379.707,40550.767
23,JTT+F+G4,20108.811,31,40279.621,40280.680,40451.740
24,JTT+F+I+G4,20102.118,32,40268.236,40269.364,40445.907
25,WAG,20379.292,11,40780.583,40780.723,40841.658
26,WAG+I,20258.532,12,40541.063,40541.228,40607.690
27,WAG+G4,20233.440,12,40490.880,40491.045,40557.507
28,WAG+I+G4,20225.960,13,40477.919,40478.112,40550.098
29,WAG+F,20302.959,30,40665.919,40666.912,40832.486
30,WAG+F+I,20175.009,31,40412.018,40413.077,40584.137
31,WAG+F+G4,20138.558,31,40339.115,40340.174,40511.234
32,WAG+F+I+G4,20132.939,32,40329.878,40331.007,40507.550
33,cpREV,20625.632,11,41273.264,41273.403,41334.338
34,cpREV+I,20487.559,12,40999.118,40999.283,41065.745
35,cpREV+G4,20428.982,12,40881.964,40882.129,40948.590
36,cpREV+I+G4,20425.296,13,40876.592,40876.785,40948.771
37,cpREV+F,20474.580,30,41009.160,41010.152,41175.727
38,cpREV+F+I,20330.728,31,40723.457,40724.516,40895.576
