No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2808.921,71,5759.842,5812.272,6014.536
2,Dayhoff+I,2686.933,72,5517.867,5572.052,5776.149
3,Dayhoff+G4,2649.195,72,5442.390,5496.576,5700.672
4,Dayhoff+I+G4,2647.705,73,5441.411,5497.390,5703.280
5,Dayhoff+F,2813.732,90,5807.464,5900.532,6130.317
6,Dayhoff+F+I,2698.515,91,5579.031,5674.711,5905.470
7,Dayhoff+F+G4,2661.898,91,5505.796,5601.476,5832.236
8,Dayhoff+F+I+G4,2660.491,92,5504.981,5603.326,5835.008
9,mtMAM,3062.128,71,6266.256,6318.687,6520.951
10,mtMAM+I,2919.973,72,5983.947,6038.132,6242.229
11,mtMAM+G4,2826.474,72,5796.948,5851.133,6055.229
12,mtMAM+I+G4,2824.064,73,5794.128,5850.107,6055.997
13,mtMAM+F,2943.981,90,6067.963,6161.031,6390.815
14,mtMAM+F+I,2804.626,91,5791.253,5886.933,6117.692
15,mtMAM+F+G4,2731.791,91,5645.581,5741.261,5972.021
16,mtMAM+F+I+G4,2729.162,92,5642.324,5740.668,5972.350
17,JTT,2795.010,71,5732.020,5784.451,5986.715
18,JTT+I,2677.109,72,5498.219,5552.404,5756.501
19,JTT+G4,2636.306,72,5416.612,5470.797,5674.894
20,JTT+I+G4,2635.935,73,5417.869,5473.848,5679.738
21,JTT+F,2795.424,90,5770.847,5863.915,6093.699
22,JTT+F+I,2684.166,91,5550.331,5646.011,5876.771
23,JTT+F+G4,2645.343,91,5472.685,5568.365,5799.125
24,JTT+F+I+G4,2644.910,92,5473.820,5572.165,5803.847
25,WAG,2830.202,71,5802.404,5854.834,6057.098
26,WAG+I,2706.946,72,5557.892,5612.077,5816.174
27,WAG+G4,2661.523,72,5467.046,5521.232,5725.328
28,WAG+I+G4,2661.387,73,5468.774,5524.753,5730.643
29,WAG+F,2834.734,90,5849.469,5942.537,6172.321
30,WAG+F+I,2717.855,91,5617.710,5713.390,5944.150
31,WAG+F+G4,2674.549,91,5531.098,5626.778,5857.538
32,WAG+F+I+G4,2674.231,92,5532.462,5630.807,5862.489
33,cpREV,2896.930,71,5935.860,5988.291,6190.555
34,cpREV+I,2762.100,72,5668.201,5722.386,5926.483
35,cpREV+G4,2701.399,72,5546.798,5600.983,5805.080
36,cpREV+I+G4,2701.546,73,5549.093,5605.072,5810.962
37,cpREV+F,2886.541,90,5953.083,6046.151,6275.935
38,cpREV+F+I,2757.247,91,5696.495,5792.175,6022.934
39,cpREV+F+G4,2701.932,91,5585.863,5681.543,5912.303
40,cpREV+F+I+G4,2701.778,92,5587.556,5685.901,5917.583
41,mtREV,2967.183,71,6076.365,6128.796,6331.060
42,mtREV+I,2839.971,72,5823.943,5878.128,6082.224
43,mtREV+G4,2776.489,72,5696.978,5751.164,5955.260
44,mtREV+I+G4,2776.494,73,5698.988,5754.967,5960.857
45,mtREV+F,2872.809,90,5925.617,6018.685,6248.470
46,mtREV+F+I,2747.301,91,5676.602,5772.282,6003.042
47,mtREV+F+G4,2695.777,91,5573.554,5669.234,5899.993
48,mtREV+F+I+G4,2695.402,92,5574.804,5673.149,5904.831
49,rtREV,2869.644,71,5881.289,5933.719,6135.983
50,rtREV+I,2746.819,72,5637.638,5691.824,5895.920
51,rtREV+G4,2699.592,72,5543.183,5597.369,5801.465
52,rtREV+I+G4,2699.389,73,5544.778,5600.758,5806.648
53,rtREV+F,2833.393,90,5846.787,5939.855,6169.639
54,rtREV+F+I,2717.455,91,5616.910,5712.590,5943.350
55,rtREV+F+G4,2676.642,91,5535.283,5630.963,5861.723
56,rtREV+F+I+G4,2675.807,92,5535.613,5633.958,5865.640
57,mtART,3061.755,71,6265.511,6317.942,6520.205
58,mtART+I,2909.761,72,5963.523,6017.708,6221.804
59,mtART+G4,2817.741,72,5779.481,5833.667,6037.763
60,mtART+I+G4,2815.684,73,5777.369,5833.348,6039.238
61,mtART+F,2910.831,90,6001.663,6094.731,6324.515
62,mtART+F+I,2774.697,91,5731.394,5827.074,6057.834
63,mtART+F+G4,2710.885,91,5603.771,5699.451,5930.211
64,mtART+F+I+G4,2705.938,92,5595.877,5694.222,5925.904
65,mtZOA,2929.559,71,6001.119,6053.550,6255.814
66,mtZOA+I,2802.491,72,5748.983,5803.168,6007.265
67,mtZOA+G4,2736.887,72,5617.775,5671.961,5876.057
68,mtZOA+I+G4,2736.215,73,5618.430,5674.409,5880.299
69,mtZOA+F,2831.660,90,5843.321,5936.389,6166.173
