No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3226.624,15,6483.248,6484.001,6550.471
2,Dayhoff+I,3185.865,16,6403.730,6404.586,6475.436
3,Dayhoff+G4,3176.022,16,6384.044,6384.899,6455.749
4,Dayhoff+I+G4,3177.206,17,6388.411,6389.375,6464.598
5,Dayhoff+F,3182.053,34,6432.105,6435.956,6584.479
6,Dayhoff+F+I,3141.528,35,6353.056,6357.141,6509.912
7,Dayhoff+F+G4,3131.248,35,6332.497,6336.581,6489.352
8,Dayhoff+F+I+G4,3132.259,36,6336.519,6340.844,6497.856
9,mtMAM,3392.428,15,6814.857,6815.610,6882.080
10,mtMAM+I,3309.858,16,6651.717,6652.572,6723.422
11,mtMAM+G4,3260.170,16,6552.340,6553.196,6624.046
12,mtMAM+I+G4,3260.691,17,6555.382,6556.346,6631.569
13,mtMAM+F,3260.519,34,6589.037,6592.888,6741.411
14,mtMAM+F+I,3184.204,35,6438.408,6442.492,6595.263
15,mtMAM+F+G4,3148.304,35,6366.607,6370.692,6523.463
16,mtMAM+F+I+G4,3148.441,36,6368.882,6373.207,6530.219
17,JTT,3186.421,15,6402.843,6403.596,6470.067
18,JTT+I,3147.754,16,6327.508,6328.363,6399.213
19,JTT+G4,3140.315,16,6312.631,6313.486,6384.336
20,JTT+I+G4,3140.172,17,6314.345,6315.309,6390.532
21,JTT+F,3164.300,34,6396.599,6400.451,6548.973
22,JTT+F+I,3125.031,35,6320.061,6324.146,6476.916
23,JTT+F+G4,3116.964,35,6303.927,6308.012,6460.783
24,JTT+F+I+G4,3116.753,36,6305.506,6309.831,6466.843
25,WAG,3202.493,15,6434.986,6435.739,6502.210
26,WAG+I,3167.648,16,6367.297,6368.152,6439.002
27,WAG+G4,3161.447,16,6354.894,6355.750,6426.600
28,WAG+I+G4,3161.365,17,6356.730,6357.694,6432.917
29,WAG+F,3175.586,34,6419.171,6423.022,6571.545
30,WAG+F+I,3139.627,35,6349.254,6353.338,6506.109
31,WAG+F+G4,3133.137,35,6336.274,6340.359,6493.130
32,WAG+F+I+G4,3132.947,36,6337.895,6342.219,6499.231
33,cpREV,3211.014,15,6452.027,6452.781,6519.251
34,cpREV+I,3170.530,16,6373.061,6373.916,6444.766
