No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,64343.549,47,128781.099,128782.022,129086.792
2,Dayhoff+I,62624.936,48,125345.873,125346.836,125658.070
3,Dayhoff+G4,61559.524,48,123215.048,123216.011,123527.245
4,Dayhoff+I+G4,61540.817,49,123179.634,123180.637,123498.335
5,Dayhoff+F,64202.268,66,128536.536,128538.353,128965.807
6,Dayhoff+F+I,62447.537,67,125029.073,125030.946,125464.849
7,Dayhoff+F+G4,61350.902,67,122835.803,122837.675,123271.578
8,Dayhoff+F+I+G4,61331.187,68,122798.373,122800.302,123240.653
9,mtMAM,69189.347,47,138472.694,138473.618,138778.387
10,mtMAM+I,66740.810,48,133577.621,133578.584,133889.818
11,mtMAM+G4,63993.568,48,128083.136,128084.098,128395.333
12,mtMAM+I+G4,63979.640,49,128057.280,128058.283,128375.981
13,mtMAM+F,66194.114,66,132520.228,132522.045,132949.499
14,mtMAM+F+I,63952.058,67,128038.116,128039.988,128473.891
15,mtMAM+F+G4,62043.360,67,124220.720,124222.592,124656.495
16,mtMAM+F+I+G4,62018.512,68,124173.024,124174.952,124615.303
17,JTT,63114.511,47,126323.021,126323.944,126628.714
18,JTT+I,61390.756,48,122877.513,122878.476,123189.710
19,JTT+G4,60438.076,48,120972.152,120973.115,121284.349
20,JTT+I+G4,60420.010,49,120938.020,120939.024,121256.722
21,JTT+F,63099.907,66,126331.814,126333.631,126761.085
22,JTT+F+I,61365.316,67,122864.632,122866.504,123300.407
23,JTT+F+G4,60405.456,67,120944.912,120946.784,121380.687
24,JTT+F+I+G4,60387.576,68,120911.152,120913.080,121353.431
25,WAG,63599.010,47,127292.021,127292.944,127597.714
26,WAG+I,61967.655,48,124031.310,124032.273,124343.507
27,WAG+G4,61045.622,48,122187.245,122188.207,122499.442
28,WAG+I+G4,61027.829,49,122153.659,122154.662,122472.360
29,WAG+F,63628.758,66,127389.515,127391.332,127818.787
30,WAG+F+I,61972.442,67,124078.883,124080.756,124514.659
31,WAG+F+G4,61019.094,67,122172.188,122174.060,122607.963
32,WAG+F+I+G4,61001.673,68,122139.346,122141.274,122581.625
33,cpREV,64039.668,47,128173.335,128174.259,128479.028
34,cpREV+I,62390.389,48,124876.778,124877.741,125188.975
35,cpREV+G4,61310.396,48,122716.792,122717.755,123028.989
36,cpREV+I+G4,61294.714,49,122687.428,122688.431,123006.130
37,cpREV+F,64008.044,66,128148.087,128149.904,128577.358
38,cpREV+F+I,62368.150,67,124870.301,124872.173,125306.076
39,cpREV+F+G4,61260.445,67,122654.890,122656.762,123090.665
40,cpREV+F+I+G4,61245.150,68,122626.300,122628.229,123068.579
41,mtREV,66970.795,47,134035.590,134036.514,134341.283
42,mtREV+I,65014.804,48,130125.607,130126.570,130437.805
43,mtREV+G4,63329.150,48,126754.301,126755.264,127066.498
44,mtREV+I+G4,63312.739,49,126723.478,126724.481,127042.179
45,mtREV+F,64496.864,66,129125.727,129127.544,129554.999
46,mtREV+F+I,62703.931,67,125541.862,125543.734,125977.637
47,mtREV+F+G4,61380.217,67,122894.433,122896.305,123330.208
48,mtREV+F+I+G4,61362.646,68,122861.291,122863.220,123303.571
49,rtREV,64470.659,47,129035.317,129036.241,129341.010
50,rtREV+I,62725.491,48,125546.983,125547.945,125859.180
51,rtREV+G4,61677.739,48,123451.478,123452.441,123763.675
52,rtREV+I+G4,61659.445,49,123416.891,123417.894,123735.592
53,rtREV+F,64249.773,66,128631.547,128633.364,129060.818
54,rtREV+F+I,62460.072,67,125054.144,125056.016,125489.919
55,rtREV+F+G4,61398.937,67,122931.873,122933.745,123367.648
56,rtREV+F+I+G4,61380.071,68,122896.141,122898.070,123338.420
57,mtART,69827.165,47,139748.330,139749.254,140054.023
58,mtART+I,67348.888,48,134793.776,134794.739,135105.974
59,mtART+G4,64703.151,48,129502.302,129503.265,129814.499
60,mtART+I+G4,64681.541,49,129461.082,129462.085,129779.783
61,mtART+F,66771.394,66,133674.789,133676.606,134104.060
62,mtART+F+I,64644.075,67,129422.151,129424.023,129857.926
63,mtART+F+G4,62694.799,67,125523.597,125525.469,125959.372
64,mtART+F+I+G4,62672.976,68,125481.951,125483.880,125924.231
65,mtZOA,67475.015,47,135044.029,135044.953,135349.722
66,mtZOA+I,65326.522,48,130749.044,130750.006,131061.241
67,mtZOA+G4,63241.138,48,126578.276,126579.239,126890.474
68,mtZOA+I+G4,63225.159,49,126548.318,126549.322,126867.020
69,mtZOA+F,65053.399,66,130238.798,130240.614,130668.069
70,mtZOA+F+I,63163.702,67,126461.405,126463.277,126897.180
71,mtZOA+F+G4,61681.276,67,123496.553,123498.425,123932.328
72,mtZOA+F+I+G4,61663.157,68,123462.314,123464.243,123904.594
73,VT,63618.866,47,127331.732,127332.655,127637.425
