No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3557.206,63,7240.412,7279.181,7467.577
2,Dayhoff+I,3469.005,64,7066.010,7106.203,7296.781
3,Dayhoff+G4,3417.266,64,6962.531,7002.724,7193.303
4,Dayhoff+I+G4,3417.096,65,6964.191,7005.842,7198.568
5,Dayhoff+F,3519.645,82,7203.289,7275.310,7498.965
6,Dayhoff+F+I,3425.239,83,7016.479,7090.649,7315.760
7,Dayhoff+F+G4,3378.306,83,6922.611,6996.782,7221.893
8,Dayhoff+F+I+G4,3377.553,84,6923.107,6999.470,7225.994
9,mtMAM,3832.750,63,7791.501,7830.270,8018.666
10,mtMAM+I,3716.557,64,7561.114,7601.308,7791.886
11,mtMAM+G4,3593.920,64,7315.840,7356.033,7546.611
12,mtMAM+I+G4,3593.723,65,7317.446,7359.096,7551.823
13,mtMAM+F,3623.276,82,7410.551,7482.572,7706.227
14,mtMAM+F+I,3513.673,83,7193.347,7267.517,7492.628
15,mtMAM+F+G4,3423.513,83,7013.027,7087.197,7312.308
16,mtMAM+F+I+G4,3423.610,84,7015.220,7091.583,7318.107
17,JTT,3523.070,63,7172.140,7210.909,7399.306
18,JTT+I,3433.315,64,6994.629,7034.822,7225.400
19,JTT+G4,3382.922,64,6893.843,6934.037,7124.615
20,JTT+I+G4,3382.755,65,6895.510,6937.161,7129.888
21,JTT+F,3495.462,82,7154.925,7226.946,7450.600
22,JTT+F+I,3400.124,83,6966.248,7040.418,7265.530
23,JTT+F+G4,3353.918,83,6873.835,6948.006,7173.117
24,JTT+F+I+G4,3353.445,84,6874.890,6951.253,7177.777
25,WAG,3593.580,63,7313.159,7351.929,7540.325
26,WAG+I,3502.438,64,7132.875,7173.069,7363.647
27,WAG+G4,3445.177,64,7018.353,7058.546,7249.124
28,WAG+I+G4,3445.444,65,7020.887,7062.538,7255.265
29,WAG+F,3557.737,82,7279.474,7351.495,7575.149
30,WAG+F+I,3460.178,83,7086.357,7160.527,7385.638
31,WAG+F+G4,3406.649,83,6979.298,7053.468,7278.579
32,WAG+F+I+G4,3406.619,84,6981.237,7057.601,7284.125
33,cpREV,3676.960,63,7479.920,7518.689,7707.086
34,cpREV+I,3569.490,64,7266.979,7307.172,7497.750
35,cpREV+G4,3501.747,64,7131.494,7171.687,7362.265
36,cpREV+I+G4,3501.653,65,7133.306,7174.957,7367.683
37,cpREV+F,3613.616,82,7391.231,7463.252,7686.907
38,cpREV+F+I,3500.787,83,7167.574,7241.744,7466.855
39,cpREV+F+G4,3437.287,83,7040.575,7114.745,7339.856
40,cpREV+F+I+G4,3436.746,84,7041.492,7117.856,7344.380
41,mtREV,3744.740,63,7615.480,7654.249,7842.645
42,mtREV+I,3643.568,64,7415.137,7455.330,7645.908
43,mtREV+G4,3559.738,64,7247.475,7287.669,7478.247
44,mtREV+I+G4,3559.734,65,7249.469,7291.119,7483.846
45,mtREV+F,3577.862,82,7319.723,7391.745,7615.399
46,mtREV+F+I,3477.307,83,7120.613,7194.783,7419.895
47,mtREV+F+G4,3407.270,83,6980.541,7054.711,7279.822
48,mtREV+F+I+G4,3407.582,84,6983.164,7059.528,7286.051
49,rtREV,3650.789,63,7427.577,7466.346,7654.743
50,rtREV+I,3551.356,64,7230.711,7270.904,7461.482
51,rtREV+G4,3481.856,64,7091.711,7131.905,7322.483
52,rtREV+I+G4,3481.819,65,7093.639,7135.289,7328.016
53,rtREV+F,3589.658,82,7343.315,7415.336,7638.991
54,rtREV+F+I,3489.247,83,7144.493,7218.664,7443.775
55,rtREV+F+G4,3426.386,83,7018.771,7092.941,7318.053
56,rtREV+F+I+G4,3426.325,84,7020.651,7097.015,7323.538
57,mtART,3935.496,63,7996.993,8035.762,8224.158
58,mtART+I,3804.921,64,7737.842,7778.035,7968.613
59,mtART+G4,3671.422,64,7470.843,7511.037,7701.615
60,mtART+I+G4,3671.683,65,7473.366,7515.017,7707.743
61,mtART+F,3679.117,82,7522.234,7594.256,7817.910
62,mtART+F+I,3562.703,83,7291.406,7365.576,7590.688
63,mtART+F+G4,3463.926,83,7093.852,7168.022,7393.134
64,mtART+F+I+G4,3464.062,84,7096.124,7172.488,7399.012
65,mtZOA,3778.463,63,7682.926,7721.695,7910.092
66,mtZOA+I,3671.289,64,7470.578,7510.771,7701.349
67,mtZOA+G4,3567.904,64,7263.808,7304.002,7494.580
68,mtZOA+I+G4,3567.846,65,7265.692,7307.343,7500.069
69,mtZOA+F,3592.853,82,7349.706,7421.727,7645.382
70,mtZOA+F+I,3490.313,83,7146.626,7220.796,7445.908
71,mtZOA+F+G4,3414.554,83,6995.108,7069.278,7294.390
72,mtZOA+F+I+G4,3414.258,84,6996.517,7072.880,7299.404
