No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19772.904,19,39583.809,39584.124,39693.926
2,Dayhoff+I,19526.044,20,39092.089,39092.437,39208.002
3,Dayhoff+G4,19429.827,20,38899.653,38900.002,39015.566
4,Dayhoff+I+G4,19429.545,21,38901.090,38901.473,39022.798
5,Dayhoff+F,19495.386,38,39066.772,39068.012,39287.007
6,Dayhoff+F+I,19245.797,39,38569.593,38570.899,38795.623
7,Dayhoff+F+G4,19145.710,39,38369.420,38370.725,38595.450
8,Dayhoff+F+I+G4,19145.657,40,38371.314,38372.687,38603.140
9,mtMAM,21186.045,19,42410.090,42410.405,42520.207
10,mtMAM+I,20709.149,20,41458.298,41458.647,41574.211
11,mtMAM+G4,20256.544,20,40553.088,40553.436,40669.001
12,mtMAM+I+G4,20258.174,21,40558.347,40558.731,40680.056
13,mtMAM+F,19742.261,38,39560.521,39561.761,39780.756
14,mtMAM+F+I,19360.493,39,38798.986,38800.291,39025.016
15,mtMAM+F+G4,19129.085,39,38336.170,38337.476,38562.200
16,mtMAM+F+I+G4,19127.083,40,38334.166,38335.539,38565.992
17,JTT,19217.620,19,38473.240,38473.555,38583.357
18,JTT+I,18993.271,20,38026.542,38026.891,38142.455
19,JTT+G4,18944.106,20,37928.212,37928.560,38044.124
20,JTT+I+G4,18941.678,21,37925.355,37925.739,38047.064
21,JTT+F,19011.141,38,38098.281,38099.521,38318.516
22,JTT+F+I,18786.160,39,37650.321,37651.626,37876.351
23,JTT+F+G4,18737.982,39,37553.963,37555.269,37779.994
24,JTT+F+I+G4,18735.439,40,37550.878,37552.251,37782.704
25,WAG,19615.617,19,39269.234,39269.549,39379.351
26,WAG+I,19379.378,20,38798.757,38799.105,38914.670
27,WAG+G4,19315.053,20,38670.105,38670.454,38786.018
28,WAG+I+G4,19313.508,21,38669.017,38669.401,38790.726
29,WAG+F,19322.730,38,38721.459,38722.699,38941.694
30,WAG+F+I,19086.480,39,38250.961,38252.266,38476.991
31,WAG+F+G4,19019.169,39,38116.339,38117.644,38342.369
32,WAG+F+I+G4,19017.811,40,38115.623,38116.995,38347.448
33,cpREV,19775.256,19,39588.512,39588.828,39698.630
34,cpREV+I,19492.271,20,39024.541,39024.890,39140.454
35,cpREV+G4,19396.321,20,38832.642,38832.990,38948.555
36,cpREV+I+G4,19394.664,21,38831.328,38831.712,38953.037
37,cpREV+F,19405.618,38,38887.236,38888.476,39107.471
38,cpREV+F+I,19134.916,39,38347.832,38349.138,38573.862
39,cpREV+F+G4,19031.390,39,38140.781,38142.086,38366.811
40,cpREV+F+I+G4,19030.250,40,38140.501,38141.873,38372.326
41,mtREV,20718.669,19,41475.337,41475.652,41585.454
42,mtREV+I,20353.441,20,40746.882,40747.231,40862.795
43,mtREV+G4,20143.865,20,40327.730,40328.078,40443.643
44,mtREV+I+G4,20141.662,21,40325.323,40325.707,40447.032
45,mtREV+F,19504.183,38,39084.366,39085.606,39304.601
46,mtREV+F+I,19207.771,39,38493.541,38494.847,38719.572
47,mtREV+F+G4,19075.892,39,38229.783,38231.089,38455.814
48,mtREV+F+I+G4,19073.529,40,38227.058,38228.431,38458.884
49,rtREV,19919.385,19,39876.770,39877.085,39986.887
50,rtREV+I,19634.748,20,39309.496,39309.844,39425.409
51,rtREV+G4,19551.063,20,39142.126,39142.474,39258.039
52,rtREV+I+G4,19548.699,21,39139.397,39139.781,39261.106
53,rtREV+F,19589.618,38,39255.236,39256.476,39475.471
54,rtREV+F+I,19317.215,39,38712.430,38713.735,38938.460
55,rtREV+F+G4,19235.663,39,38549.326,38550.632,38775.356
