No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3547.728,63,7221.457,7259.139,7449.997
2,Dayhoff+I,3459.741,64,7047.483,7086.544,7279.651
3,Dayhoff+G4,3409.757,64,6947.514,6986.575,7179.682
4,Dayhoff+I+G4,3409.408,65,6948.816,6989.287,7184.611
5,Dayhoff+F,3510.070,82,7184.140,7253.946,7481.605
6,Dayhoff+F+I,3415.911,83,6997.822,7069.699,7298.915
7,Dayhoff+F+G4,3370.132,83,6906.264,6978.141,7207.357
8,Dayhoff+F+I+G4,3369.248,84,6906.496,6980.486,7211.217
9,mtMAM,3817.552,63,7761.104,7798.786,7989.644
10,mtMAM+I,3703.277,64,7534.555,7573.616,7766.723
11,mtMAM+G4,3583.683,64,7295.366,7334.427,7527.534
12,mtMAM+I+G4,3583.322,65,7296.644,7337.116,7532.440
13,mtMAM+F,3608.806,82,7381.611,7451.416,7679.076
14,mtMAM+F+I,3500.341,83,7166.682,7238.559,7467.775
15,mtMAM+F+G4,3413.280,83,6992.560,7064.437,7293.653
16,mtMAM+F+I+G4,3412.974,84,6993.947,7067.937,7298.667
17,JTT,3513.052,63,7152.103,7189.786,7380.643
18,JTT+I,3423.229,64,6974.459,7013.520,7206.626
19,JTT+G4,3372.884,64,6873.769,6912.830,7105.936
20,JTT+I+G4,3372.626,65,6875.252,6915.723,7111.047
21,JTT+F,3485.933,82,7135.866,7205.671,7433.331
22,JTT+F+I,3390.615,83,6947.231,7019.107,7248.323
23,JTT+F+G4,3344.195,83,6854.391,6926.267,7155.483
24,JTT+F+I+G4,3343.580,84,6855.159,6929.149,7159.880
25,WAG,3583.922,63,7293.843,7331.526,7522.383
26,WAG+I,3492.554,64,7113.109,7152.170,7345.277
27,WAG+G4,3435.893,64,6999.786,7038.847,7231.954
28,WAG+I+G4,3436.016,65,7002.032,7042.504,7237.828
29,WAG+F,3548.889,82,7261.778,7331.583,7559.243
30,WAG+F+I,3451.118,83,7068.236,7140.112,7369.328
31,WAG+F+G4,3397.811,83,6961.621,7033.498,7262.714
32,WAG+F+I+G4,3397.632,84,6963.264,7037.254,7267.984
33,cpREV,3666.904,63,7459.808,7497.490,7688.348
34,cpREV+I,3559.323,64,7246.646,7285.708,7478.814
35,cpREV+G4,3493.020,64,7114.041,7153.102,7346.209
36,cpREV+I+G4,3492.547,65,7115.093,7155.565,7350.889
37,cpREV+F,3603.639,82,7371.279,7441.084,7668.744
38,cpREV+F+I,3490.669,83,7147.338,7219.214,7448.430
39,cpREV+F+G4,3428.547,83,7023.095,7094.971,7324.187
40,cpREV+F+I+G4,3427.637,84,7023.274,7097.263,7327.994
41,mtREV,3735.450,63,7596.900,7634.582,7825.440
42,mtREV+I,3634.217,64,7396.434,7435.496,7628.602
43,mtREV+G4,3551.413,64,7230.825,7269.886,7462.993
44,mtREV+I+G4,3551.110,65,7232.220,7272.691,7468.015
