No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4431.008,61,8984.016,8996.519,9258.686
2,Dayhoff+I,4351.570,62,8827.140,8840.074,9106.313
3,Dayhoff+G4,4338.662,62,8801.324,8814.258,9080.497
4,Dayhoff+I+G4,4335.815,63,8797.629,8811.002,9081.305
5,Dayhoff+F,4396.596,80,8953.193,8975.309,9313.416
6,Dayhoff+F+I,4318.208,81,8798.416,8821.124,9163.142
7,Dayhoff+F+G4,4305.748,81,8773.496,8796.204,9138.222
8,Dayhoff+F+I+G4,4303.054,82,8770.109,8793.417,9139.338
9,mtMAM,4794.445,61,9710.890,9723.392,9985.560
10,mtMAM+I,4636.857,62,9397.715,9410.649,9676.888
11,mtMAM+G4,4587.189,62,9298.379,9311.312,9577.552
12,mtMAM+I+G4,4580.085,63,9286.169,9299.542,9569.845
13,mtMAM+F,4589.049,80,9338.098,9360.214,9698.321
14,mtMAM+F+I,4449.201,81,9060.403,9083.111,9425.129
15,mtMAM+F+G4,4418.983,81,8999.966,9022.674,9364.692
16,mtMAM+F+I+G4,4412.256,82,8988.511,9011.819,9357.740
17,JTT,4359.488,61,8840.977,8853.479,9115.647
18,JTT+I,4292.533,62,8709.066,8721.999,8988.239
19,JTT+G4,4282.076,62,8688.152,8701.085,8967.325
20,JTT+I+G4,4280.316,63,8686.632,8700.005,8970.308
21,JTT+F,4343.380,80,8846.759,8868.875,9206.983
22,JTT+F+I,4278.454,81,8718.907,8741.615,9083.633
23,JTT+F+G4,4268.168,81,8698.335,8721.043,9063.061
24,JTT+F+I+G4,4266.548,82,8697.095,8720.403,9066.324
25,WAG,4362.951,61,8847.901,8860.404,9122.572
26,WAG+I,4302.886,62,8729.771,8742.705,9008.944
27,WAG+G4,4292.413,62,8708.827,8721.761,8988.000
28,WAG+I+G4,4291.240,63,8708.480,8721.853,8992.156
29,WAG+F,4338.153,80,8836.307,8858.423,9196.530
30,WAG+F+I,4278.976,81,8719.953,8742.660,9084.679
31,WAG+F+G4,4268.200,81,8698.401,8721.108,9063.127
32,WAG+F+I+G4,4267.134,82,8698.268,8721.576,9067.496
33,cpREV,4409.354,61,8940.709,8953.211,9215.379
34,cpREV+I,4341.520,62,8807.040,8819.974,9086.213
35,cpREV+G4,4328.043,62,8780.086,8793.020,9059.259
36,cpREV+I+G4,4326.289,63,8778.578,8791.951,9062.254
37,cpREV+F,4379.734,80,8919.469,8941.585,9279.692
38,cpREV+F+I,4313.838,81,8789.676,8812.383,9154.402
39,cpREV+F+G4,4300.447,81,8762.894,8785.602,9127.620
40,cpREV+F+I+G4,4298.805,82,8761.609,8784.917,9130.838
41,mtREV,4613.355,61,9348.709,9361.212,9623.379
42,mtREV+I,4520.251,62,9164.502,9177.436,9443.675
43,mtREV+G4,4497.496,62,9118.992,9131.925,9398.165
44,mtREV+I+G4,4493.926,63,9113.852,9127.225,9397.528
45,mtREV+F,4426.805,80,9013.610,9035.726,9373.834
46,mtREV+F+I,4344.326,81,8850.651,8873.359,9215.377
47,mtREV+F+G4,4327.315,81,8816.631,8839.339,9181.357
48,mtREV+F+I+G4,4324.100,82,8812.201,8835.509,9181.429
49,rtREV,4443.908,61,9009.816,9022.318,9284.486
50,rtREV+I,4371.486,62,8866.972,8879.906,9146.145
51,rtREV+G4,4357.794,62,8839.588,8852.522,9118.761
52,rtREV+I+G4,4355.677,63,8837.354,8850.727,9121.029
53,rtREV+F,4392.144,80,8944.287,8966.403,9304.510
54,rtREV+F+I,4321.768,81,8805.536,8828.243,9170.262
55,rtREV+F+G4,4309.877,81,8781.754,8804.462,9146.480
56,rtREV+F+I+G4,4307.857,82,8779.715,8803.023,9148.943
57,mtART,4735.950,61,9593.901,9606.403,9868.571
58,mtART+I,4608.927,62,9341.855,9354.789,9621.028
59,mtART+G4,4565.610,62,9255.220,9268.153,9534.393
60,mtART+I+G4,4561.917,63,9249.833,9263.206,9533.509
61,mtART+F,4540.024,80,9240.049,9262.165,9600.272
62,mtART+F+I,4429.817,81,9021.635,9044.342,9386.361
63,mtART+F+G4,4402.421,81,8966.842,8989.550,9331.568
64,mtART+F+I+G4,4398.779,82,8961.557,8984.865,9330.786
65,mtZOA,4621.374,61,9364.747,9377.250,9639.417
66,mtZOA+I,4518.310,62,9160.620,9173.554,9439.793
67,mtZOA+G4,4488.751,62,9101.501,9114.435,9380.674
68,mtZOA+I+G4,4486.054,63,9098.108,9111.481,9381.784
69,mtZOA+F,4460.157,80,9080.314,9102.430,9440.537
70,mtZOA+F+I,4370.869,81,8903.739,8926.446,9268.465
71,mtZOA+F+G4,4354.316,81,8870.631,8893.339,9235.357
72,mtZOA+F+I+G4,4351.594,82,8867.188,8890.496,9236.416
73,VT,4338.795,61,8799.590,8812.093,9074.260
74,VT+I,4281.468,62,8686.935,8699.869,8966.108
75,VT+G4,4271.991,62,8667.983,8680.917,8947.156
76,VT+I+G4,4270.895,63,8667.789,8681.162,8951.465
77,VT+F,4315.989,80,8791.978,8814.094,9152.201
78,VT+F+I,4260.161,81,8682.321,8705.029,9047.047
79,VT+F+G4,4250.866,81,8663.733,8686.440,9028.459
80,VT+F+I+G4,4249.879,82,8663.758,8687.066,9032.987
81,LG,4404.737,61,8931.474,8943.977,9206.144
82,LG+I,4336.453,62,8796.906,8809.840,9076.079
83,LG+G4,4323.973,62,8771.945,8784.879,9051.118
84,LG+I+G4,4322.150,63,8770.299,8783.672,9053.975
85,LG+F,4375.295,80,8910.591,8932.707,9270.814
86,LG+F+I,4309.032,81,8780.064,8802.772,9144.790
87,LG+F+G4,4297.513,81,8757.027,8779.734,9121.753
88,LG+F+I+G4,4295.829,82,8755.659,8778.967,9124.887
89,DCMut,4431.035,61,8984.070,8996.572,9258.740
90,DCMut+I,4351.396,62,8826.791,8839.725,9105.964
91,DCMut+G4,4338.382,62,8800.764,8813.697,9079.937
92,DCMut+I+G4,4335.541,63,8797.081,8810.454,9080.757
93,DCMut+F,4396.543,80,8953.087,8975.203,9313.310
94,DCMut+F+I,4317.984,81,8797.967,8820.675,9162.693
95,DCMut+F+G4,4305.419,81,8772.838,8795.546,9137.564
96,DCMut+F+I+G4,4302.730,82,8769.459,8792.768,9138.688
97,PMB,4345.577,61,8813.154,8825.656,9087.824
98,PMB+I,4288.034,62,8700.068,8713.001,8979.241
99,PMB+G4,4277.815,62,8679.631,8692.565,8958.804
100,PMB+I+G4,4276.883,63,8679.767,8693.140,8963.443
101,PMB+F,4333.728,80,8827.457,8849.573,9187.680
102,PMB+F+I,4277.428,81,8716.856,8739.564,9081.582
103,PMB+F+G4,4267.459,81,8696.918,8719.625,9061.644
104,PMB+F+I+G4,4266.573,82,8697.146,8720.455,9066.375
105,HIVb,4508.611,61,9139.222,9151.725,9413.892
106,HIVb+I,4395.571,62,8915.143,8928.076,9194.315
107,HIVb+G4,4379.297,62,8882.594,8895.527,9161.767
108,HIVb+I+G4,4373.905,63,8873.810,8887.184,9157.486
109,HIVb+F,4480.350,80,9120.701,9142.817,9480.924
110,HIVb+F+I,4370.245,81,8902.490,8925.198,9267.216
111,HIVb+F+G4,4354.953,81,8871.906,8894.614,9236.632
112,HIVb+F+I+G4,4349.535,82,8863.069,8886.378,9232.298
113,HIVw,4628.975,61,9379.951,9392.453,9654.621
114,HIVw+I,4504.046,62,9132.093,9145.027,9411.266
115,HIVw+G4,4475.304,62,9074.608,9087.542,9353.781
116,HIVw+I+G4,4468.287,63,9062.575,9075.948,9346.251
117,HIVw+F,4539.019,80,9238.037,9260.153,9598.260
118,HIVw+F+I,4423.280,81,9008.561,9031.269,9373.287
119,HIVw+F+G4,4399.235,81,8960.471,8983.178,9325.197
120,HIVw+F+I+G4,4393.019,82,8950.037,8973.346,9319.266
121,JTTDCMut,4362.153,61,8846.306,8858.809,9120.976
122,JTTDCMut+I,4295.039,62,8714.078,8727.012,8993.251
123,JTTDCMut+G4,4284.478,62,8692.957,8705.890,8972.129
124,JTTDCMut+I+G4,4282.687,63,8691.374,8704.748,8975.050
125,JTTDCMut+F,4345.078,80,8850.157,8872.273,9210.380
126,JTTDCMut+F+I,4280.080,81,8722.160,8744.867,9086.886
127,JTTDCMut+F+G4,4269.711,81,8701.421,8724.129,9066.147
128,JTTDCMut+F+I+G4,4268.063,82,8700.127,8723.435,9069.356
129,FLU,4464.476,61,9050.951,9063.454,9325.622
130,FLU+I,4370.926,62,8865.852,8878.786,9145.025
131,FLU+G4,4349.132,62,8822.263,8835.197,9101.436
132,FLU+I+G4,4345.502,63,8817.004,8830.377,9100.680
133,FLU+F,4440.601,80,9041.202,9063.318,9401.426
134,FLU+F+I,4350.797,81,8863.594,8886.302,9228.320
135,FLU+F+G4,4326.403,81,8814.806,8837.514,9179.532
136,FLU+F+I+G4,4323.367,82,8810.733,8834.042,9179.962
137,Blosum62,4356.545,61,8835.089,8847.592,9109.759
138,Blosum62+I,4298.952,62,8721.904,8734.838,9001.077
139,Blosum62+G4,4288.048,62,8700.096,8713.030,8979.269
140,Blosum62+I+G4,4287.118,63,8700.235,8713.609,8983.911
141,Blosum62+F,4334.339,80,8828.678,8850.794,9188.901
142,Blosum62+F+I,4278.703,81,8719.405,8742.113,9084.131
143,Blosum62+F+G4,4268.409,81,8698.818,8721.525,9063.544
144,Blosum62+F+I+G4,4267.583,82,8699.166,8722.474,9068.394
145,mtMet,4599.948,61,9321.896,9334.399,9596.567
146,mtMet+I,4505.620,62,9135.239,9148.173,9414.412
147,mtMet+G4,4485.284,62,9094.567,9107.501,9373.740
148,mtMet+I+G4,4482.227,63,9090.454,9103.827,9374.130
149,mtMet+F,4404.889,80,8969.779,8991.895,9330.002
