No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3503.365,63,7132.730,7170.768,7360.815
2,Dayhoff+I,3420.587,64,6969.173,7008.605,7200.879
3,Dayhoff+G4,3367.025,64,6862.050,6901.482,7093.756
4,Dayhoff+I+G4,3367.561,65,6865.122,6905.979,7100.448
5,Dayhoff+F,3464.781,82,7093.562,7164.090,7390.435
6,Dayhoff+F+I,3376.250,83,6918.500,6991.125,7218.993
7,Dayhoff+F+G4,3326.667,83,6819.333,6891.958,7119.826
8,Dayhoff+F+I+G4,3326.765,84,6821.531,6896.295,7125.644
9,mtMAM,3773.941,63,7673.883,7711.920,7901.968
10,mtMAM+I,3664.665,64,7457.330,7496.762,7689.036
11,mtMAM+G4,3534.490,64,7196.980,7236.411,7428.685
12,mtMAM+I+G4,3535.166,65,7200.331,7241.188,7435.657
13,mtMAM+F,3570.556,82,7305.112,7375.640,7601.985
14,mtMAM+F+I,3466.758,83,7099.516,7172.141,7400.009
15,mtMAM+F+G4,3371.637,83,6909.274,6981.899,7209.767
16,mtMAM+F+I+G4,3372.183,84,6912.365,6987.129,7216.479
17,JTT,3470.741,63,7067.482,7105.520,7295.567
18,JTT+I,3385.931,64,6899.862,6939.293,7131.568
19,JTT+G4,3330.682,64,6789.364,6828.795,7021.069
20,JTT+I+G4,3331.077,65,6792.154,6833.011,7027.480
21,JTT+F,3443.612,82,7051.223,7121.752,7348.096
22,JTT+F+I,3353.829,83,6873.659,6946.284,7174.152
23,JTT+F+G4,3302.063,83,6770.126,6842.751,7070.619
24,JTT+F+I+G4,3302.212,84,6772.423,6847.188,7076.537
25,WAG,3545.980,63,7217.959,7255.997,7446.044
26,WAG+I,3458.413,64,7044.825,7084.257,7276.531
27,WAG+G4,3399.049,64,6926.097,6965.529,7157.803
28,WAG+I+G4,3399.589,65,6929.178,6970.035,7164.504
29,WAG+F,3509.801,82,7183.602,7254.130,7480.474
30,WAG+F+I,3416.350,83,6998.700,7071.325,7299.194
31,WAG+F+G4,3360.020,83,6886.040,6958.665,7186.533
32,WAG+F+I+G4,3360.314,84,6888.628,6963.392,7192.741
33,cpREV,3627.032,63,7380.065,7418.102,7608.150
34,cpREV+I,3523.869,64,7175.738,7215.169,7407.444
35,cpREV+G4,3455.826,64,7039.652,7079.083,7271.357
36,cpREV+I+G4,3456.204,65,7042.407,7083.265,7277.733
37,cpREV+F,3564.285,82,7292.569,7363.098,7589.442
38,cpREV+F+I,3456.001,83,7078.001,7150.626,7378.494
39,cpREV+F+G4,3391.591,83,6949.182,7021.807,7249.675
40,cpREV+F+I+G4,3391.543,84,6951.086,7025.851,7255.200
41,mtREV,3690.514,63,7507.028,7545.065,7735.113
42,mtREV+I,3594.640,64,7317.280,7356.711,7548.986
43,mtREV+G4,3504.732,64,7137.464,7176.896,7369.170
44,mtREV+I+G4,3505.290,65,7140.579,7181.436,7375.905
45,mtREV+F,3529.841,82,7223.682,7294.211,7520.555
46,mtREV+F+I,3433.975,83,7033.950,7106.575,7334.444
47,mtREV+F+G4,3359.947,83,6885.893,6958.518,7186.387
48,mtREV+F+I+G4,3360.496,84,6888.991,6963.756,7193.105
49,rtREV,3601.687,63,7329.375,7367.413,7557.460
50,rtREV+I,3507.323,64,7142.646,7182.078,7374.352
51,rtREV+G4,3435.541,64,6999.083,7038.514,7230.788
52,rtREV+I+G4,3436.040,65,7002.079,7042.937,7237.405
53,rtREV+F,3539.166,82,7242.333,7312.861,7539.206
54,rtREV+F+I,3444.199,83,7054.398,7127.023,7354.891
55,rtREV+F+G4,3378.146,83,6922.291,6994.916,7222.785
56,rtREV+F+I+G4,3378.540,84,6925.080,6999.844,7229.193
57,mtART,3875.262,63,7876.524,7914.562,8104.610
58,mtART+I,3750.813,64,7629.627,7669.058,7861.332
59,mtART+G4,3614.310,64,7356.619,7396.051,7588.325
60,mtART+I+G4,3614.600,65,7359.201,7400.058,7594.527
61,mtART+F,3625.981,82,7415.961,7486.490,7712.834
62,mtART+F+I,3513.786,83,7193.572,7266.197,7494.065
63,mtART+F+G4,3413.200,83,6992.399,7065.024,7292.892
64,mtART+F+I+G4,3413.313,84,6994.626,7069.391,7298.740
65,mtZOA,3721.205,63,7568.409,7606.447,7796.495
