No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6412.032,39,12902.064,12908.861,13066.356
2,Dayhoff+I,6222.213,40,12524.427,12531.588,12692.931
3,Dayhoff+G4,6118.955,40,12317.910,12325.072,12486.414
4,Dayhoff+I+G4,6117.941,41,12317.882,12325.419,12490.599
5,Dayhoff+F,6390.067,58,12896.134,12911.689,13140.465
6,Dayhoff+F+I,6210.214,59,12538.428,12554.555,12786.972
7,Dayhoff+F+G4,6104.993,59,12327.985,12344.113,12576.529
8,Dayhoff+F+I+G4,6104.598,60,12329.196,12345.909,12581.953
9,mtMAM,7070.220,39,14218.440,14225.237,14382.731
10,mtMAM+I,6754.700,40,13589.399,13596.561,13757.903
11,mtMAM+G4,6529.663,40,13139.326,13146.487,13307.830
12,mtMAM+I+G4,6527.626,41,13137.253,13144.789,13309.969
13,mtMAM+F,6587.079,58,13290.157,13305.712,13534.488
14,mtMAM+F+I,6307.286,59,12732.573,12748.700,12981.117
15,mtMAM+F+G4,6133.984,59,12385.968,12402.095,12634.512
16,mtMAM+F+I+G4,6131.973,60,12383.947,12400.659,12636.703
17,JTT,6308.222,39,12694.444,12701.241,12858.735
18,JTT+I,6120.104,40,12320.208,12327.370,12488.713
19,JTT+G4,6038.456,40,12156.912,12164.073,12325.416
20,JTT+I+G4,6036.043,41,12154.087,12161.623,12326.803
21,JTT+F,6275.259,58,12666.519,12682.073,12910.850
22,JTT+F+I,6096.634,59,12311.269,12327.396,12559.813
23,JTT+F+G4,6012.796,59,12143.593,12159.720,12392.136
24,JTT+F+I+G4,6010.855,60,12141.710,12158.422,12394.466
25,WAG,6433.664,39,12945.328,12952.125,13109.619
26,WAG+I,6234.036,40,12548.072,12555.233,12716.576
27,WAG+G4,6142.898,40,12365.795,12372.957,12534.300
28,WAG+I+G4,6140.785,41,12363.570,12371.106,12536.287
29,WAG+F,6382.510,58,12881.020,12896.575,13125.352
30,WAG+F+I,6192.071,59,12502.141,12518.269,12750.685
31,WAG+F+G4,6102.026,59,12322.052,12338.179,12570.595
