No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8822.347,39,17722.695,17725.686,17917.207
2,Dayhoff+I,8569.103,40,17218.205,17221.353,17417.705
3,Dayhoff+G4,8491.597,40,17063.194,17066.342,17262.694
4,Dayhoff+I+G4,8487.004,41,17056.008,17059.316,17260.495
5,Dayhoff+F,8749.038,58,17614.076,17620.760,17903.351
6,Dayhoff+F+I,8492.750,59,17103.500,17110.421,17397.762
7,Dayhoff+F+G4,8413.677,59,16945.353,16952.274,17239.615
8,Dayhoff+F+I+G4,8409.787,60,16939.573,16946.736,17238.823
9,mtMAM,9314.878,39,18707.757,18710.748,18902.269
10,mtMAM+I,8962.537,40,18005.074,18008.222,18204.574
11,mtMAM+G4,8790.865,40,17661.731,17664.878,17861.230
12,mtMAM+I+G4,8776.352,41,17634.705,17638.013,17839.192
13,mtMAM+F,8859.883,58,17835.766,17842.450,18125.040
14,mtMAM+F+I,8527.668,59,17173.336,17180.256,17467.598
15,mtMAM+F+G4,8420.565,59,16959.130,16966.051,17253.392
16,mtMAM+F+I+G4,8409.118,60,16938.236,16945.398,17237.485
17,JTT,8593.960,39,17265.921,17268.912,17460.433
18,JTT+I,8370.565,40,16821.130,16824.278,17020.630
19,JTT+G4,8310.040,40,16700.080,16703.228,16899.580
20,JTT+I+G4,8306.146,41,16694.293,16697.601,16898.780
21,JTT+F,8559.194,58,17234.388,17241.072,17523.663
22,JTT+F+I,8332.477,59,16782.955,16789.875,17077.216
23,JTT+F+G4,8272.723,59,16663.447,16670.368,16957.709
24,JTT+F+I+G4,8268.982,60,16657.963,16665.126,16957.213
25,WAG,8704.613,39,17487.225,17490.217,17681.737
26,WAG+I,8483.256,40,17046.511,17049.659,17246.011
27,WAG+G4,8419.068,40,16918.137,16921.284,17117.636
28,WAG+I+G4,8415.292,41,16912.584,16915.892,17117.071
29,WAG+F,8653.790,58,17423.581,17430.264,17712.855
30,WAG+F+I,8429.880,59,16977.760,16984.681,17272.022
31,WAG+F+G4,8365.712,59,16849.425,16856.345,17143.686
32,WAG+F+I+G4,8362.197,60,16844.394,16851.556,17143.643
33,cpREV,8797.910,39,17673.821,17676.812,17868.333
34,cpREV+I,8555.082,40,17190.165,17193.312,17389.664
35,cpREV+G4,8478.472,40,17036.944,17040.091,17236.443
