No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15468.573,47,31031.147,31034.212,31281.491
2,Dayhoff+I,15019.609,48,30135.218,30138.415,30390.888
3,Dayhoff+G4,14833.100,48,29762.199,29765.397,30017.869
4,Dayhoff+I+G4,14826.696,49,29751.393,29754.726,30012.390
5,Dayhoff+F,15378.859,66,30889.718,30895.805,31241.265
6,Dayhoff+F+I,14931.251,67,29996.503,30002.778,30353.376
7,Dayhoff+F+G4,14745.201,67,29624.401,29630.677,29981.274
8,Dayhoff+F+I+G4,14738.685,68,29613.370,29619.838,29975.570
9,mtMAM,16643.083,47,33380.166,33383.231,33630.510
10,mtMAM+I,15952.149,48,32000.298,32003.496,32255.968
11,mtMAM+G4,15436.016,48,30968.031,30971.229,31223.702
12,mtMAM+I+G4,15433.062,49,30964.125,30967.458,31225.121
13,mtMAM+F,15802.693,66,31737.386,31743.473,32088.933
14,mtMAM+F+I,15181.143,67,30496.286,30502.561,30853.159
15,mtMAM+F+G4,14789.215,67,29712.429,29718.705,30069.302
16,mtMAM+F+I+G4,14785.354,68,29706.707,29713.175,30068.907
17,JTT,15240.150,47,30574.299,30577.364,30824.643
18,JTT+I,14809.552,48,29715.104,29718.302,29970.774
19,JTT+G4,14624.166,48,29344.331,29347.529,29600.002
20,JTT+I+G4,14619.006,49,29336.012,29339.346,29597.009
21,JTT+F,15145.573,66,30423.146,30429.233,30774.693
22,JTT+F+I,14720.921,67,29575.841,29582.117,29932.715
23,JTT+F+G4,14542.006,67,29218.011,29224.287,29574.885
24,JTT+F+I+G4,14536.527,68,29209.054,29215.521,29571.254
25,WAG,15450.321,47,30994.641,30997.707,31244.985
26,WAG+I,15017.686,48,30131.372,30134.570,30387.042
27,WAG+G4,14806.725,48,29709.450,29712.648,29965.120
28,WAG+I+G4,14802.013,49,29702.027,29705.360,29963.024
29,WAG+F,15339.748,66,30811.496,30817.583,31163.043
30,WAG+F+I,14912.675,67,29959.351,29965.626,30316.224
31,WAG+F+G4,14708.326,67,29550.653,29556.928,29907.526
32,WAG+F+I+G4,14703.488,68,29542.975,29549.442,29905.175
33,cpREV,15649.347,47,31392.693,31395.759,31643.037
34,cpREV+I,15183.562,48,30463.124,30466.322,30718.795
35,cpREV+G4,14918.491,48,29932.982,29936.180,30188.652
36,cpREV+I+G4,14914.260,49,29926.520,29929.853,30187.517
37,cpREV+F,15426.650,66,30985.299,30991.386,31336.846
38,cpREV+F+I,14976.536,67,30087.072,30093.347,30443.945
