No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11189.115,11,22400.230,22400.422,22457.846
2,Dayhoff+I,10979.464,12,21982.927,21983.154,22045.781
3,Dayhoff+G4,10924.131,12,21872.263,21872.489,21935.116
4,Dayhoff+I+G4,10924.473,13,21874.946,21875.211,21943.037
5,Dayhoff+F,11103.332,30,22266.664,22268.032,22423.797
6,Dayhoff+F+I,10896.662,31,21855.324,21856.784,22017.695
7,Dayhoff+F+G4,10837.137,31,21736.275,21737.735,21898.646
8,Dayhoff+F+I+G4,10837.781,32,21739.562,21741.117,21907.171
9,mtMAM,11996.034,11,24014.068,24014.259,24071.683
10,mtMAM+I,11665.888,12,23355.776,23356.002,23418.629
11,mtMAM+G4,11378.106,12,22780.211,22780.438,22843.065
12,mtMAM+I+G4,11379.954,13,22785.908,22786.173,22853.999
13,mtMAM+F,11500.943,30,23061.885,23063.253,23219.019
14,mtMAM+F+I,11171.896,31,22405.792,22407.252,22568.163
15,mtMAM+F+G4,10963.306,31,21988.612,21990.072,22150.983
16,mtMAM+F+I+G4,10964.105,32,21992.209,21993.765,22159.818
17,JTT,11055.211,11,22132.423,22132.614,22190.038
18,JTT+I,10864.466,12,21752.931,21753.157,21815.784
19,JTT+G4,10811.011,12,21646.022,21646.248,21708.875
20,JTT+I+G4,10810.769,13,21647.538,21647.803,21715.630
21,JTT+F,11027.177,30,22114.355,22115.722,22271.488
22,JTT+F+I,10835.490,31,21732.979,21734.439,21895.351
23,JTT+F+G4,10776.454,31,21614.908,21616.368,21777.279
24,JTT+F+I+G4,10776.307,32,21616.615,21618.170,21784.224
25,WAG,11028.266,11,22078.533,22078.724,22136.148
26,WAG+I,10850.561,12,21725.122,21725.348,21787.975
27,WAG+G4,10811.125,12,21646.251,21646.477,21709.104
28,WAG+I+G4,10810.693,13,21647.386,21647.651,21715.477
29,WAG+F,10992.339,30,22044.679,22046.046,22201.812
30,WAG+F+I,10815.145,31,21692.290,21693.749,21854.661
31,WAG+F+G4,10771.170,31,21604.340,21605.800,21766.711
32,WAG+F+I+G4,10770.831,32,21605.661,21607.217,21773.270
33,cpREV,11061.143,11,22144.285,22144.477,22201.901
34,cpREV+I,10877.905,12,21779.810,21780.037,21842.664
35,cpREV+G4,10823.322,12,21670.644,21670.871,21733.497
36,cpREV+I+G4,10823.106,13,21672.213,21672.477,21740.304
37,cpREV+F,11033.060,30,22126.119,22127.487,22283.253
38,cpREV+F+I,10843.872,31,21749.745,21751.205,21912.116
39,cpREV+F+G4,10787.855,31,21637.709,21639.169,21800.080
40,cpREV+F+I+G4,10787.561,32,21639.122,21640.677,21806.731
41,mtREV,11621.628,11,23265.255,23265.447,23322.871
42,mtREV+I,11393.175,12,22810.350,22810.576,22873.203
43,mtREV+G4,11263.478,12,22550.956,22551.182,22613.809
44,mtREV+I+G4,11263.958,13,22553.917,22554.181,22622.008
45,mtREV+F,11169.955,30,22399.910,22401.278,22557.044
46,mtREV+F+I,10945.381,31,21952.762,21954.222,22115.133
47,mtREV+F+G4,10845.103,31,21752.206,21753.666,21914.577
48,mtREV+F+I+G4,10845.085,32,21754.169,21755.724,21921.778
49,rtREV,11163.410,11,22348.819,22349.011,22406.435
50,rtREV+I,10977.926,12,21979.852,21980.079,22042.705
51,rtREV+G4,10918.356,12,21860.712,21860.938,21923.565
52,rtREV+I+G4,10918.238,13,21862.477,21862.741,21930.568
53,rtREV+F,11061.715,30,22183.430,22184.798,22340.563
