No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7892.683,79,15943.365,16013.980,16224.355
2,Dayhoff+I,7787.411,80,15734.821,15807.630,16019.367
3,Dayhoff+G4,7587.481,80,15334.963,15407.772,15619.509
4,Dayhoff+I+G4,7583.271,81,15328.542,15403.592,15616.645
5,Dayhoff+F,7899.610,98,15995.220,16116.495,16343.789
6,Dayhoff+F+I,7793.893,99,15785.787,15910.315,16137.913
7,Dayhoff+F+G4,7591.373,99,15380.745,15505.274,15732.871
8,Dayhoff+F+I+G4,7587.317,100,15374.634,15502.482,15730.317
9,mtMAM,8692.413,79,17542.826,17613.440,17823.815
10,mtMAM+I,8517.847,80,17195.694,17268.503,17480.240
11,mtMAM+G4,7962.016,80,16084.033,16156.842,16368.579
12,mtMAM+I+G4,7958.053,81,16078.106,16153.157,16366.209
13,mtMAM+F,8139.455,98,16474.910,16596.185,16823.479
14,mtMAM+F+I,7999.621,99,16197.241,16321.769,16549.367
15,mtMAM+F+G4,7632.102,99,15462.204,15586.733,15814.330
16,mtMAM+F+I+G4,7627.706,100,15455.412,15583.260,15811.095
17,JTT,7607.074,79,15372.148,15442.763,15653.138
18,JTT+I,7503.695,80,15167.389,15240.198,15451.936
19,JTT+G4,7350.109,80,14860.219,14933.028,15144.765
20,JTT+I+G4,7345.888,81,14853.776,14928.827,15141.879
21,JTT+F,7601.426,98,15398.851,15520.126,15747.421
22,JTT+F+I,7500.747,99,15199.494,15324.022,15551.620
23,JTT+F+G4,7356.262,99,14910.524,15035.053,15262.650
24,JTT+F+I+G4,7351.458,100,14902.916,15030.764,15258.598
25,WAG,7762.226,79,15682.453,15753.067,15963.442
26,WAG+I,7665.592,80,15491.183,15563.992,15775.729
27,WAG+G4,7509.727,80,15179.453,15252.262,15464.000
28,WAG+I+G4,7506.305,81,15174.610,15249.660,15462.713
29,WAG+F,7742.794,98,15681.587,15802.862,16030.156
30,WAG+F+I,7647.534,99,15493.069,15617.597,15845.195
31,WAG+F+G4,7496.198,99,15190.395,15314.924,15542.521
32,WAG+F+I+G4,7492.560,100,15185.121,15312.969,15540.804
33,cpREV,7829.400,79,15816.800,15887.415,16097.790
34,cpREV+I,7721.322,80,15602.644,15675.453,15887.191
35,cpREV+G4,7523.154,80,15206.308,15279.117,15490.854
36,cpREV+I+G4,7521.261,81,15204.523,15279.574,15492.626
37,cpREV+F,7782.505,98,15761.011,15882.286,16109.580
38,cpREV+F+I,7683.579,99,15565.158,15689.686,15917.284
39,cpREV+F+G4,7502.058,99,15202.116,15326.645,15554.242
40,cpREV+F+I+G4,7499.419,100,15198.839,15326.687,15554.521
41,mtREV,8339.790,79,16837.579,16908.194,17118.569
42,mtREV+I,8208.825,80,16577.649,16650.458,16862.195
43,mtREV+G4,7880.651,80,15921.302,15994.111,16205.849
44,mtREV+I+G4,7880.876,81,15923.752,15998.803,16211.855
45,mtREV+F,7892.087,98,15980.175,16101.450,16328.744
46,mtREV+F+I,7786.662,99,15771.324,15895.853,16123.450
47,mtREV+F+G4,7552.255,99,15302.510,15427.039,15654.636
48,mtREV+F+I+G4,7548.835,100,15297.669,15425.517,15653.352
49,rtREV,7983.179,79,16124.358,16194.973,16405.348
50,rtREV+I,7882.300,80,15924.599,15997.408,16209.146
51,rtREV+G4,7691.769,80,15543.538,15616.347,15828.084
52,rtREV+I+G4,7689.568,81,15541.137,15616.188,15829.240
53,rtREV+F,7952.291,98,16100.582,16221.857,16449.151
54,rtREV+F+I,7854.620,99,15907.241,16031.769,16259.367
55,rtREV+F+G4,7670.844,99,15539.688,15664.216,15891.814
56,rtREV+F+I+G4,7667.942,100,15535.884,15663.732,15891.567
57,mtART,9069.594,79,18297.188,18367.803,18578.178
