No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5143.957,27,10341.914,10345.722,10451.320
2,Dayhoff+I,5122.097,28,10300.193,10304.294,10413.652
3,Dayhoff+G4,5068.306,28,10192.613,10196.714,10306.071
4,Dayhoff+I+G4,5068.914,29,10195.829,10200.234,10313.339
5,Dayhoff+F,5087.868,46,10267.736,10279.175,10454.132
6,Dayhoff+F+I,5064.406,47,10222.812,10234.780,10413.260
7,Dayhoff+F+G4,5012.441,47,10118.881,10130.849,10309.329
8,Dayhoff+F+I+G4,5012.930,48,10121.860,10134.371,10316.360
9,mtMAM,5519.878,27,11093.755,11097.564,11203.162
10,mtMAM+I,5459.596,28,10975.193,10979.294,11088.651
11,mtMAM+G4,5305.243,28,10666.487,10670.588,10779.945
12,mtMAM+I+G4,5305.416,29,10668.831,10673.236,10786.342
13,mtMAM+F,5184.161,46,10460.322,10471.761,10646.718
14,mtMAM+F+I,5131.202,47,10356.403,10368.372,10546.852
15,mtMAM+F+G4,5039.653,47,10173.306,10185.274,10363.754
16,mtMAM+F+I+G4,5039.731,48,10175.462,10187.972,10369.962
17,JTT,4996.736,27,10047.472,10051.281,10156.879
18,JTT+I,4978.594,28,10013.188,10017.289,10126.646
19,JTT+G4,4950.546,28,9957.092,9961.193,10070.550
20,JTT+I+G4,4950.714,29,9959.428,9963.833,10076.939
21,JTT+F,4949.525,46,9991.050,10002.489,10177.446
22,JTT+F+I,4931.861,47,9957.722,9969.690,10148.170
23,JTT+F+G4,4905.786,47,9905.573,9917.541,10096.021
24,JTT+F+I+G4,4905.930,48,9907.859,9920.370,10102.360
25,WAG,5062.324,27,10178.647,10182.456,10288.054
26,WAG+I,5045.088,28,10146.176,10150.277,10259.635
27,WAG+G4,5013.091,28,10082.183,10086.284,10195.641
28,WAG+I+G4,5013.305,29,10084.610,10089.015,10202.121
29,WAG+F,5011.040,46,10114.080,10125.519,10300.476
30,WAG+F+I,4992.579,47,10079.158,10091.126,10269.606
31,WAG+F+G4,4961.496,47,10016.991,10028.959,10207.439
32,WAG+F+I+G4,4961.659,48,10019.317,10031.828,10213.818
33,cpREV,5126.175,27,10306.350,10310.159,10415.757
34,cpREV+I,5098.627,28,10253.255,10257.356,10366.713
35,cpREV+G4,5052.150,28,10160.300,10164.401,10273.759
