No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3522.933,63,7171.867,7210.636,7399.032
2,Dayhoff+I,3441.037,64,7010.073,7050.267,7240.845
3,Dayhoff+G4,3393.551,64,6915.102,6955.295,7145.873
4,Dayhoff+I+G4,3394.113,65,6918.226,6959.876,7152.603
5,Dayhoff+F,3484.507,82,7133.014,7205.035,7428.689
6,Dayhoff+F+I,3396.606,83,6959.213,7033.383,7258.494
7,Dayhoff+F+G4,3352.996,83,6871.991,6946.161,7171.273
8,Dayhoff+F+I+G4,3353.064,84,6874.128,6950.491,7177.015
9,mtMAM,3787.200,63,7700.399,7739.169,7927.565
10,mtMAM+I,3676.243,64,7480.487,7520.680,7711.258
11,mtMAM+G4,3557.072,64,7242.144,7282.337,7472.915
12,mtMAM+I+G4,3557.552,65,7245.103,7286.754,7479.480
13,mtMAM+F,3584.501,82,7333.002,7405.023,7628.678
14,mtMAM+F+I,3480.092,83,7126.184,7200.354,7425.465
15,mtMAM+F+G4,3394.303,83,6954.606,7028.776,7253.888
16,mtMAM+F+I+G4,3394.939,84,6957.879,7034.242,7260.766
17,JTT,3489.610,63,7105.220,7143.989,7332.385
18,JTT+I,3404.065,64,6936.130,6976.323,7166.901
19,JTT+G4,3355.490,64,6838.979,6879.173,7069.751
20,JTT+I+G4,3355.902,65,6841.803,6883.454,7076.180
21,JTT+F,3461.513,82,7087.027,7159.048,7382.703
22,JTT+F+I,3370.930,83,6907.861,6982.031,7207.142
23,JTT+F+G4,3326.024,83,6818.048,6892.218,7117.329
24,JTT+F+I+G4,3326.104,84,6820.208,6896.572,7123.095
25,WAG,3565.783,63,7257.567,7296.336,7484.732
26,WAG+I,3478.375,64,7084.750,7124.943,7315.521
27,WAG+G4,3424.777,64,6977.555,7017.748,7208.326
28,WAG+I+G4,3425.477,65,6980.954,7022.604,7215.331
29,WAG+F,3528.761,82,7221.522,7293.543,7517.198
30,WAG+F+I,3435.407,83,7036.814,7110.985,7336.096
31,WAG+F+G4,3384.884,83,6935.769,7009.939,7235.050
