No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6452.901,39,12983.801,12990.629,13147.936
2,Dayhoff+I,6268.509,40,12617.017,12624.210,12785.361
3,Dayhoff+G4,6163.635,40,12407.270,12414.463,12575.613
4,Dayhoff+I+G4,6162.507,41,12407.014,12414.583,12579.566
5,Dayhoff+F,6429.458,58,12974.917,12990.543,13219.015
6,Dayhoff+F+I,6255.607,59,12629.213,12645.415,12877.520
7,Dayhoff+F+G4,6149.624,59,12417.248,12433.449,12665.555
8,Dayhoff+F+I+G4,6149.005,60,12418.009,12434.798,12670.525
9,mtMAM,7116.457,39,14310.914,14317.741,14475.049
10,mtMAM+I,6804.108,40,13688.216,13695.409,13856.560
11,mtMAM+G4,6575.277,40,13230.554,13237.747,13398.898
12,mtMAM+I+G4,6573.586,41,13229.172,13236.741,13401.724
13,mtMAM+F,6634.657,58,13385.315,13400.940,13629.413
14,mtMAM+F+I,6357.701,59,12833.403,12849.604,13081.710
15,mtMAM+F+G4,6177.713,59,12473.426,12489.628,12721.733
16,mtMAM+F+I+G4,6176.078,60,12472.156,12488.945,12724.671
17,JTT,6347.944,39,12773.888,12780.715,12938.023
18,JTT+I,6164.289,40,12408.577,12415.770,12576.921
19,JTT+G4,6082.343,40,12244.686,12251.879,12413.030
20,JTT+I+G4,6079.864,41,12241.728,12249.297,12414.280
21,JTT+F,6312.909,58,12741.818,12757.444,12985.916
22,JTT+F+I,6139.421,59,12396.842,12413.043,12645.149
23,JTT+F+G4,6056.299,59,12230.598,12246.799,12478.905
24,JTT+F+I+G4,6054.160,60,12228.320,12245.109,12480.835
25,WAG,6467.887,39,13013.773,13020.600,13177.908
26,WAG+I,6274.700,40,12629.401,12636.594,12797.744
27,WAG+G4,6181.973,40,12443.946,12451.139,12612.290
28,WAG+I+G4,6179.687,41,12441.374,12448.943,12613.926
29,WAG+F,6414.092,58,12944.184,12959.810,13188.283
30,WAG+F+I,6230.497,59,12578.993,12595.195,12827.300
31,WAG+F+G4,6140.983,59,12399.966,12416.167,12648.273
32,WAG+F+I+G4,6138.794,60,12397.589,12414.378,12650.104
33,cpREV,6569.201,39,13216.401,13223.228,13380.536
34,cpREV+I,6349.026,40,12778.052,12785.245,12946.396
35,cpREV+G4,6236.218,40,12552.435,12559.628,12720.779
36,cpREV+I+G4,6234.047,41,12550.094,12557.663,12722.646
37,cpREV+F,6468.782,58,13053.564,13069.190,13297.662
38,cpREV+F+I,6260.875,59,12639.751,12655.952,12888.057
39,cpREV+F+G4,6150.645,59,12419.290,12435.491,12667.597
40,cpREV+F+I+G4,6148.602,60,12417.204,12433.993,12669.719
41,mtREV,6942.894,39,13963.788,13970.616,14127.923
42,mtREV+I,6678.820,40,13437.640,13444.833,13605.984
43,mtREV+G4,6511.861,40,13103.722,13110.915,13272.066
44,mtREV+I+G4,6510.489,41,13102.977,13110.546,13275.529
45,mtREV+F,6537.985,58,13191.970,13207.595,13436.068
46,mtREV+F+I,6305.028,59,12728.055,12744.257,12976.362
47,mtREV+F+G4,6156.915,59,12431.830,12448.032,12680.137
48,mtREV+F+I+G4,6155.742,60,12431.485,12448.274,12684.000
49,rtREV,6602.979,39,13283.957,13290.784,13448.092
50,rtREV+I,6387.655,40,12855.310,12862.503,13023.654
51,rtREV+G4,6280.815,40,12641.631,12648.824,12809.975
52,rtREV+I+G4,6278.697,41,12639.395,12646.964,12811.947
53,rtREV+F,6467.876,58,13051.753,13067.378,13295.851
54,rtREV+F+I,6264.625,59,12647.250,12663.451,12895.556
55,rtREV+F+G4,6166.475,59,12450.950,12467.151,12699.257
56,rtREV+F+I+G4,6164.359,60,12448.718,12465.507,12701.234
57,mtART,7295.700,39,14669.399,14676.226,14833.534
58,mtART+I,6949.698,40,13979.397,13986.590,14147.740
59,mtART+G4,6717.483,40,13514.965,13522.158,13683.309
60,mtART+I+G4,6712.885,41,13507.770,13515.339,13680.322
61,mtART+F,6825.815,58,13767.631,13783.256,14011.729
62,mtART+F+I,6532.093,59,13182.186,13198.387,13430.493
63,mtART+F+G4,6329.729,59,12777.458,12793.660,13025.765
64,mtART+F+I+G4,6327.936,60,12775.872,12792.661,13028.387
65,mtZOA,6925.228,39,13928.456,13935.283,14092.591
66,mtZOA+I,6649.580,40,13379.160,13386.353,13547.504
67,mtZOA+G4,6490.170,40,13060.340,13067.533,13228.684
68,mtZOA+I+G4,6486.959,41,13055.917,13063.486,13228.469
69,mtZOA+F,6576.582,58,13269.164,13284.790,13513.262
70,mtZOA+F+I,6346.246,59,12810.492,12826.693,13058.798
71,mtZOA+F+G4,6207.095,59,12532.189,12548.391,12780.496
72,mtZOA+F+I+G4,6205.852,60,12531.705,12548.494,12784.220
73,VT,6448.142,39,12974.283,12981.110,13138.418
74,VT+I,6268.119,40,12616.238,12623.431,12784.582
75,VT+G4,6193.338,40,12466.676,12473.869,12635.019
76,VT+I+G4,6190.746,41,12463.492,12471.061,12636.044
77,VT+F,6379.498,58,12874.997,12890.622,13119.095
78,VT+F+I,6209.596,59,12537.193,12553.394,12785.500
79,VT+F+G4,6135.864,59,12389.727,12405.928,12638.034
80,VT+F+I+G4,6133.458,60,12386.917,12403.706,12639.432
81,LG,6545.972,39,13169.945,13176.772,13334.080
82,LG+I,6333.360,40,12746.720,12753.913,12915.063
83,LG+G4,6231.447,40,12542.895,12550.088,12711.239
84,LG+I+G4,6229.062,41,12540.124,12547.694,12712.677
85,LG+F,6430.800,58,12977.600,12993.226,13221.699
86,LG+F+I,6236.666,59,12591.332,12607.533,12839.639
87,LG+F+G4,6142.355,59,12402.710,12418.911,12651.017
88,LG+F+I+G4,6140.147,60,12400.295,12417.084,12652.810
89,DCMut,6453.631,39,12985.261,12992.088,13149.396
90,DCMut+I,6269.339,40,12618.678,12625.871,12787.022
91,DCMut+G4,6164.531,40,12409.063,12416.256,12577.406
92,DCMut+I+G4,6163.232,41,12408.464,12416.033,12581.016
93,DCMut+F,6430.235,58,12976.469,12992.095,13220.568
94,DCMut+F+I,6256.448,59,12630.895,12647.097,12879.202
95,DCMut+F+G4,6150.494,59,12418.989,12435.190,12667.296
96,DCMut+F+I+G4,6149.723,60,12419.447,12436.236,12671.962
97,PMB,6573.197,39,13224.394,13231.221,13388.529
98,PMB+I,6375.073,40,12830.146,12837.339,12998.490
99,PMB+G4,6291.245,40,12662.489,12669.682,12830.833
100,PMB+I+G4,6288.554,41,12659.109,12666.678,12831.661
101,PMB+F,6500.552,58,13117.104,13132.729,13361.202
102,PMB+F+I,6313.394,59,12744.787,12760.988,12993.094
103,PMB+F+G4,6232.994,59,12583.988,12600.189,12832.295
104,PMB+F+I+G4,6230.552,60,12581.104,12597.893,12833.619
105,HIVb,6558.886,39,13195.772,13202.599,13359.907
106,HIVb+I,6307.791,40,12695.583,12702.776,12863.927
107,HIVb+G4,6194.219,40,12468.438,12475.631,12636.782
108,HIVb+I+G4,6190.648,41,12463.295,12470.864,12635.847
109,HIVb+F,6431.407,58,12978.814,12994.440,13222.913
110,HIVb+F+I,6190.320,59,12498.640,12514.842,12746.947
111,HIVb+F+G4,6078.004,59,12274.009,12290.210,12522.316
112,HIVb+F+I+G4,6074.211,60,12268.422,12285.211,12520.937
113,HIVw,6744.759,39,13567.518,13574.345,13731.653
114,HIVw+I,6521.538,40,13123.076,13130.269,13291.420
115,HIVw+G4,6386.543,40,12853.087,12860.280,13021.430
116,HIVw+I+G4,6384.422,41,12850.845,12858.414,13023.397
117,HIVw+F,6541.619,58,13199.238,13214.863,13443.336
118,HIVw+F+I,6312.999,59,12743.999,12760.200,12992.305
119,HIVw+F+G4,6174.296,59,12466.592,12482.793,12714.898
120,HIVw+F+I+G4,6172.165,60,12464.331,12481.120,12716.846
121,JTTDCMut,6354.118,39,12786.236,12793.063,12950.371
122,JTTDCMut+I,6169.840,40,12419.681,12426.874,12588.024
123,JTTDCMut+G4,6086.085,40,12252.170,12259.363,12420.513
124,JTTDCMut+I+G4,6083.647,41,12249.294,12256.864,12421.847
125,JTTDCMut+F,6318.528,58,12753.057,12768.682,12997.155
126,JTTDCMut+F+I,6144.275,59,12406.549,12422.750,12654.856
127,JTTDCMut+F+G4,6059.779,59,12237.559,12253.760,12485.865
128,JTTDCMut+F+I+G4,6057.704,60,12235.408,12252.197,12487.924
129,FLU,6609.074,39,13296.148,13302.975,13460.283
130,FLU+I,6364.518,40,12809.037,12816.230,12977.381
131,FLU+G4,6248.165,40,12576.329,12583.522,12744.673
132,FLU+I+G4,6244.932,41,12571.864,12579.434,12744.417
133,FLU+F,6474.439,58,13064.877,13080.503,13308.975
134,FLU+F+I,6236.515,59,12591.029,12607.230,12839.336
135,FLU+F+G4,6124.215,59,12366.429,12382.631,12614.736
136,FLU+F+I+G4,6121.401,60,12362.803,12379.592,12615.318
137,Blosum62,6619.197,39,13316.395,13323.222,13480.530
138,Blosum62+I,6423.412,40,12926.825,12934.018,13095.168
139,Blosum62+G4,6338.675,40,12757.351,12764.544,12925.694
140,Blosum62+I+G4,6336.048,41,12754.095,12761.664,12926.647
141,Blosum62+F,6507.167,58,13130.334,13145.960,13374.433
142,Blosum62+F+I,6322.113,59,12762.227,12778.428,13010.533
143,Blosum62+F+G4,6239.438,59,12596.876,12613.078,12845.183
144,Blosum62+F+I+G4,6237.120,60,12594.240,12611.029,12846.755
145,mtMet,6865.741,39,13809.483,13816.310,13973.618
146,mtMet+I,6628.824,40,13337.649,13344.842,13505.992
147,mtMet+G4,6511.173,40,13102.345,13109.538,13270.689
148,mtMet+I+G4,6508.068,41,13098.136,13105.705,13270.688
149,mtMet+F,6381.660,58,12879.321,12894.947,13123.419
150,mtMet+F+I,6179.298,59,12476.597,12492.798,12724.904
151,mtMet+F+G4,6073.951,59,12265.903,12282.104,12514.210
152,mtMet+F+I+G4,6072.178,60,12264.356,12281.145,12516.872
153,mtVer,6858.688,39,13795.375,13802.202,13959.510
154,mtVer+I,6611.017,40,13302.033,13309.226,13470.377
155,mtVer+G4,6468.794,40,13017.588,13024.781,13185.932
156,mtVer+I+G4,6467.193,41,13016.385,13023.955,13188.937
157,mtVer+F,6434.700,58,12985.399,13001.025,13229.497
158,mtVer+F+I,6209.885,59,12537.771,12553.972,12786.077
159,mtVer+F+G4,6089.346,59,12296.693,12312.894,12544.999
160,mtVer+F+I+G4,6087.104,60,12294.208,12310.997,12546.723
161,mtInv,6960.809,39,13999.618,14006.446,14163.753
162,mtInv+I,6726.697,40,13533.393,13540.586,13701.737
163,mtInv+G4,6626.968,40,13333.936,13341.129,13502.279
164,mtInv+I+G4,6622.796,41,13327.592,13335.161,13500.144
165,mtInv+F,6386.483,58,12888.966,12904.591,13133.064
166,mtInv+F+I,6195.729,59,12509.457,12525.659,12757.764
167,mtInv+F+G4,6098.436,59,12314.872,12331.073,12563.179
168,mtInv+F+I+G4,6096.775,60,12313.550,12330.339,12566.066
