No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30378.023,71,60898.047,60902.894,61301.862
2,Dayhoff+I,29735.936,72,59615.872,59620.858,60025.374
3,Dayhoff+G4,29063.663,72,58271.327,58276.313,58680.830
4,Dayhoff+I+G4,29053.429,73,58252.859,58257.986,58668.049
5,Dayhoff+F,30282.805,90,60745.609,60753.447,61257.488
6,Dayhoff+F+I,29622.965,91,59427.930,59435.945,59945.496
7,Dayhoff+F+G4,28948.106,91,58078.212,58086.227,58595.778
8,Dayhoff+F+I+G4,28936.953,92,58057.907,58066.102,58581.161
9,mtMAM,32843.145,71,65828.290,65833.138,66232.105
10,mtMAM+I,31856.430,72,63856.860,63861.847,64266.363
11,mtMAM+G4,30538.045,72,61220.091,61225.078,61629.594
12,mtMAM+I+G4,30499.765,73,61145.530,61150.658,61560.720
13,mtMAM+F,31126.165,90,62432.331,62440.168,62944.209
14,mtMAM+F+I,30268.326,91,60718.652,60726.668,61236.218
15,mtMAM+F+G4,29248.846,91,58679.691,58687.707,59197.257
16,mtMAM+F+I+G4,29234.181,92,58652.362,58660.558,59175.616
17,JTT,29779.633,71,59701.266,59706.114,60105.081
18,JTT+I,29121.777,72,58387.554,58392.541,58797.057
19,JTT+G4,28546.738,72,57237.476,57242.463,57646.979
20,JTT+I+G4,28535.191,73,57216.382,57221.509,57631.572
21,JTT+F,29702.891,90,59585.782,59593.619,60097.660
22,JTT+F+I,29047.334,91,58276.669,58284.684,58794.235
23,JTT+F+G4,28469.144,91,57120.287,57128.302,57637.853
24,JTT+F+I+G4,28457.580,92,57099.159,57107.354,57622.413
25,WAG,30208.701,71,60559.402,60564.249,60963.217
26,WAG+I,29576.428,72,59296.856,59301.843,59706.359
27,WAG+G4,28966.554,72,58077.109,58082.096,58486.612
28,WAG+I+G4,28956.771,73,58059.541,58064.669,58474.731
29,WAG+F,30104.391,90,60388.782,60396.619,60900.660
30,WAG+F+I,29470.572,91,59123.144,59131.159,59640.710
31,WAG+F+G4,28845.834,91,57873.667,57881.682,58391.233
32,WAG+F+I+G4,28836.043,92,57856.087,57864.282,58379.340
33,cpREV,30488.254,71,61118.508,61123.356,61522.323
34,cpREV+I,29836.313,72,59816.625,59821.612,60226.128
35,cpREV+G4,29125.085,72,58394.169,58399.156,58803.672
36,cpREV+I+G4,29119.083,73,58384.166,58389.293,58799.356
37,cpREV+F,30378.693,90,60937.387,60945.224,61449.265
38,cpREV+F+I,29744.582,91,59671.163,59679.179,60188.729
39,cpREV+F+G4,28982.203,91,58146.405,58154.421,58663.971
40,cpREV+F+I+G4,28977.266,92,58138.532,58146.728,58661.786
41,mtREV,31842.690,71,63827.381,63832.229,64231.196
42,mtREV+I,31069.113,72,62282.226,62287.213,62691.729
43,mtREV+G4,30177.005,72,60498.011,60502.997,60907.514
44,mtREV+I+G4,30162.274,73,60470.547,60475.675,60885.738
45,mtREV+F,30490.664,90,61161.328,61169.166,61673.207
46,mtREV+F+I,29802.064,91,59786.128,59794.143,60303.694
47,mtREV+F+G4,29003.787,91,58189.573,58197.589,58707.139
48,mtREV+F+I+G4,28994.438,92,58172.876,58181.072,58696.130
49,rtREV,30658.085,71,61458.169,61463.017,61861.984
50,rtREV+I,29965.555,72,60075.110,60080.097,60484.613
51,rtREV+G4,29332.211,72,58808.423,58813.410,59217.926
52,rtREV+I+G4,29320.732,73,58787.464,58792.591,59202.654
53,rtREV+F,30404.005,90,60988.011,60995.848,61499.889
54,rtREV+F+I,29708.396,91,59598.792,59606.807,60116.358
55,rtREV+F+G4,29069.111,91,58320.222,58328.238,58837.788
56,rtREV+F+I+G4,29057.073,92,58298.145,58306.341,58821.399
57,mtART,33381.513,71,66905.027,66909.874,67308.842
58,mtART+I,32343.251,72,64830.503,64835.489,65240.006
59,mtART+G4,30951.506,72,62047.011,62051.998,62456.514
60,mtART+I+G4,30917.367,73,61980.734,61985.861,62395.924
61,mtART+F,31665.978,90,63511.955,63519.793,64023.834
62,mtART+F+I,30816.547,91,61815.094,61823.110,62332.660
63,mtART+F+G4,29706.832,91,59595.665,59603.680,60113.231
64,mtART+F+I+G4,29695.717,92,59575.433,59583.629,60098.687
65,mtZOA,32165.210,71,64472.420,64477.268,64876.235
66,mtZOA+I,31271.290,72,62686.580,62691.567,63096.083
67,mtZOA+G4,30188.589,72,60521.178,60526.165,60930.681
68,mtZOA+I+G4,30162.331,73,60470.663,60475.790,60885.853
69,mtZOA+F,30904.369,90,61988.737,61996.575,62500.616
70,mtZOA+F+I,30146.539,91,60475.078,60483.093,60992.644
71,mtZOA+F+G4,29272.965,91,58727.930,58735.945,59245.496
72,mtZOA+F+I+G4,29264.178,92,58712.357,58720.552,59235.610
73,VT,30107.117,71,60356.234,60361.081,60760.049
74,VT+I,29457.553,72,59059.106,59064.093,59468.609
