No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19967.740,19,39973.481,39973.798,40083.504
2,Dayhoff+I,19701.401,20,39442.801,39443.152,39558.615
3,Dayhoff+G4,19583.048,20,39206.097,39206.447,39321.911
4,Dayhoff+I+G4,19583.696,21,39209.393,39209.779,39330.997
5,Dayhoff+F,19686.491,38,39448.983,39450.229,39669.029
6,Dayhoff+F+I,19418.169,39,38914.338,38915.650,39140.175
7,Dayhoff+F+G4,19295.563,39,38669.126,38670.438,38894.963
8,Dayhoff+F+I+G4,19296.421,40,38672.842,38674.222,38904.470
9,mtMAM,21395.248,19,42828.497,42828.813,42938.520
10,mtMAM+I,20888.122,20,41816.244,41816.594,41932.058
11,mtMAM+G4,20399.593,20,40839.186,40839.537,40955.000
12,mtMAM+I+G4,20401.467,21,40844.934,40845.319,40966.538
13,mtMAM+F,19932.933,38,39941.866,39943.112,40161.913
14,mtMAM+F+I,19524.737,39,39127.473,39128.785,39353.310
15,mtMAM+F+G4,19264.900,39,38607.801,38609.113,38833.638
16,mtMAM+F+I+G4,19263.388,40,38606.776,38608.156,38838.404
17,JTT,19391.455,19,38820.910,38821.227,38930.934
18,JTT+I,19149.691,20,38339.382,38339.733,38455.196
19,JTT+G4,19086.530,20,38213.059,38213.410,38328.873
20,JTT+I+G4,19085.178,21,38212.355,38212.741,38333.960
21,JTT+F,19175.947,38,38427.893,38429.139,38647.940
22,JTT+F+I,18934.402,39,37946.803,37948.115,38172.640
23,JTT+F+G4,18872.253,39,37822.506,37823.818,38048.343
24,JTT+F+I+G4,18870.835,40,37821.671,37823.051,38053.299
25,WAG,19802.617,19,39643.235,39643.552,39753.258
26,WAG+I,19549.859,20,39139.717,39140.068,39255.531
27,WAG+G4,19467.116,20,38974.231,38974.582,39090.045
28,WAG+I+G4,19466.741,21,38975.482,38975.868,39097.087
29,WAG+F,19500.764,38,39077.528,39078.774,39297.575
30,WAG+F+I,19249.912,39,38577.823,38579.135,38803.660
31,WAG+F+G4,19163.063,39,38404.126,38405.439,38629.964
32,WAG+F+I+G4,19162.941,40,38405.883,38407.263,38637.511
33,cpREV,19973.958,19,39985.916,39986.233,40095.939
34,cpREV+I,19674.778,20,39389.555,39389.906,39505.369
35,cpREV+G4,19552.556,20,39145.113,39145.463,39260.927
36,cpREV+I+G4,19552.103,21,39146.205,39146.591,39267.810
37,cpREV+F,19593.095,38,39262.190,39263.436,39482.237
38,cpREV+F+I,19308.554,39,38695.107,38696.419,38920.945
39,cpREV+F+G4,19176.646,39,38431.293,38432.605,38657.130
40,cpREV+F+I+G4,19176.738,40,38433.475,38434.855,38665.103
41,mtREV,20912.996,19,41863.992,41864.309,41974.015
42,mtREV+I,20524.324,20,41088.648,41088.998,41204.461
43,mtREV+G4,20283.757,20,40607.514,40607.864,40723.328
44,mtREV+I+G4,20282.524,21,40607.048,40607.434,40728.653
45,mtREV+F,19685.471,38,39446.941,39448.187,39666.988
46,mtREV+F+I,19368.651,39,38815.301,38816.613,39041.139
47,mtREV+F+G4,19209.798,39,38497.597,38498.909,38723.434
48,mtREV+F+I+G4,19208.427,40,38496.854,38498.234,38728.482
49,rtREV,20114.609,19,40267.218,40267.535,40377.242
50,rtREV+I,19809.602,20,39659.204,39659.554,39775.018
51,rtREV+G4,19703.514,20,39447.029,39447.379,39562.843
52,rtREV+I+G4,19702.412,21,39446.823,39447.209,39568.428
53,rtREV+F,19774.964,38,39625.929,39627.174,39845.975
54,rtREV+F+I,19483.697,39,39045.393,39046.705,39271.230
55,rtREV+F+G4,19378.098,39,38834.196,38835.508,39060.033
56,rtREV+F+I+G4,19377.040,40,38834.079,38835.459,39065.707
57,mtART,22297.778,19,44633.556,44633.873,44743.579
58,mtART+I,21663.962,20,43367.925,43368.275,43483.738
59,mtART+G4,21113.614,20,42267.229,42267.579,42383.042
60,mtART+I+G4,21111.182,21,42264.363,42264.749,42385.968
61,mtART+F,20694.378,38,41464.756,41466.002,41684.802
62,mtART+F+I,20231.259,39,40540.517,40541.829,40766.354
63,mtART+F+G4,19826.840,39,39731.680,39732.992,39957.517
64,mtART+F+I+G4,19825.945,40,39731.890,39733.269,39963.517
65,mtZOA,21225.012,19,42488.023,42488.340,42598.046
66,mtZOA+I,20785.615,20,41611.231,41611.581,41727.045
67,mtZOA+G4,20450.528,20,40941.055,40941.406,41056.869
68,mtZOA+I+G4,20449.495,21,40940.989,40941.375,41062.594
69,mtZOA+F,20038.202,38,40152.405,40153.651,40372.451
70,mtZOA+F+I,19705.344,39,39488.689,39490.001,39714.526
71,mtZOA+F+G4,19486.510,39,39051.019,39052.331,39276.856
72,mtZOA+F+I+G4,19485.606,40,39051.212,39052.592,39282.840
73,VT,19728.219,19,39494.438,39494.755,39604.461
74,VT+I,19485.132,20,39010.263,39010.613,39126.077
75,VT+G4,19428.539,20,38897.077,38897.428,39012.891
76,VT+I+G4,19427.434,21,38896.868,38897.253,39018.472
77,VT+F,19437.994,38,38951.988,38953.234,39172.035
78,VT+F+I,19202.308,39,38482.617,38483.929,38708.454
79,VT+F+G4,19143.933,39,38365.867,38367.179,38591.704
80,VT+F+I+G4,19142.904,40,38365.808,38367.188,38597.436
81,LG,19981.490,19,40000.980,40001.297,40111.003
82,LG+I,19688.167,20,39416.335,39416.685,39532.148
83,LG+G4,19595.078,20,39230.156,39230.506,39345.970
84,LG+I+G4,19593.838,21,39229.675,39230.061,39351.280
85,LG+F,19593.433,38,39262.866,39264.112,39482.913
86,LG+F+I,19318.275,39,38714.551,38715.863,38940.388
87,LG+F+G4,19223.933,39,38525.866,38527.178,38751.703
88,LG+F+I+G4,19222.957,40,38525.913,38527.293,38757.541
89,DCMut,19968.709,19,39975.418,39975.735,40085.441
90,DCMut+I,19702.280,20,39444.560,39444.910,39560.373
91,DCMut+G4,19584.705,20,39209.409,39209.760,39325.223
92,DCMut+I+G4,19584.085,21,39210.170,39210.556,39331.775
93,DCMut+F,19687.122,38,39450.245,39451.491,39670.291
94,DCMut+F+I,19418.855,39,38915.710,38917.022,39141.547
95,DCMut+F+G4,19297.036,39,38672.072,38673.384,38897.909
96,DCMut+F+I+G4,19296.647,40,38673.293,38674.673,38904.921
97,PMB,20060.015,19,40158.030,40158.347,40268.053
98,PMB+I,19785.543,20,39611.087,39611.437,39726.901
99,PMB+G4,19718.233,20,39476.466,39476.816,39592.280
100,PMB+I+G4,19717.184,21,39476.369,39476.754,39597.973
101,PMB+F,19748.682,38,39573.364,39574.610,39793.411
102,PMB+F+I,19492.365,39,39062.730,39064.042,39288.567
103,PMB+F+G4,19420.359,39,38918.719,38920.031,39144.556
104,PMB+F+I+G4,19419.645,40,38919.290,38920.670,39150.918
105,HIVb,19656.024,19,39350.049,39350.366,39460.072
106,HIVb+I,19320.607,20,38681.214,38681.565,38797.028
107,HIVb+G4,19212.153,20,38464.305,38464.656,38580.119
108,HIVb+I+G4,19210.020,21,38462.040,38462.426,38583.645
109,HIVb+F,19303.517,38,38683.034,38684.280,38903.080
110,HIVb+F+I,18977.389,39,38032.779,38034.091,38258.616
111,HIVb+F+G4,18877.255,39,37832.510,37833.822,38058.347
112,HIVb+F+I+G4,18875.041,40,37830.081,37831.461,38061.709
113,HIVw,20295.466,19,40628.932,40629.249,40738.955
114,HIVw+I,19948.184,20,39936.368,39936.718,40052.182
115,HIVw+G4,19807.493,20,39654.986,39655.336,39770.800
116,HIVw+I+G4,19805.685,21,39653.369,39653.755,39774.974
117,HIVw+F,19598.431,38,39272.862,39274.108,39492.909
118,HIVw+F+I,19233.896,39,38545.793,38547.105,38771.630
119,HIVw+F+G4,19107.731,39,38293.462,38294.774,38519.299
120,HIVw+F+I+G4,19105.327,40,38290.654,38292.033,38522.281
121,JTTDCMut,19408.217,19,38854.435,38854.752,38964.458
122,JTTDCMut+I,19165.058,20,38370.117,38370.467,38485.931
123,JTTDCMut+G4,19100.670,20,38241.339,38241.690,38357.153
