No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25466.101,37,51006.202,51008.745,51192.767
2,Dayhoff+I,25419.822,38,50915.645,50918.327,51107.251
3,Dayhoff+G4,25118.855,38,50313.709,50316.392,50505.316
4,Dayhoff+I+G4,25118.525,39,50315.049,50317.875,50511.698
5,Dayhoff+F,25208.601,56,50529.202,50535.075,50811.570
6,Dayhoff+F+I,25160.772,57,50435.544,50441.632,50722.954
7,Dayhoff+F+G4,24824.876,57,49763.752,49769.840,50051.162
8,Dayhoff+F+I+G4,24824.387,58,49764.774,49771.081,50057.226
9,mtMAM,28082.878,37,56239.756,56242.298,56426.320
10,mtMAM+I,27876.916,38,55829.831,55832.514,56021.438
11,mtMAM+G4,26738.075,38,53552.150,53554.832,53743.757
12,mtMAM+I+G4,26737.088,39,53552.176,53555.002,53748.825
13,mtMAM+F,26928.881,56,53969.761,53975.634,54252.129
14,mtMAM+F+I,26733.962,57,53581.925,53588.013,53869.335
15,mtMAM+F+G4,25903.062,57,51920.123,51926.211,52207.533
16,mtMAM+F+I+G4,25902.508,58,51921.015,51927.323,52213.468
17,JTT,25334.730,37,50743.461,50746.003,50930.025
18,JTT+I,25256.776,38,50589.552,50592.234,50781.159
19,JTT+G4,24962.391,38,50000.781,50003.463,50192.388
20,JTT+I+G4,24962.338,39,50002.677,50005.503,50199.326
21,JTT+F,25198.854,56,50509.709,50515.582,50792.077
22,JTT+F+I,25124.018,57,50362.036,50368.124,50649.446
23,JTT+F+G4,24803.726,57,49721.451,49727.540,50008.862
24,JTT+F+I+G4,24803.677,58,49723.354,49729.662,50015.807
25,WAG,25120.931,37,50315.861,50318.404,50502.426
26,WAG+I,25068.656,38,50213.313,50215.995,50404.920
27,WAG+G4,24838.131,38,49752.262,49754.944,49943.869
28,WAG+I+G4,24837.994,39,49753.988,49756.814,49950.637
29,WAG+F,24906.014,56,49924.028,49929.901,50206.396
30,WAG+F+I,24859.157,57,49832.314,49838.402,50119.724
31,WAG+F+G4,24613.618,57,49341.236,49347.324,49628.646
32,WAG+F+I+G4,24613.575,58,49343.150,49349.458,49635.603
33,cpREV,25715.262,37,51504.525,51507.067,51691.090
34,cpREV+I,25527.993,38,51131.986,51134.669,51323.593
35,cpREV+G4,25242.125,38,50560.250,50562.933,50751.857
36,cpREV+I+G4,25233.317,39,50544.634,50547.460,50741.283
37,cpREV+F,25600.163,56,51312.326,51318.199,51594.694
38,cpREV+F+I,25430.835,57,50975.671,50981.759,51263.081
39,cpREV+F+G4,25102.495,57,50318.990,50325.079,50606.401
40,cpREV+F+I+G4,25097.365,58,50310.729,50317.037,50603.182
