No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4412.275,61,8946.550,8958.930,9221.767
2,Dayhoff+I,4343.823,62,8811.645,8824.452,9091.373
3,Dayhoff+G4,4329.841,62,8783.682,8796.489,9063.410
4,Dayhoff+I+G4,4327.127,63,8780.254,8793.495,9064.494
5,Dayhoff+F,4378.811,80,8917.622,8939.514,9278.562
6,Dayhoff+F+I,4311.770,81,8785.541,8808.018,9150.992
7,Dayhoff+F+G4,4298.481,81,8758.962,8781.440,9124.414
8,Dayhoff+F+I+G4,4295.928,82,8755.856,8778.927,9125.819
9,mtMAM,4789.569,61,9701.137,9713.517,9976.354
10,mtMAM+I,4644.216,62,9412.431,9425.238,9692.160
11,mtMAM+G4,4589.886,62,9303.772,9316.578,9583.500
12,mtMAM+I+G4,4581.602,63,9289.204,9302.445,9573.444
13,mtMAM+F,4581.866,80,9323.732,9345.624,9684.672
14,mtMAM+F+I,4454.204,81,9070.408,9092.885,9435.859
15,mtMAM+F+G4,4421.554,81,9005.109,9027.586,9370.560
16,mtMAM+F+I+G4,4413.820,82,8991.641,9014.712,9361.604
17,JTT,4345.255,61,8812.509,8824.889,9087.726
18,JTT+I,4288.333,62,8700.665,8713.472,8980.393
19,JTT+G4,4276.890,62,8677.780,8690.587,8957.509
20,JTT+I+G4,4275.144,63,8676.287,8689.528,8960.527
21,JTT+F,4329.323,80,8818.646,8840.538,9179.585
22,JTT+F+I,4274.447,81,8710.893,8733.370,9076.345
23,JTT+F+G4,4263.208,81,8688.417,8710.894,9053.868
24,JTT+F+I+G4,4261.599,82,8687.199,8710.270,9057.162
25,WAG,4347.999,61,8817.998,8830.378,9093.215
26,WAG+I,4296.991,62,8717.982,8730.789,8997.710
27,WAG+G4,4285.185,62,8694.370,8707.177,8974.099
28,WAG+I+G4,4283.971,63,8693.942,8707.184,8978.182
29,WAG+F,4323.373,80,8806.746,8828.638,9167.686
30,WAG+F+I,4273.374,81,8708.747,8731.225,9074.199
31,WAG+F+G4,4261.441,81,8684.881,8707.358,9050.332
32,WAG+F+I+G4,4260.317,82,8684.634,8707.705,9054.597
33,cpREV,4399.440,61,8920.879,8933.259,9196.096
34,cpREV+I,4339.978,62,8803.956,8816.763,9083.684
35,cpREV+G4,4325.038,62,8774.076,8786.883,9053.804
36,cpREV+I+G4,4322.895,63,8771.789,8785.031,9056.029
37,cpREV+F,4369.978,80,8899.957,8921.849,9260.896
38,cpREV+F+I,4312.558,81,8787.116,8809.593,9152.567
39,cpREV+F+G4,4297.601,81,8757.203,8779.680,9122.654
40,cpREV+F+I+G4,4295.631,82,8755.262,8778.333,9125.225
41,mtREV,4605.316,61,9332.632,9345.012,9607.848
42,mtREV+I,4523.992,62,9171.984,9184.791,9451.713
43,mtREV+G4,4499.782,62,9123.563,9136.370,9403.292
44,mtREV+I+G4,4495.301,63,9116.601,9129.842,9400.841
45,mtREV+F,4418.440,80,8996.879,9018.771,9357.819
46,mtREV+F+I,4347.215,81,8856.431,8878.908,9221.882
47,mtREV+F+G4,4328.922,81,8819.844,8842.322,9185.296
48,mtREV+F+I+G4,4325.271,82,8814.543,8837.614,9184.506
49,rtREV,4428.735,61,8979.469,8991.849,9254.686
50,rtREV+I,4365.791,62,8855.581,8868.388,9135.309
51,rtREV+G4,4351.732,62,8827.464,8840.270,9107.192
52,rtREV+I+G4,4349.589,63,8825.178,8838.420,9109.418
