No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11631.096,63,23388.193,23412.337,23639.339
2,Dayhoff+I,11495.625,64,23119.250,23144.235,23374.383
3,Dayhoff+G4,11232.277,64,22592.553,22617.538,22847.686
4,Dayhoff+I+G4,11225.060,65,22580.120,22605.963,22839.239
5,Dayhoff+F,11600.157,82,23364.315,23407.528,23691.204
6,Dayhoff+F+I,11480.490,83,23126.981,23171.389,23457.856
7,Dayhoff+F+G4,11221.949,83,22609.897,22654.305,22940.773
8,Dayhoff+F+I+G4,11216.615,84,22601.229,22646.852,22936.091
9,mtMAM,12668.905,63,25463.809,25487.953,25714.956
10,mtMAM+I,12481.921,64,25091.841,25116.826,25346.974
11,mtMAM+G4,11825.528,64,23779.057,23804.042,24034.190
12,mtMAM+I+G4,11819.440,65,23768.879,23794.722,24027.998
13,mtMAM+F,12182.615,82,24529.231,24572.443,24856.120
14,mtMAM+F+I,12002.658,83,24171.316,24215.724,24502.192
15,mtMAM+F+G4,11549.697,83,23265.395,23309.802,23596.270
16,mtMAM+F+I+G4,11541.977,84,23251.953,23297.576,23586.815
17,JTT,11455.471,63,23036.942,23061.085,23288.088
18,JTT+I,11314.413,64,22756.826,22781.811,23011.959
19,JTT+G4,11070.568,64,22269.135,22294.120,22524.268
20,JTT+I+G4,11064.186,65,22258.371,22284.214,22517.490
21,JTT+F,11492.900,82,23149.800,23193.013,23476.689
22,JTT+F+I,11355.031,83,22876.062,22920.470,23206.938
23,JTT+F+G4,11118.344,83,22402.688,22447.095,22733.563
24,JTT+F+I+G4,11111.946,84,22391.892,22437.515,22726.754
25,WAG,11513.363,63,23152.726,23176.870,23403.872
26,WAG+I,11383.652,64,22895.304,22920.289,23150.437
27,WAG+G4,11145.152,64,22418.305,22443.290,22673.438
28,WAG+I+G4,11139.714,65,22409.429,22435.272,22668.548
29,WAG+F,11527.092,82,23218.184,23261.397,23545.073
30,WAG+F+I,11407.664,83,22981.328,23025.735,23312.203
31,WAG+F+G4,11173.757,83,22513.514,22557.921,22844.389
32,WAG+F+I+G4,11168.967,84,22505.935,22551.558,22840.797
33,cpREV,11710.797,63,23547.594,23571.738,23798.741
34,cpREV+I,11543.075,64,23214.149,23239.134,23469.282
35,cpREV+G4,11249.001,64,22626.001,22650.986,22881.134
36,cpREV+I+G4,11242.312,65,22614.623,22640.467,22873.743
37,cpREV+F,11787.019,82,23738.038,23781.251,24064.927
38,cpREV+F+I,11620.506,83,23407.011,23451.419,23737.887
39,cpREV+F+G4,11326.116,83,22818.233,22862.641,23149.108
40,cpREV+F+I+G4,11319.308,84,22806.617,22852.240,23141.479
41,mtREV,12189.211,63,24504.422,24528.565,24755.568
42,mtREV+I,12031.562,64,24191.125,24216.110,24446.257
43,mtREV+G4,11612.483,64,23352.967,23377.952,23608.100
44,mtREV+I+G4,11606.295,65,23342.590,23368.433,23601.709
45,mtREV+F,11839.338,82,23842.676,23885.889,24169.565
46,mtREV+F+I,11683.822,83,23533.645,23578.053,23864.520
47,mtREV+F+G4,11361.362,83,22888.724,22933.131,23219.599
48,mtREV+F+I+G4,11354.171,84,22876.343,22921.966,23211.205
49,rtREV,11777.823,63,23681.645,23705.789,23932.792
50,rtREV+I,11596.184,64,23320.368,23345.353,23575.501
51,rtREV+G4,11321.499,64,22770.997,22795.982,23026.130
52,rtREV+I+G4,11312.217,65,22754.434,22780.277,23013.553
53,rtREV+F,11797.809,82,23759.618,23802.831,24086.507
54,rtREV+F+I,11627.036,83,23420.072,23464.480,23750.948
55,rtREV+F+G4,11354.402,83,22874.805,22919.212,23205.680
56,rtREV+F+I+G4,11345.823,84,22859.645,22905.268,23194.507
57,mtART,12857.917,63,25841.833,25865.977,26092.980
58,mtART+I,12581.420,64,25290.840,25315.825,25545.973
59,mtART+G4,11936.479,64,24000.957,24025.942,24256.090
60,mtART+I+G4,11925.664,65,23981.329,24007.172,24240.448
61,mtART+F,12403.504,82,24971.008,25014.221,25297.897
62,mtART+F+I,12164.918,83,24495.835,24540.243,24826.711
63,mtART+F+G4,11698.829,83,23563.658,23608.065,23894.533
64,mtART+F+I+G4,11688.326,84,23544.653,23590.276,23879.515
65,mtZOA,12392.377,63,24910.754,24934.897,25161.900
66,mtZOA+I,12151.992,64,24431.985,24456.970,24687.118
67,mtZOA+G4,11628.196,64,23384.392,23409.377,23639.525
68,mtZOA+I+G4,11619.699,65,23369.398,23395.241,23628.517
69,mtZOA+F,12088.388,82,24340.776,24383.989,24667.665
70,mtZOA+F+I,11878.734,83,23923.468,23967.876,24254.344
71,mtZOA+F+G4,11498.874,83,23163.748,23208.155,23494.623
72,mtZOA+F+I+G4,11490.427,84,23148.853,23194.476,23483.715
73,VT,11523.658,63,23173.317,23197.460,23424.463
74,VT+I,11386.365,64,22900.730,22925.715,23155.863
75,VT+G4,11163.730,64,22455.460,22480.445,22710.592
