No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4420.965,61,8963.930,8976.433,9238.600
2,Dayhoff+I,4354.392,62,8832.784,8845.718,9111.957
3,Dayhoff+G4,4343.603,62,8811.206,8824.140,9090.379
4,Dayhoff+I+G4,4341.753,63,8809.506,8822.879,9093.182
5,Dayhoff+F,4389.461,80,8938.922,8961.038,9299.145
6,Dayhoff+F+I,4323.490,81,8808.980,8831.688,9173.706
7,Dayhoff+F+G4,4313.244,81,8788.488,8811.196,9153.214
8,Dayhoff+F+I+G4,4311.606,82,8787.212,8810.521,9156.441
9,mtMAM,4802.756,61,9727.511,9740.014,10002.181
10,mtMAM+I,4661.768,62,9447.537,9460.471,9726.710
11,mtMAM+G4,4614.201,62,9352.402,9365.336,9631.575
12,mtMAM+I+G4,4608.329,63,9342.658,9356.031,9626.334
13,mtMAM+F,4593.779,80,9347.557,9369.673,9707.781
14,mtMAM+F+I,4469.237,81,9100.474,9123.182,9465.200
15,mtMAM+F+G4,4440.948,81,9043.896,9066.604,9408.622
16,mtMAM+F+I+G4,4435.780,82,9035.561,9058.869,9404.790
17,JTT,4351.176,61,8824.353,8836.855,9099.023
18,JTT+I,4296.602,62,8717.204,8730.137,8996.377
19,JTT+G4,4288.500,62,8701.000,8713.934,8980.173
20,JTT+I+G4,4287.727,63,8701.453,8714.826,8985.129
21,JTT+F,4336.553,80,8833.107,8855.223,9193.330
22,JTT+F+I,4283.535,81,8729.070,8751.778,9093.796
23,JTT+F+G4,4275.699,81,8713.398,8736.105,9078.124
24,JTT+F+I+G4,4275.050,82,8714.099,8737.408,9083.328
25,WAG,4358.622,61,8839.245,8851.747,9113.915
26,WAG+I,4309.363,62,8742.726,8755.660,9021.899
27,WAG+G4,4300.858,62,8725.717,8738.650,9004.890
28,WAG+I+G4,4300.392,63,8726.783,8740.156,9010.459
29,WAG+F,4335.510,80,8831.021,8853.137,9191.244
30,WAG+F+I,4286.851,81,8735.702,8758.409,9100.428
31,WAG+F+G4,4278.159,81,8718.319,8741.026,9083.045
32,WAG+F+I+G4,4277.815,82,8719.629,8742.937,9088.858
33,cpREV,4407.720,61,8937.441,8949.943,9212.111
34,cpREV+I,4350.745,62,8825.490,8838.424,9104.663
35,cpREV+G4,4339.054,62,8802.109,8815.042,9081.282
36,cpREV+I+G4,4338.130,63,8802.261,8815.634,9085.936
37,cpREV+F,4379.849,80,8919.697,8941.813,9279.921
38,cpREV+F+I,4324.536,81,8811.071,8833.779,9175.797
39,cpREV+F+G4,4313.140,81,8788.280,8810.988,9153.006
40,cpREV+F+I+G4,4312.285,82,8788.570,8811.879,9157.799
41,mtREV,4619.020,61,9360.041,9372.543,9634.711
42,mtREV+I,4539.690,62,9203.379,9216.313,9482.552
43,mtREV+G4,4519.358,62,9162.717,9175.650,9441.890
44,mtREV+I+G4,4516.993,63,9159.987,9173.360,9443.662
45,mtREV+F,4430.009,80,9020.018,9042.134,9380.241
46,mtREV+F+I,4360.593,81,8883.185,8905.893,9247.911
47,mtREV+F+G4,4345.791,81,8853.582,8876.290,9218.308
48,mtREV+F+I+G4,4343.830,82,8851.660,8874.969,9220.889
49,rtREV,4441.078,61,9004.156,9016.659,9278.827
50,rtREV+I,4379.599,62,8883.198,8896.131,9162.371
51,rtREV+G4,4367.803,62,8859.605,8872.539,9138.778
52,rtREV+I+G4,4366.521,63,8859.042,8872.415,9142.718
53,rtREV+F,4388.928,80,8937.855,8959.971,9298.078
54,rtREV+F+I,4329.215,81,8820.430,8843.138,9185.156
55,rtREV+F+G4,4319.214,81,8800.429,8823.136,9165.155
56,rtREV+F+I+G4,4318.092,82,8800.185,8823.493,9169.414
57,mtART,4742.354,61,9606.708,9619.210,9881.378
58,mtART+I,4625.646,62,9375.291,9388.225,9654.464
59,mtART+G4,4584.960,62,9293.920,9306.854,9573.093
