No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20529.046,53,41164.092,41169.208,41432.660
2,Dayhoff+I,20349.747,54,40807.495,40812.808,41081.130
3,Dayhoff+G4,19796.382,54,39700.763,39706.076,39974.398
4,Dayhoff+I+G4,19797.183,55,39704.366,39709.881,39983.069
5,Dayhoff+F,20413.073,72,40970.146,40979.702,41334.993
6,Dayhoff+F+I,20231.258,73,40608.515,40618.346,40978.429
7,Dayhoff+F+G4,19670.776,73,39487.552,39497.382,39857.466
8,Dayhoff+F+I+G4,19671.476,74,39490.952,39501.061,39865.933
9,mtMAM,22419.159,53,44944.318,44949.434,45212.886
10,mtMAM+I,22133.878,54,44375.757,44381.070,44649.392
11,mtMAM+G4,20830.877,54,41769.754,41775.067,42043.389
12,mtMAM+I+G4,20828.157,55,41766.315,41771.829,42045.017
13,mtMAM+F,21080.238,72,42304.476,42314.033,42669.323
14,mtMAM+F+I,20820.127,73,41786.254,41796.084,42156.168
15,mtMAM+F+G4,19827.527,73,39801.055,39810.886,40170.969
16,mtMAM+F+I+G4,19828.494,74,39804.989,39815.098,40179.970
17,JTT,19965.472,53,40036.944,40042.059,40305.512
18,JTT+I,19799.779,54,39707.557,39712.870,39981.192
19,JTT+G4,19330.313,54,38768.625,38773.938,39042.260
20,JTT+I+G4,19330.710,55,38771.420,38776.934,39050.122
21,JTT+F,19867.876,72,39879.753,39889.309,40244.600
22,JTT+F+I,19700.802,73,39547.605,39557.435,39917.519
23,JTT+F+G4,19238.039,73,38622.078,38631.909,38991.993
24,JTT+F+I+G4,19238.404,74,38624.808,38634.917,38999.789
25,WAG,20252.577,53,40611.154,40616.269,40879.722
26,WAG+I,20092.142,54,40292.285,40297.598,40565.920
27,WAG+G4,19616.781,54,39341.562,39346.875,39615.197
28,WAG+I+G4,19617.248,55,39344.496,39350.011,39623.198
29,WAG+F,20129.005,72,40402.011,40411.567,40766.858
30,WAG+F+I,19968.257,73,40082.513,40092.344,40452.427
31,WAG+F+G4,19482.531,73,39111.062,39120.893,39480.977
32,WAG+F+I+G4,19482.977,74,39113.953,39124.062,39488.935
33,cpREV,20477.908,53,41061.816,41066.932,41330.384
34,cpREV+I,20298.079,54,40704.159,40709.472,40977.794
35,cpREV+G4,19714.859,54,39537.717,39543.030,39811.352
36,cpREV+I+G4,19715.177,55,39540.354,39545.869,39819.057
37,cpREV+F,20296.508,72,40737.017,40746.573,41101.864
38,cpREV+F+I,20117.696,73,40381.392,40391.223,40751.307
