No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20339.255,53,40784.511,40789.563,41053.708
2,Dayhoff+I,20175.053,54,40458.106,40463.354,40732.382
3,Dayhoff+G4,19689.006,54,39486.013,39491.260,39760.289
4,Dayhoff+I+G4,19689.464,55,39488.927,39494.374,39768.283
5,Dayhoff+F,20224.430,72,40592.860,40602.297,40958.562
6,Dayhoff+F+I,20058.553,73,40263.107,40272.814,40633.887
7,Dayhoff+F+G4,19567.056,73,39280.112,39289.819,39650.892
8,Dayhoff+F+I+G4,19567.396,74,39282.793,39292.775,39658.653
9,mtMAM,22183.598,53,44473.196,44478.248,44742.393
10,mtMAM+I,21911.774,54,43931.549,43936.796,44205.825
11,mtMAM+G4,20721.151,54,41550.303,41555.550,41824.579
12,mtMAM+I+G4,20718.197,55,41546.394,41551.840,41825.749
13,mtMAM+F,20872.957,72,41889.914,41899.350,42255.615
14,mtMAM+F+I,20626.078,73,41398.156,41407.864,41768.937
15,mtMAM+F+G4,19732.313,73,39610.626,39620.333,39981.407
16,mtMAM+F+I+G4,19732.697,74,39613.394,39623.376,39989.254
17,JTT,19774.697,53,39655.394,39660.446,39924.591
18,JTT+I,19625.113,54,39358.226,39363.473,39632.502
19,JTT+G4,19223.724,54,38555.449,38560.696,38829.725
20,JTT+I+G4,19224.132,55,38558.263,38563.710,38837.619
21,JTT+F,19678.654,72,39501.308,39510.745,39867.010
22,JTT+F+I,19528.615,73,39203.229,39212.936,39574.010
23,JTT+F+G4,19131.552,73,38409.105,38418.812,38779.885
24,JTT+F+I+G4,19131.942,74,38411.884,38421.866,38787.743
25,WAG,20058.356,53,40222.711,40227.764,40491.908
26,WAG+I,19913.099,54,39934.198,39939.445,40208.474
27,WAG+G4,19504.429,54,39116.858,39122.105,39391.134
28,WAG+I+G4,19504.888,55,39119.777,39125.223,39399.132
29,WAG+F,19935.105,72,40014.209,40023.645,40379.910
30,WAG+F+I,19790.212,73,39726.425,39736.132,40097.205
31,WAG+F+G4,19370.248,73,38886.497,38896.204,39257.277
32,WAG+F+I+G4,19370.703,74,38889.407,38899.389,39265.266
33,cpREV,20288.680,53,40683.361,40688.413,40952.557
34,cpREV+I,20126.324,54,40360.648,40365.896,40634.924
35,cpREV+G4,19603.223,54,39314.446,39319.694,39588.722
36,cpREV+I+G4,19603.509,55,39317.019,39322.465,39596.374
37,cpREV+F,20109.798,72,40363.596,40373.032,40729.297
38,cpREV+F+I,19949.382,73,40044.765,40054.472,40415.545
39,cpREV+F+G4,19409.790,73,38965.579,38975.287,39336.360
40,cpREV+F+I+G4,19409.897,74,38967.794,38977.776,39343.654
41,mtREV,21422.611,53,42951.222,42956.274,43220.419
42,mtREV+I,21209.897,54,42527.795,42533.042,42802.071
43,mtREV+G4,20455.654,54,41019.308,41024.555,41293.584
44,mtREV+I+G4,20455.942,55,41021.884,41027.331,41301.239
45,mtREV+F,20346.511,72,40837.023,40846.459,41202.724
46,mtREV+F+I,20152.929,73,40451.858,40461.565,40822.638
47,mtREV+F+G4,19524.009,73,39194.017,39203.724,39564.798
48,mtREV+F+I+G4,19523.827,74,39195.653,39205.635,39571.513
49,rtREV,20492.246,53,41090.492,41095.544,41359.688
50,rtREV+I,20333.986,54,40775.972,40781.219,41050.247
51,rtREV+G4,19837.581,54,39783.162,39788.409,40057.438
52,rtREV+I+G4,19837.875,55,39785.749,39791.196,40065.104
53,rtREV+F,20305.993,72,40755.985,40765.421,41121.686
54,rtREV+F+I,20142.355,73,40430.711,40440.418,40801.491
55,rtREV+F+G4,19651.669,73,39449.338,39459.045,39820.119
56,rtREV+F+I+G4,19651.892,74,39451.784,39461.766,39827.644
57,mtART,22821.869,53,45749.737,45754.789,46018.934
58,mtART+I,22515.450,54,45138.900,45144.148,45413.176
59,mtART+G4,21213.882,54,42535.765,42541.012,42810.041
60,mtART+I+G4,21214.100,55,42538.200,42543.646,42817.555
61,mtART+F,21468.249,72,43080.498,43089.934,43446.199
62,mtART+F+I,21218.978,73,42583.956,42593.663,42954.737
63,mtART+F+G4,20175.163,73,40496.327,40506.034,40867.107
64,mtART+F+I+G4,20175.759,74,40499.519,40509.501,40875.378
65,mtZOA,21761.018,53,43628.036,43633.088,43897.233
66,mtZOA+I,21516.958,54,43141.915,43147.163,43416.191
67,mtZOA+G4,20548.135,54,41204.269,41209.516,41478.545
68,mtZOA+I+G4,20548.074,55,41206.148,41211.595,41485.504
69,mtZOA+F,20757.658,72,41659.316,41668.752,42025.017
70,mtZOA+F+I,20552.655,73,41251.309,41261.016,41622.090
71,mtZOA+F+G4,19799.144,73,39744.287,39753.994,40115.068
72,mtZOA+F+I+G4,19799.440,74,39746.881,39756.863,40122.740
73,VT,19971.928,53,40049.856,40054.908,40319.053
74,VT+I,19829.282,54,39766.563,39771.810,40040.839
75,VT+G4,19469.282,54,39046.565,39051.812,39320.841
76,VT+I+G4,19469.337,55,39048.674,39054.121,39328.030
77,VT+F,19836.568,72,39817.137,39826.573,40182.838
78,VT+F+I,19695.283,73,39536.565,39546.272,39907.346
79,VT+F+G4,19336.118,73,38818.237,38827.944,39189.017
80,VT+F+I+G4,19336.165,74,38820.329,38830.311,39196.189
81,LG,20314.459,53,40734.918,40739.970,41004.114
82,LG+I,20151.907,54,40411.814,40417.061,40686.090
83,LG+G4,19669.280,54,39446.560,39451.807,39720.836
84,LG+I+G4,19669.369,55,39448.737,39454.184,39728.092
85,LG+F,20104.346,72,40352.691,40362.127,40718.392
86,LG+F+I,19943.659,73,40033.318,40043.025,40404.099
87,LG+F+G4,19468.520,73,39083.041,39092.748,39453.821
88,LG+F+I+G4,19468.594,74,39085.187,39095.169,39461.047
89,DCMut,20338.771,53,40783.543,40788.595,41052.739
90,DCMut+I,20174.665,54,40457.330,40462.578,40731.606
91,DCMut+G4,19689.899,54,39487.798,39493.045,39762.074
92,DCMut+I+G4,19689.869,55,39489.737,39495.184,39769.092
93,DCMut+F,20223.737,72,40591.475,40600.911,40957.176
94,DCMut+F+I,20057.998,73,40261.996,40271.703,40632.776
95,DCMut+F+G4,19567.839,73,39281.679,39291.386,39652.459
96,DCMut+F+I+G4,19567.821,74,39283.641,39293.623,39659.501
97,PMB,20224.449,53,40554.898,40559.950,40824.095
98,PMB+I,20073.078,54,40254.156,40259.403,40528.432
99,PMB+G4,19691.249,54,39490.498,39495.746,39764.774
100,PMB+I+G4,19691.285,55,39492.570,39498.017,39771.925
101,PMB+F,20126.887,72,40397.774,40407.210,40763.475
102,PMB+F+I,19980.420,73,40106.840,40116.547,40477.621
103,PMB+F+G4,19597.538,73,39341.076,39350.783,39711.857
104,PMB+F+I+G4,19597.584,74,39343.168,39353.150,39719.027
105,HIVb,20343.673,53,40793.345,40798.398,41062.542
106,HIVb+I,20147.435,54,40402.870,40408.117,40677.146
107,HIVb+G4,19564.578,54,39237.155,39242.403,39511.431
108,HIVb+I+G4,19564.528,55,39239.056,39244.503,39518.411
109,HIVb+F,20176.660,72,40497.320,40506.756,40863.021
110,HIVb+F+I,19972.593,73,40091.186,40100.894,40461.967
111,HIVb+F+G4,19400.899,73,38947.797,38957.504,39318.578
112,HIVb+F+I+G4,19400.831,74,38949.663,38959.645,39325.522
113,HIVw,20900.546,53,41907.092,41912.144,42176.289
114,HIVw+I,20711.763,54,41531.525,41536.773,41805.801
115,HIVw+G4,20089.713,54,40287.426,40292.673,40561.702
116,HIVw+I+G4,20089.615,55,40289.230,40294.677,40568.586
117,HIVw+F,20419.887,72,40983.774,40993.210,41349.475
118,HIVw+F+I,20209.190,73,40564.379,40574.086,40935.160
119,HIVw+F+G4,19628.007,73,39402.014,39411.721,39772.794
120,HIVw+F+I+G4,19627.926,74,39403.853,39413.835,39779.713
121,JTTDCMut,19786.532,53,39679.065,39684.117,39948.261
122,JTTDCMut+I,19637.409,54,39382.818,39388.065,39657.094
123,JTTDCMut+G4,19234.565,54,38577.131,38582.378,38851.407
124,JTTDCMut+I+G4,19234.602,55,38579.204,38584.650,38858.559
125,JTTDCMut+F,19687.915,72,39519.831,39529.267,39885.532
126,JTTDCMut+F+I,19537.772,73,39221.544,39231.251,39592.325
127,JTTDCMut+F+G4,19139.503,73,38425.007,38434.714,38795.787
128,JTTDCMut+F+I+G4,19139.523,74,38427.047,38437.029,38802.906
129,FLU,20599.551,53,41305.102,41310.154,41574.299
130,FLU+I,20428.042,54,40964.084,40969.332,41238.360
131,FLU+G4,19792.294,54,39692.587,39697.835,39966.863
132,FLU+I+G4,19792.327,55,39694.653,39700.100,39974.008
133,FLU+F,20359.061,72,40862.122,40871.558,41227.823
134,FLU+F+I,20182.711,73,40511.422,40521.129,40882.203
135,FLU+F+G4,19534.182,73,39214.364,39224.071,39585.145
136,FLU+F+I+G4,19534.221,74,39216.442,39226.424,39592.302
137,Blosum62,20347.403,53,40800.806,40805.858,41070.003
138,Blosum62+I,20199.392,54,40506.783,40512.031,40781.059
139,Blosum62+G4,19805.026,54,39718.052,39723.299,39992.328
140,Blosum62+I+G4,19805.087,55,39720.173,39725.620,39999.528
141,Blosum62+F,20174.176,72,40492.352,40501.788,40858.053
142,Blosum62+F+I,20030.498,73,40206.995,40216.702,40577.776
143,Blosum62+F+G4,19634.697,73,39415.393,39425.101,39786.174
144,Blosum62+F+I+G4,19634.742,74,39417.485,39427.467,39793.344
145,mtMet,21410.754,53,42927.508,42932.560,43196.705
146,mtMet+I,21195.560,54,42499.121,42504.368,42773.397
147,mtMet+G4,20461.752,54,41031.504,41036.752,41305.780
148,mtMet+I+G4,20461.536,55,41033.072,41038.518,41312.427
149,mtMet+F,20141.092,72,40426.185,40435.621,40791.886
150,mtMet+F+I,19952.687,73,40051.374,40061.081,40422.155
151,mtMet+F+G4,19364.197,73,38874.393,38884.100,39245.174
152,mtMet+F+I+G4,19364.215,74,38876.431,38886.413,39252.290
153,mtVer,21376.067,53,42858.134,42863.186,43127.331
154,mtVer+I,21160.970,54,42429.940,42435.187,42704.216
155,mtVer+G4,20327.165,54,40762.330,40767.577,41036.606
156,mtVer+I+G4,20326.541,55,40763.083,40768.529,41042.438
157,mtVer+F,20251.773,72,40647.547,40656.983,41013.248
158,mtVer+F+I,20040.785,73,40227.569,40237.277,40598.350
159,mtVer+F+G4,19401.869,73,38949.737,38959.444,39320.518
160,mtVer+F+I+G4,19401.820,74,38951.640,38961.622,39327.499
161,mtInv,21670.006,53,43446.013,43451.065,43715.210
162,mtInv+I,21455.426,54,43018.853,43024.100,43293.129
163,mtInv+G4,20815.059,54,41738.119,41743.366,42012.395
164,mtInv+I+G4,20814.860,55,41739.721,41745.167,42019.076
165,mtInv+F,20136.439,72,40416.878,40426.314,40782.579
166,mtInv+F+I,19959.109,73,40064.218,40073.925,40434.998
167,mtInv+F+G4,19425.457,73,38996.915,39006.622,39367.695
168,mtInv+F+I+G4,19425.539,74,38999.078,39009.060,39374.938
