No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8838.606,39,17755.212,17758.203,17949.724
2,Dayhoff+I,8582.166,40,17244.333,17247.481,17443.832
3,Dayhoff+G4,8500.142,40,17080.285,17083.433,17279.784
4,Dayhoff+I+G4,8494.741,41,17071.481,17074.789,17275.968
5,Dayhoff+F,8763.568,58,17643.137,17649.820,17932.411
6,Dayhoff+F+I,8503.992,59,17125.983,17132.904,17420.245
7,Dayhoff+F+G4,8420.223,59,16958.446,16965.367,17252.708
8,Dayhoff+F+I+G4,8415.526,60,16951.053,16958.215,17250.302
9,mtMAM,9327.535,39,18733.071,18736.062,18927.583
10,mtMAM+I,8974.764,40,18029.528,18032.676,18229.028
11,mtMAM+G4,8802.206,40,17684.412,17687.559,17883.911
12,mtMAM+I+G4,8785.655,41,17653.310,17656.619,17857.797
13,mtMAM+F,8872.075,58,17860.151,17866.834,18149.425
14,mtMAM+F+I,8537.650,59,17193.300,17200.221,17487.562
15,mtMAM+F+G4,8426.480,59,16970.959,16977.880,17265.221
16,mtMAM+F+I+G4,8414.467,60,16948.935,16956.097,17248.184
17,JTT,8605.037,39,17288.074,17291.066,17482.586
18,JTT+I,8378.543,40,16837.087,16840.234,17036.586
19,JTT+G4,8314.618,40,16709.236,16712.384,16908.735
20,JTT+I+G4,8310.234,41,16702.468,16705.776,16906.955
21,JTT+F,8569.276,58,17254.553,17261.236,17543.827
22,JTT+F+I,8339.505,59,16797.011,16803.931,17091.273
23,JTT+F+G4,8276.363,59,16670.725,16677.646,16964.987
24,JTT+F+I+G4,8272.056,60,16664.112,16671.275,16963.362
25,WAG,8718.183,39,17514.367,17517.358,17708.879
26,WAG+I,8494.249,40,17068.498,17071.646,17267.998
27,WAG+G4,8426.484,40,16932.968,16936.115,17132.467
28,WAG+I+G4,8422.214,41,16926.428,16929.736,17130.915
29,WAG+F,8665.599,58,17447.199,17453.882,17736.473
30,WAG+F+I,8439.129,59,16996.259,17003.179,17290.520
31,WAG+F+G4,8371.378,59,16860.755,16867.676,17155.017
32,WAG+F+I+G4,8367.325,60,16854.651,16861.813,17153.900
33,cpREV,8808.257,39,17694.514,17697.505,17889.026
34,cpREV+I,8562.804,40,17205.608,17208.755,17405.107
35,cpREV+G4,8482.690,40,17045.380,17048.528,17244.880
36,cpREV+I+G4,8476.359,41,17034.717,17038.026,17239.204
37,cpREV+F,8744.998,58,17605.997,17612.681,17895.271
38,cpREV+F+I,8495.396,59,17108.791,17115.712,17403.053
39,cpREV+F+G4,8412.216,59,16942.432,16949.353,17236.694
40,cpREV+F+I+G4,8406.285,60,16932.570,16939.732,17231.819
41,mtREV,9147.383,39,18372.766,18375.758,18567.278
42,mtREV+I,8850.006,40,17780.011,17783.159,17979.511
43,mtREV+G4,8744.857,40,17569.715,17572.863,17769.215
44,mtREV+I+G4,8735.933,41,17553.865,17557.174,17758.352
45,mtREV+F,8743.653,58,17603.307,17609.990,17892.581
46,mtREV+F+I,8466.439,59,17050.877,17057.798,17345.139
47,mtREV+F+G4,8373.242,59,16864.484,16871.405,17158.746
48,mtREV+F+I+G4,8367.718,60,16855.436,16862.598,17154.685
49,rtREV,8898.706,39,17875.413,17878.404,18069.925
50,rtREV+I,8656.777,40,17393.553,17396.701,17593.053
51,rtREV+G4,8581.676,40,17243.352,17246.500,17442.851
52,rtREV+I+G4,8575.143,41,17232.286,17235.595,17436.774
53,rtREV+F,8811.146,58,17738.291,17744.975,18027.566
54,rtREV+F+I,8558.640,59,17235.281,17242.202,17529.543
55,rtREV+F+G4,8484.444,59,17086.887,17093.808,17381.149
56,rtREV+F+I+G4,8478.288,60,17076.576,17083.739,17375.826
57,mtART,9671.524,39,19421.047,19424.039,19615.559
58,mtART+I,9278.985,40,18637.971,18641.119,18837.471
59,mtART+G4,9087.769,40,18255.539,18258.686,18455.038
60,mtART+I+G4,9064.694,41,18211.388,18214.697,18415.875
61,mtART+F,9198.504,58,18513.007,18519.691,18802.282
62,mtART+F+I,8833.908,59,17785.816,17792.736,18080.078
63,mtART+F+G4,8684.525,59,17487.049,17493.970,17781.311
64,mtART+F+I+G4,8664.356,60,17448.712,17455.875,17747.962
65,mtZOA,9269.153,39,18616.306,18619.297,18810.818
66,mtZOA+I,8944.588,40,17969.176,17972.324,18168.676
67,mtZOA+G4,8808.137,40,17696.274,17699.422,17895.774
68,mtZOA+I+G4,8793.165,41,17668.330,17671.638,17872.817
69,mtZOA+F,8918.984,58,17953.968,17960.652,18243.243
70,mtZOA+F+I,8620.507,59,17359.014,17365.935,17653.276
71,mtZOA+F+G4,8513.105,59,17144.211,17151.132,17438.473
72,mtZOA+F+I+G4,8501.583,60,17123.165,17130.328,17422.415
73,VT,8710.771,39,17499.541,17502.533,17694.053
74,VT+I,8493.218,40,17066.436,17069.583,17265.935
75,VT+G4,8431.886,40,16943.773,16946.921,17143.272
76,VT+I+G4,8427.743,41,16937.486,16940.794,17141.973
77,VT+F,8665.547,58,17447.094,17453.777,17736.368
78,VT+F+I,8444.793,59,17007.586,17014.507,17301.848
79,VT+F+G4,8383.817,59,16885.634,16892.555,17179.896
80,VT+F+I+G4,8379.708,60,16879.417,16886.579,17178.666
81,LG,8770.889,39,17619.777,17622.769,17814.290
82,LG+I,8536.111,40,17152.222,17155.370,17351.722
83,LG+G4,8466.925,40,17013.850,17016.998,17213.350
84,LG+I+G4,8461.697,41,17005.394,17008.703,17209.882
85,LG+F,8711.447,58,17538.894,17545.577,17828.168
86,LG+F+I,8469.556,59,17057.112,17064.033,17351.374
87,LG+F+G4,8400.985,59,16919.970,16926.890,17214.231
88,LG+F+I+G4,8395.878,60,16911.756,16918.918,17211.005
89,DCMut,8838.477,39,17754.955,17757.946,17949.467
90,DCMut+I,8582.191,40,17244.383,17247.531,17443.883
91,DCMut+G4,8500.484,40,17080.967,17084.115,17280.467
92,DCMut+I+G4,8495.162,41,17072.324,17075.632,17276.811
93,DCMut+F,8763.491,58,17642.983,17649.666,17932.257
94,DCMut+F+I,8504.025,59,17126.050,17132.971,17420.312
95,DCMut+F+G4,8420.565,59,16959.129,16966.050,17253.391
96,DCMut+F+I+G4,8415.942,60,16951.884,16959.046,17251.133
97,PMB,8825.767,39,17729.534,17732.525,17924.046
98,PMB+I,8598.582,40,17277.163,17280.311,17476.663
99,PMB+G4,8536.460,40,17152.921,17156.068,17352.420
100,PMB+I+G4,8530.863,41,17143.726,17147.035,17348.213
101,PMB+F,8799.055,58,17714.110,17720.793,18003.384
102,PMB+F+I,8570.677,59,17259.355,17266.276,17553.617
103,PMB+F+G4,8507.679,59,17133.359,17140.280,17427.621
104,PMB+F+I+G4,8502.370,60,17124.740,17131.903,17423.990
105,HIVb,8739.419,39,17556.838,17559.829,17751.350
106,HIVb+I,8467.270,40,17014.541,17017.688,17214.040
107,HIVb+G4,8391.311,40,16862.621,16865.769,17062.121
108,HIVb+I+G4,8384.446,41,16850.891,16854.200,17055.378
109,HIVb+F,8678.941,58,17473.882,17480.566,17763.157
110,HIVb+F+I,8398.004,59,16914.007,16920.928,17208.269
111,HIVb+F+G4,8326.074,59,16770.147,16777.068,17064.409
112,HIVb+F+I+G4,8318.895,60,16757.791,16764.953,17057.040
113,HIVw,9020.740,39,18119.480,18122.471,18313.992
114,HIVw+I,8739.611,40,17559.223,17562.371,17758.723
115,HIVw+G4,8655.431,40,17390.863,17394.011,17590.362
116,HIVw+I+G4,8648.758,41,17379.515,17382.823,17584.002
117,HIVw+F,8781.545,58,17679.091,17685.774,17968.365
118,HIVw+F+I,8490.435,59,17098.869,17105.790,17393.131
119,HIVw+F+G4,8419.420,59,16956.840,16963.761,17251.102
120,HIVw+F+I+G4,8412.191,60,16944.383,16951.545,17243.632
