No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,35381.813,49,70861.626,70863.473,71150.830
2,Dayhoff+I,34694.235,50,69488.470,69490.393,69783.576
3,Dayhoff+G4,34250.209,50,68600.417,68602.340,68895.523
4,Dayhoff+I+G4,34252.279,51,68606.559,68608.559,68907.567
5,Dayhoff+F,35407.168,68,70950.336,70953.899,71351.680
6,Dayhoff+F+I,34699.217,69,69536.434,69540.103,69943.680
7,Dayhoff+F+G4,34187.111,69,68512.222,68515.891,68919.468
8,Dayhoff+F+I+G4,34189.373,70,68518.746,68522.523,68931.894
9,mtMAM,36834.680,49,73767.361,73769.207,74056.564
10,mtMAM+I,35979.437,50,72058.874,72060.797,72353.980
11,mtMAM+G4,35410.466,50,70920.933,70922.856,71216.038
12,mtMAM+I+G4,35401.264,51,70904.527,70906.528,71205.535
13,mtMAM+F,35267.228,68,70670.455,70674.018,71071.799
14,mtMAM+F+I,34478.903,69,69095.806,69099.475,69503.052
15,mtMAM+F+G4,34018.878,69,68175.756,68179.425,68583.002
16,mtMAM+F+I+G4,34015.594,70,68171.189,68174.965,68584.337
17,JTT,34338.887,49,68775.774,68777.621,69064.978
18,JTT+I,33687.902,50,67475.804,67477.727,67770.910
19,JTT+G4,33333.574,50,66767.148,66769.071,67062.254
20,JTT+I+G4,33336.302,51,66774.605,66776.606,67075.613
21,JTT+F,34375.090,68,68886.180,68889.743,69287.524
22,JTT+F+I,33706.938,69,67551.876,67555.545,67959.122
23,JTT+F+G4,33306.389,69,66750.779,66754.448,67158.025
24,JTT+F+I+G4,33309.053,70,66758.107,66761.883,67171.255
25,WAG,35362.924,49,70823.847,70825.694,71113.051
26,WAG+I,34675.759,50,69451.517,69453.440,69746.623
27,WAG+G4,34261.424,50,68622.847,68624.770,68917.953
28,WAG+I+G4,34263.947,51,68629.894,68631.895,68930.902
29,WAG+F,35445.022,68,71026.044,71029.607,71427.388
30,WAG+F+I,34738.625,69,69615.249,69618.918,70022.495
31,WAG+F+G4,34256.652,69,68651.304,68654.973,69058.550
32,WAG+F+I+G4,34259.177,70,68658.354,68662.130,69071.502
33,cpREV,35721.584,49,71541.169,71543.016,71830.373
34,cpREV+I,34977.689,50,70055.379,70057.302,70350.484
35,cpREV+G4,34467.180,50,69034.359,69036.282,69329.465
36,cpREV+I+G4,34469.127,51,69040.254,69042.255,69341.262
37,cpREV+F,35802.057,68,71740.115,71743.678,72141.459
38,cpREV+F+I,35015.468,69,70168.937,70172.606,70576.183
39,cpREV+F+G4,34380.921,69,68899.843,68903.512,69307.089
40,cpREV+F+I+G4,34383.118,70,68906.236,68910.012,69319.384
41,mtREV,36301.988,49,72701.976,72703.823,72991.179
42,mtREV+I,35594.240,50,71288.480,71290.403,71583.586
43,mtREV+G4,35183.739,50,70467.479,70469.402,70762.585
44,mtREV+I+G4,35181.752,51,70465.504,70467.505,70766.512
45,mtREV+F,35213.454,68,70562.908,70566.471,70964.252
46,mtREV+F+I,34507.893,69,69153.787,69157.456,69561.033
47,mtREV+F+G4,34013.467,69,68164.933,68168.602,68572.179
48,mtREV+F+I+G4,34013.457,70,68166.913,68170.690,68580.062
49,rtREV,36007.698,49,72113.396,72115.243,72402.600
50,rtREV+I,35275.545,50,70651.090,70653.013,70946.195
51,rtREV+G4,34865.660,50,69831.320,69833.243,70126.426
52,rtREV+I+G4,34865.684,51,69833.368,69835.369,70134.376
53,rtREV+F,35845.087,68,71826.175,71829.737,72227.519
54,rtREV+F+I,35127.444,69,70392.889,70396.558,70800.135
55,rtREV+F+G4,34670.291,69,69478.583,69482.252,69885.829
56,rtREV+F+I+G4,34670.870,70,69481.740,69485.516,69894.888
57,mtART,37802.689,49,75703.378,75705.225,75992.582
58,mtART+I,36903.183,50,73906.367,73908.290,74201.473
59,mtART+G4,36327.670,50,72755.340,72757.263,73050.446
60,mtART+I+G4,36321.027,51,72744.053,72746.054,73045.061
61,mtART+F,36408.371,68,72952.743,72956.305,73354.087
62,mtART+F+I,35579.159,69,71296.319,71299.987,71703.565
63,mtART+F+G4,35018.009,69,70174.018,70177.687,70581.264
64,mtART+F+I+G4,35016.335,70,70172.670,70176.447,70585.818
65,mtZOA,36704.582,49,73507.164,73509.011,73796.367
66,mtZOA+I,35936.242,50,71972.483,71974.407,72267.589
67,mtZOA+G4,35469.530,50,71039.060,71040.983,71334.166
68,mtZOA+I+G4,35465.494,51,71032.989,71034.990,71333.997
69,mtZOA+F,35765.779,68,71667.557,71671.120,72068.901
70,mtZOA+F+I,35024.294,69,70186.587,70190.256,70593.833
71,mtZOA+F+G4,34518.448,69,69174.895,69178.564,69582.141
72,mtZOA+F+I+G4,34518.777,70,69177.554,69181.331,69590.702
73,VT,35157.043,49,70412.085,70413.932,70701.289
74,VT+I,34509.166,50,69118.332,69120.255,69413.438
75,VT+G4,34154.569,50,68409.138,68411.061,68704.243
76,VT+I+G4,34157.155,51,68416.310,68418.311,68717.318
77,VT+F,35201.554,68,70539.108,70542.670,70940.452
78,VT+F+I,34540.628,69,69219.257,69222.926,69626.503
79,VT+F+G4,34134.277,69,68406.554,68410.223,68813.800
80,VT+F+I+G4,34136.832,70,68413.664,68417.441,68826.812
81,LG,35621.508,49,71341.017,71342.864,71630.220
82,LG+I,34912.440,50,69924.880,69926.803,70219.986
83,LG+G4,34515.058,50,69130.116,69132.039,69425.222
84,LG+I+G4,34516.020,51,69134.040,69136.041,69435.048
85,LG+F,35534.825,68,71205.651,71209.213,71606.995
86,LG+F+I,34829.112,69,69796.223,69799.892,70203.469
87,LG+F+G4,34374.132,69,68886.263,68889.932,69293.510
88,LG+F+I+G4,34375.279,70,68890.559,68894.335,69303.707
89,DCMut,35382.150,49,70862.301,70864.148,71151.504
90,DCMut+I,34695.256,50,69490.512,69492.435,69785.618
91,DCMut+G4,34252.984,50,68605.969,68607.892,68901.074
92,DCMut+I+G4,34254.001,51,68610.002,68612.003,68911.010
93,DCMut+F,35405.866,68,70947.732,70951.294,71349.076
94,DCMut+F+I,34698.728,69,69535.456,69539.125,69942.702
95,DCMut+F+G4,34188.735,69,68515.469,68519.138,68922.715
96,DCMut+F+I+G4,34190.241,70,68520.483,68524.259,68933.631
97,PMB,35892.271,49,71882.542,71884.389,72171.746
98,PMB+I,35222.174,50,70544.348,70546.271,70839.454
99,PMB+G4,34866.432,50,69832.864,69834.787,70127.970
100,PMB+I+G4,34868.173,51,69838.347,69840.348,70139.355
101,PMB+F,35881.176,68,71898.352,71901.915,72299.696
102,PMB+F+I,35194.404,69,70526.808,70530.477,70934.054
103,PMB+F+G4,34766.509,69,69671.018,69674.687,70078.264
104,PMB+F+I+G4,34768.771,70,69677.543,69681.319,70090.691
105,HIVb,34972.997,49,70043.993,70045.840,70333.197
106,HIVb+I,34176.266,50,68452.531,68454.455,68747.637
107,HIVb+G4,33722.191,50,67544.383,67546.306,67839.489
108,HIVb+I+G4,33722.360,51,67546.720,67548.721,67847.728
109,HIVb+F,34680.911,68,69497.821,69501.384,69899.165
110,HIVb+F+I,33867.056,69,67872.113,67875.781,68279.359
111,HIVb+F+G4,33368.108,69,66874.215,66877.884,67281.461
112,HIVb+F+I+G4,33367.610,70,66875.221,66878.997,67288.369
113,HIVw,35982.834,49,72063.668,72065.515,72352.872
114,HIVw+I,35091.678,50,70283.356,70285.279,70578.462
115,HIVw+G4,34502.332,50,69104.665,69106.588,69399.771
116,HIVw+I+G4,34503.619,51,69109.239,69111.240,69410.247
117,HIVw+F,35292.066,68,70720.132,70723.695,71121.476
118,HIVw+F+I,34368.775,69,68875.551,68879.219,69282.797
