No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25294.226,37,50662.451,50664.924,50850.005
2,Dayhoff+I,25243.480,38,50562.960,50565.569,50755.583
3,Dayhoff+G4,24941.874,38,49959.748,49962.357,50152.371
4,Dayhoff+I+G4,24941.581,39,49961.162,49963.911,50158.854
5,Dayhoff+F,25051.684,56,50215.369,50221.079,50499.234
6,Dayhoff+F+I,25000.749,57,50115.498,50121.417,50404.432
7,Dayhoff+F+G4,24670.252,57,49454.503,49460.423,49743.437
8,Dayhoff+F+I+G4,24669.780,58,49455.560,49461.692,49749.563
9,mtMAM,27904.523,37,55883.047,55885.520,56070.601
10,mtMAM+I,27690.193,38,55456.385,55458.994,55649.008
11,mtMAM+G4,26567.844,38,53211.688,53214.297,53404.311
12,mtMAM+I+G4,26567.162,39,53212.323,53215.072,53410.015
13,mtMAM+F,26764.724,56,53641.447,53647.158,53925.313
14,mtMAM+F+I,26565.057,57,53244.114,53250.033,53533.048
15,mtMAM+F+G4,25754.675,57,51623.350,51629.269,51912.284
16,mtMAM+F+I+G4,25754.309,58,51624.617,51630.750,51918.621
17,JTT,25170.683,37,50415.367,50417.840,50602.921
18,JTT+I,25085.657,38,50247.313,50249.922,50439.936
19,JTT+G4,24793.670,38,49663.339,49665.948,49855.962
20,JTT+I+G4,24793.519,39,49665.039,49667.788,49862.731
21,JTT+F,25048.950,56,50209.900,50215.610,50493.765
22,JTT+F+I,24968.417,57,50050.833,50056.753,50339.767
23,JTT+F+G4,24656.818,57,49427.636,49433.556,49716.571
24,JTT+F+I+G4,24656.671,58,49429.341,49435.474,49723.345
25,WAG,24939.619,37,49953.238,49955.711,50140.792
26,WAG+I,24882.639,38,49841.279,49843.888,50033.902
27,WAG+G4,24652.914,38,49381.828,49384.437,49574.451
28,WAG+I+G4,24652.732,39,49383.465,49386.214,49581.157
29,WAG+F,24741.792,56,49595.584,49601.295,49879.450
30,WAG+F+I,24690.945,57,49495.889,49501.808,49784.823
31,WAG+F+G4,24450.342,57,49014.684,49020.604,49303.619
32,WAG+F+I+G4,24450.241,58,49016.481,49022.614,49310.485
33,cpREV,25521.511,37,51117.023,51119.496,51304.577
34,cpREV+I,25331.898,38,50739.796,50742.405,50932.419
35,cpREV+G4,25045.768,38,50167.537,50170.146,50360.160
36,cpREV+I+G4,25037.505,39,50153.009,50155.758,50350.701
37,cpREV+F,25422.395,56,50956.790,50962.500,51240.655
38,cpREV+F+I,25250.819,57,50615.639,50621.558,50904.573
39,cpREV+F+G4,24932.823,57,49979.647,49985.566,50268.581
40,cpREV+F+I+G4,24927.434,58,49970.868,49977.000,50264.871
41,mtREV,26643.071,37,53360.142,53362.616,53547.696
42,mtREV+I,26508.107,38,53092.214,53094.823,53284.837
