No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3537.975,63,7201.950,7240.168,7429.806
2,Dayhoff+I,3453.542,64,7035.084,7074.703,7266.557
3,Dayhoff+G4,3414.177,64,6956.354,6995.973,7187.827
4,Dayhoff+I+G4,3413.171,65,6956.341,6997.394,7191.431
5,Dayhoff+F,3502.420,82,7168.839,7239.735,7465.414
6,Dayhoff+F+I,3411.852,83,6989.704,7062.709,7289.896
7,Dayhoff+F+G4,3375.420,83,6916.841,6989.846,7217.033
8,Dayhoff+F+I+G4,3373.849,84,6915.698,6990.856,7219.506
9,mtMAM,3806.525,63,7739.049,7777.267,7966.906
10,mtMAM+I,3690.934,64,7509.868,7549.487,7741.342
11,mtMAM+G4,3593.625,64,7315.250,7354.869,7546.724
12,mtMAM+I+G4,3592.375,65,7314.750,7355.803,7549.840
13,mtMAM+F,3606.509,82,7377.018,7447.914,7673.593
14,mtMAM+F+I,3497.375,83,7160.750,7233.755,7460.942
15,mtMAM+F+G4,3425.447,83,7016.895,7089.900,7317.087
16,mtMAM+F+I+G4,3424.627,84,7017.255,7092.413,7321.064
17,JTT,3508.010,63,7142.020,7180.238,7369.877
18,JTT+I,3419.372,64,6966.743,7006.362,7198.216
19,JTT+G4,3381.805,64,6891.609,6931.228,7123.083
20,JTT+I+G4,3380.902,65,6891.804,6932.857,7126.894
21,JTT+F,3484.823,82,7133.647,7204.543,7430.222
22,JTT+F+I,3390.830,83,6947.660,7020.666,7247.852
23,JTT+F+G4,3355.288,83,6876.575,6949.581,7176.767
24,JTT+F+I+G4,3354.039,84,6876.078,6951.236,7179.887
25,WAG,3579.433,63,7284.867,7323.085,7512.723
26,WAG+I,3489.057,64,7106.114,7145.733,7337.587
27,WAG+G4,3444.950,64,7017.899,7057.518,7249.372
28,WAG+I+G4,3444.606,65,7019.211,7060.264,7254.301
29,WAG+F,3547.608,82,7259.216,7330.112,7555.791
30,WAG+F+I,3450.859,83,7067.719,7140.724,7367.911
31,WAG+F+G4,3408.642,83,6983.284,7056.290,7283.476
32,WAG+F+I+G4,3407.915,84,6983.831,7058.989,7287.640
33,cpREV,3659.695,63,7445.390,7483.608,7673.247
34,cpREV+I,3554.505,64,7237.010,7276.629,7468.483
35,cpREV+G4,3500.396,64,7128.792,7168.411,7360.265
36,cpREV+I+G4,3499.760,65,7129.519,7170.572,7364.609
37,cpREV+F,3601.277,82,7366.554,7437.450,7663.129
38,cpREV+F+I,3490.635,83,7147.270,7220.275,7447.462
39,cpREV+F+G4,3438.569,83,7043.137,7116.142,7343.329
40,cpREV+F+I+G4,3437.244,84,7042.489,7117.647,7346.298
41,mtREV,3725.012,63,7576.025,7614.243,7803.881
42,mtREV+I,3623.497,64,7374.994,7414.613,7606.468
43,mtREV+G4,3555.095,64,7238.189,7277.808,7469.663
44,mtREV+I+G4,3554.864,65,7239.728,7280.780,7474.818
45,mtREV+F,3566.443,82,7296.887,7367.783,7593.462
46,mtREV+F+I,3465.651,83,7097.302,7170.307,7397.494
47,mtREV+F+G4,3408.095,83,6982.190,7055.195,7282.382
48,mtREV+F+I+G4,3407.762,84,6983.524,7058.681,7287.332
49,rtREV,3631.005,63,7388.010,7426.228,7615.866
50,rtREV+I,3532.447,64,7192.894,7232.513,7424.367
51,rtREV+G4,3479.146,64,7086.291,7125.910,7317.764
52,rtREV+I+G4,3478.833,65,7087.667,7128.719,7322.757
53,rtREV+F,3573.279,82,7310.559,7381.454,7607.134
54,rtREV+F+I,3474.080,83,7114.160,7187.166,7414.352
55,rtREV+F+G4,3423.814,83,7013.628,7086.633,7313.820
56,rtREV+F+I+G4,3423.347,84,7014.695,7089.853,7318.503
57,mtART,3898.035,63,7922.071,7960.289,8149.927
58,mtART+I,3770.911,64,7669.822,7709.441,7901.295
59,mtART+G4,3657.841,64,7443.683,7483.302,7675.156
60,mtART+I+G4,3657.907,65,7445.814,7486.867,7680.904
61,mtART+F,3651.340,82,7466.681,7537.577,7763.256
62,mtART+F+I,3538.464,83,7242.928,7315.933,7543.120
63,mtART+F+G4,3455.833,83,7077.667,7150.672,7377.859
64,mtART+F+I+G4,3455.919,84,7079.838,7154.996,7383.647
65,mtZOA,3751.356,63,7628.713,7666.931,7856.569
66,mtZOA+I,3644.664,64,7417.328,7456.947,7648.801
67,mtZOA+G4,3558.404,64,7244.808,7284.427,7476.282
68,mtZOA+I+G4,3558.377,65,7246.754,7287.807,7481.844
69,mtZOA+F,3573.857,82,7311.715,7382.611,7608.290
70,mtZOA+F+I,3472.492,83,7110.984,7183.989,7411.176
71,mtZOA+F+G4,3409.182,83,6984.364,7057.370,7284.556
72,mtZOA+F+I+G4,3409.049,84,6986.097,7061.255,7289.906
73,VT,3562.517,63,7251.033,7289.251,7478.890
74,VT+I,3477.006,64,7082.013,7121.632,7313.486
75,VT+G4,3439.073,64,7006.147,7045.766,7237.620
76,VT+I+G4,3438.643,65,7007.286,7048.339,7242.376
77,VT+F,3531.975,82,7227.951,7298.847,7524.526
78,VT+F+I,3442.614,83,7051.229,7124.234,7351.421
79,VT+F+G4,3406.172,83,6978.345,7051.350,7278.537
80,VT+F+I+G4,3405.487,84,6978.974,7054.132,7282.783
81,LG,3616.335,63,7358.669,7396.887,7586.526
82,LG+I,3517.131,64,7162.262,7201.881,7393.736
83,LG+G4,3467.331,64,7062.661,7102.280,7294.134
84,LG+I+G4,3466.901,65,7063.802,7104.855,7298.892
85,LG+F,3559.690,82,7283.381,7354.277,7579.956
86,LG+F+I,3457.356,83,7080.712,7153.717,7380.904
87,LG+F+G4,3412.196,83,6990.393,7063.398,7290.585
88,LG+F+I+G4,3411.459,84,6990.917,7066.075,7294.726
89,DCMut,3538.589,63,7203.177,7241.395,7431.034
90,DCMut+I,3454.032,64,7036.065,7075.684,7267.538
91,DCMut+G4,3415.701,64,6959.401,6999.020,7190.875
92,DCMut+I+G4,3414.520,65,6959.040,7000.092,7194.130
93,DCMut+F,3503.079,82,7170.157,7241.053,7466.733
94,DCMut+F+I,3412.373,83,6990.747,7063.752,7290.939
