No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19348.565,41,38779.130,38782.034,38988.769
2,Dayhoff+I,19126.186,42,38336.373,38339.421,38551.125
3,Dayhoff+G4,18909.980,42,37903.961,37907.009,38118.713
4,Dayhoff+I+G4,18909.178,43,37904.356,37907.552,38124.222
5,Dayhoff+F,19439.758,60,38999.515,39005.788,39306.304
6,Dayhoff+F+I,19208.916,61,38539.832,38546.319,38851.734
7,Dayhoff+F+G4,18972.298,61,38066.595,38073.082,38378.497
8,Dayhoff+F+I+G4,18971.722,62,38067.444,38074.149,38384.459
9,mtMAM,20191.632,41,40465.264,40468.168,40674.903
10,mtMAM+I,19892.888,42,39869.777,39872.825,40084.529
11,mtMAM+G4,19574.914,42,39233.827,39236.875,39448.579
12,mtMAM+I+G4,19568.496,43,39222.992,39226.187,39442.857
13,mtMAM+F,19389.068,60,38898.136,38904.408,39204.924
14,mtMAM+F+I,19135.804,61,38393.608,38400.096,38705.510
15,mtMAM+F+G4,18928.216,61,37978.431,37984.918,38290.333
16,mtMAM+F+I+G4,18924.400,62,37972.800,37979.506,38289.815
17,JTT,18684.788,41,37451.577,37454.481,37661.216
18,JTT+I,18457.629,42,36999.258,37002.306,37214.010
19,JTT+G4,18334.041,42,36752.083,36755.131,36966.835
20,JTT+I+G4,18330.124,43,36746.249,36749.445,36966.114
21,JTT+F,18720.744,60,37561.488,37567.760,37868.276
22,JTT+F+I,18486.026,61,37094.051,37100.538,37405.953
23,JTT+F+G4,18345.219,61,36812.437,36818.924,37124.339
24,JTT+F+I+G4,18341.497,62,36806.994,36813.700,37124.009
25,WAG,19280.913,41,38643.826,38646.730,38853.465
26,WAG+I,19049.332,42,38182.665,38185.713,38397.417
27,WAG+G4,18892.096,42,37868.192,37871.240,38082.944
28,WAG+I+G4,18890.083,43,37866.166,37869.362,38086.031
29,WAG+F,19337.800,60,38795.600,38801.872,39102.388
30,WAG+F+I,19096.213,61,38314.427,38320.914,38626.328
31,WAG+F+G4,18914.817,61,37951.634,37958.121,38263.535
32,WAG+F+I+G4,18912.995,62,37949.989,37956.695,38267.004
