No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4714.839,15,9459.678,9460.430,9526.924
2,Dayhoff+I,4642.762,16,9317.525,9318.379,9389.254
3,Dayhoff+G4,4619.525,16,9271.051,9271.905,9342.780
4,Dayhoff+I+G4,4620.900,17,9275.800,9276.762,9352.013
5,Dayhoff+F,4694.977,34,9457.954,9461.799,9610.379
6,Dayhoff+F+I,4622.729,35,9315.458,9319.535,9472.366
7,Dayhoff+F+G4,4598.806,35,9267.612,9271.690,9424.521
8,Dayhoff+F+I+G4,4600.090,36,9272.180,9276.498,9433.572
9,mtMAM,5095.558,15,10221.116,10221.868,10288.362
10,mtMAM+I,5007.342,16,10046.684,10047.538,10118.414
11,mtMAM+G4,4947.975,16,9927.951,9928.805,9999.681
12,mtMAM+I+G4,4949.159,17,9932.318,9933.280,10008.530
13,mtMAM+F,4802.149,34,9672.298,9676.143,9824.724
14,mtMAM+F+I,4709.453,35,9488.906,9492.984,9645.815
15,mtMAM+F+G4,4668.291,35,9406.582,9410.660,9563.491
16,mtMAM+F+I+G4,4668.735,36,9409.471,9413.789,9570.863
17,JTT,4656.586,15,9343.171,9343.924,9410.418
18,JTT+I,4600.847,16,9233.693,9234.547,9305.423
19,JTT+G4,4582.951,16,9197.902,9198.756,9269.632
20,JTT+I+G4,4583.437,17,9200.875,9201.837,9277.087
21,JTT+F,4639.843,34,9347.685,9351.530,9500.111
22,JTT+F+I,4580.664,35,9231.327,9235.405,9388.236
23,JTT+F+G4,4561.972,35,9193.943,9198.021,9350.852
24,JTT+F+I+G4,4562.407,36,9196.815,9201.132,9358.207
25,WAG,4700.041,15,9430.083,9430.835,9497.330
26,WAG+I,4643.903,16,9319.806,9320.660,9391.535
27,WAG+G4,4625.908,16,9283.816,9284.670,9355.545
28,WAG+I+G4,4626.442,17,9286.884,9287.847,9363.097
29,WAG+F,4674.551,34,9417.102,9420.947,9569.528
30,WAG+F+I,4616.097,35,9302.193,9306.271,9459.102
31,WAG+F+G4,4597.258,35,9264.516,9268.593,9421.424
32,WAG+F+I+G4,4597.797,36,9267.595,9271.912,9428.987
33,cpREV,4802.567,15,9635.134,9635.887,9702.381
34,cpREV+I,4732.546,16,9497.092,9497.946,9568.822
35,cpREV+G4,4704.302,16,9440.603,9441.457,9512.333
36,cpREV+I+G4,4704.729,17,9443.459,9444.421,9519.672
37,cpREV+F,4753.107,34,9574.213,9578.058,9726.639
38,cpREV+F+I,4676.741,35,9423.482,9427.560,9580.391
39,cpREV+F+G4,4645.502,35,9361.004,9365.082,9517.913
40,cpREV+F+I+G4,4645.923,36,9363.846,9368.164,9525.238
41,mtREV,5000.146,15,10030.292,10031.044,10097.539
42,mtREV+I,4933.325,16,9898.651,9899.505,9970.380
43,mtREV+G4,4900.487,16,9832.974,9833.828,9904.704
44,mtREV+I+G4,4900.995,17,9835.989,9836.952,9912.202
45,mtREV+F,4742.185,34,9552.370,9556.214,9704.795
46,mtREV+F+I,4666.309,35,9402.618,9406.696,9559.527
47,mtREV+F+G4,4636.138,35,9342.276,9346.354,9499.185
48,mtREV+F+I+G4,4636.649,36,9345.298,9349.616,9506.690
49,rtREV,4755.085,15,9540.170,9540.922,9607.417
50,rtREV+I,4694.725,16,9421.450,9422.304,9493.180
51,rtREV+G4,4675.609,16,9383.219,9384.073,9454.949
52,rtREV+I+G4,4675.816,17,9385.631,9386.593,9461.844
53,rtREV+F,4689.918,34,9447.835,9451.680,9600.261
54,rtREV+F+I,4628.165,35,9326.330,9330.408,9483.239
55,rtREV+F+G4,4608.039,35,9286.078,9290.155,9442.986
56,rtREV+F+I+G4,4608.291,36,9288.582,9292.899,9449.974
57,mtART,5080.922,15,10191.844,10192.596,10259.090
58,mtART+I,4983.411,16,9998.822,9999.676,10070.552
59,mtART+G4,4916.849,16,9865.697,9866.551,9937.427
60,mtART+I+G4,4917.207,17,9868.413,9869.376,9944.626
61,mtART+F,4797.703,34,9663.405,9667.250,9815.831
62,mtART+F+I,4706.919,35,9483.838,9487.916,9640.747
63,mtART+F+G4,4661.114,35,9392.229,9396.306,9549.138
64,mtART+F+I+G4,4661.323,36,9394.647,9398.964,9556.038
65,mtZOA,4953.971,15,9937.942,9938.694,10005.189
66,mtZOA+I,4874.864,16,9781.729,9782.583,9853.458
67,mtZOA+G4,4831.603,16,9695.205,9696.059,9766.935
68,mtZOA+I+G4,4831.884,17,9697.768,9698.731,9773.981
69,mtZOA+F,4736.337,34,9540.673,9544.518,9693.099
70,mtZOA+F+I,4659.649,35,9389.299,9393.377,9546.208
71,mtZOA+F+G4,4627.527,35,9325.054,9329.132,9481.963
72,mtZOA+F+I+G4,4627.759,36,9327.518,9331.836,9488.910
