No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2812.365,71,5766.731,5819.705,6020.892
2,Dayhoff+I,2688.704,72,5521.407,5576.157,5779.148
3,Dayhoff+G4,2647.083,72,5438.166,5492.916,5695.906
4,Dayhoff+I+G4,2644.649,73,5435.297,5491.863,5696.617
5,Dayhoff+F,2814.530,90,5809.061,5903.199,6131.236
6,Dayhoff+F+I,2698.028,91,5578.055,5674.842,5903.811
7,Dayhoff+F+G4,2657.538,91,5497.075,5593.862,5822.831
8,Dayhoff+F+I+G4,2655.075,92,5494.151,5593.639,5823.486
9,mtMAM,3072.934,71,6287.868,6340.843,6542.029
10,mtMAM+I,2930.328,72,6004.656,6059.406,6262.396
11,mtMAM+G4,2823.646,72,5791.292,5846.042,6049.033
12,mtMAM+I+G4,2823.222,73,5792.444,5849.009,6053.764
13,mtMAM+F,2949.142,90,6078.283,6172.421,6400.459
14,mtMAM+F+I,2808.556,91,5799.112,5895.898,6124.867
15,mtMAM+F+G4,2722.287,91,5626.574,5723.360,5952.330
16,mtMAM+F+I+G4,2721.391,92,5626.783,5726.271,5956.118
17,JTT,2799.252,71,5740.504,5793.478,5994.664
18,JTT+I,2679.946,72,5503.891,5558.641,5761.632
19,JTT+G4,2636.596,72,5417.192,5471.942,5674.933
20,JTT+I+G4,2634.761,73,5415.522,5472.087,5676.842
21,JTT+F,2796.249,90,5772.499,5866.637,6094.674
22,JTT+F+I,2683.904,91,5549.808,5646.594,5875.563
23,JTT+F+G4,2642.889,91,5467.777,5564.563,5793.533
24,JTT+F+I+G4,2640.909,92,5465.818,5565.307,5795.154
25,WAG,2835.505,71,5813.010,5865.984,6067.171
26,WAG+I,2710.293,72,5564.587,5619.337,5822.328
27,WAG+G4,2661.531,72,5467.061,5521.811,5724.802
28,WAG+I+G4,2659.340,73,5464.679,5521.245,5726.000
29,WAG+F,2836.375,90,5852.749,5946.887,6174.925
30,WAG+F+I,2717.929,91,5617.858,5714.645,5943.614
31,WAG+F+G4,2671.794,91,5525.588,5622.374,5851.343
32,WAG+F+I+G4,2669.248,92,5522.496,5621.984,5851.831
33,cpREV,2902.339,71,5946.679,5999.653,6200.840
34,cpREV+I,2765.736,72,5675.471,5730.221,5933.212
35,cpREV+G4,2700.988,72,5545.977,5600.727,5803.717
36,cpREV+I+G4,2698.115,73,5542.230,5598.796,5803.551
37,cpREV+F,2890.090,90,5960.179,6054.317,6282.355
38,cpREV+F+I,2759.216,91,5700.431,5797.217,6026.187
39,cpREV+F+G4,2698.325,91,5578.649,5675.435,5904.405
40,cpREV+F+I+G4,2695.598,92,5575.195,5674.683,5904.530
41,mtREV,2975.291,71,6092.582,6145.556,6346.742
42,mtREV+I,2846.899,72,5837.799,5892.549,6095.539
43,mtREV+G4,2774.682,72,5693.364,5748.114,5951.104
44,mtREV+I+G4,2774.674,73,5695.348,5751.914,5956.669
45,mtREV+F,2876.151,90,5932.302,6026.440,6254.478
46,mtREV+F+I,2749.322,91,5680.643,5777.430,6006.399
47,mtREV+F+G4,2689.429,91,5560.858,5657.645,5886.614
