No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4457.673,61,9037.347,9049.849,9312.017
2,Dayhoff+I,4390.331,62,8904.663,8917.597,9183.836
3,Dayhoff+G4,4377.158,62,8878.316,8891.249,9157.489
4,Dayhoff+I+G4,4374.712,63,8875.424,8888.797,9159.099
5,Dayhoff+F,4425.416,80,9010.831,9032.947,9371.055
6,Dayhoff+F+I,4359.408,81,8880.815,8903.523,9245.541
7,Dayhoff+F+G4,4346.731,81,8855.462,8878.170,9220.188
8,Dayhoff+F+I+G4,4344.459,82,8852.918,8876.226,9222.147
9,mtMAM,4838.162,61,9798.323,9810.826,10072.994
10,mtMAM+I,4688.699,62,9501.399,9514.333,9780.572
11,mtMAM+G4,4638.248,62,9400.495,9413.429,9679.668
12,mtMAM+I+G4,4630.845,63,9387.689,9401.062,9671.365
13,mtMAM+F,4627.248,80,9414.495,9436.611,9774.718
14,mtMAM+F+I,4498.257,81,9158.514,9181.222,9523.240
15,mtMAM+F+G4,4467.513,81,9097.026,9119.733,9461.752
16,mtMAM+F+I+G4,4460.964,82,9085.929,9109.237,9455.158
17,JTT,4391.092,61,8904.184,8916.687,9178.854
18,JTT+I,4333.552,62,8791.103,8804.037,9070.276
19,JTT+G4,4323.103,62,8770.207,8783.141,9049.380
20,JTT+I+G4,4321.553,63,8769.107,8782.480,9052.783
21,JTT+F,4376.019,80,8912.039,8934.155,9272.262
22,JTT+F+I,4320.738,81,8803.476,8826.183,9168.202
23,JTT+F+G4,4310.406,81,8782.812,8805.520,9147.538
24,JTT+F+I+G4,4309.030,82,8782.060,8805.368,9151.289
25,WAG,4392.985,61,8907.971,8920.473,9182.641
26,WAG+I,4342.195,62,8808.389,8821.323,9087.562
27,WAG+G4,4331.348,62,8786.696,8799.630,9065.869
28,WAG+I+G4,4330.445,63,8786.890,8800.263,9070.566
29,WAG+F,4369.089,80,8898.177,8920.293,9258.400
30,WAG+F+I,4319.343,81,8800.687,8823.394,9165.413
31,WAG+F+G4,4308.222,81,8778.444,8801.152,9143.170
32,WAG+F+I+G4,4307.451,82,8778.902,8802.211,9148.131
33,cpREV,4439.878,61,9001.756,9014.259,9276.426
34,cpREV+I,4382.135,62,8888.270,8901.203,9167.443
35,cpREV+G4,4367.760,62,8859.520,8872.454,9138.693
36,cpREV+I+G4,4366.215,63,8858.430,8871.803,9142.105
37,cpREV+F,4411.799,80,8983.598,9005.714,9343.821
38,cpREV+F+I,4356.373,81,8874.746,8897.454,9239.472
39,cpREV+F+G4,4341.956,81,8845.911,8868.619,9210.637
40,cpREV+F+I+G4,4340.591,82,8845.183,8868.491,9214.411
41,mtREV,4649.497,61,9420.994,9433.496,9695.664
42,mtREV+I,4567.083,62,9258.166,9271.100,9537.339
43,mtREV+G4,4544.199,62,9212.399,9225.332,9491.572
44,mtREV+I+G4,4540.686,63,9207.371,9220.744,9491.047
45,mtREV+F,4460.332,80,9080.664,9102.780,9440.887
46,mtREV+F+I,4389.907,81,8941.813,8964.521,9306.539
