No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30444.237,39,60966.473,60967.686,61195.335
2,Dayhoff+I,29750.099,40,59580.198,59581.473,59814.928
3,Dayhoff+G4,29413.107,40,58906.215,58907.490,59140.945
4,Dayhoff+I+G4,29412.387,41,58906.775,58908.114,59147.373
5,Dayhoff+F,30305.663,58,60727.327,60730.007,61067.686
6,Dayhoff+F+I,29607.835,59,59333.671,59336.444,59679.898
7,Dayhoff+F+G4,29249.033,59,58616.066,58618.839,58962.293
8,Dayhoff+F+I+G4,29248.026,60,58616.051,58618.919,58968.146
9,mtMAM,32538.890,39,65155.780,65156.992,65384.641
10,mtMAM+I,31640.477,40,63360.954,63362.229,63595.684
11,mtMAM+G4,30765.968,40,61611.936,61613.211,61846.666
12,mtMAM+I+G4,30757.461,41,61596.921,61598.261,61837.520
13,mtMAM+F,30845.642,58,61807.284,61809.963,62147.643
14,mtMAM+F+I,29972.257,59,60062.514,60065.287,60408.741
15,mtMAM+F+G4,29448.170,59,59014.339,59017.112,59360.566
16,mtMAM+F+I+G4,29442.559,60,59005.118,59007.986,59357.213
17,JTT,29886.348,39,59850.695,59851.908,60079.557
18,JTT+I,29194.684,40,58469.369,58470.644,58704.099
19,JTT+G4,28915.121,40,57910.243,57911.518,58144.973
20,JTT+I+G4,28913.816,41,57909.633,57910.972,58150.231
21,JTT+F,29854.524,58,59825.049,59827.728,60165.407
22,JTT+F+I,29160.281,59,58438.561,58441.334,58784.788
23,JTT+F+G4,28872.845,59,57863.691,57866.464,58209.918
24,JTT+F+I+G4,28871.621,60,57863.242,57866.111,58215.338
25,WAG,30284.979,39,60647.957,60649.170,60876.819
26,WAG+I,29619.904,40,59319.807,59321.082,59554.537
27,WAG+G4,29328.783,40,58737.565,58738.840,58972.295
28,WAG+I+G4,29328.324,41,58738.649,58739.988,58979.247
29,WAG+F,30075.932,58,60267.865,60270.545,60608.224
30,WAG+F+I,29417.105,59,58952.210,58954.983,59298.437
31,WAG+F+G4,29123.365,59,58364.730,58367.503,58710.957
32,WAG+F+I+G4,29123.040,60,58366.080,58368.949,58718.176
33,cpREV,30834.311,39,61746.622,61747.834,61975.484
34,cpREV+I,30017.390,40,60114.780,60116.055,60349.510
35,cpREV+G4,29646.547,40,59373.095,59374.370,59607.825
36,cpREV+I+G4,29643.465,41,59368.930,59370.269,59609.528
37,cpREV+F,30653.458,58,61422.917,61425.597,61763.276
38,cpREV+F+I,29849.206,59,59816.412,59819.185,60162.639
39,cpREV+F+G4,29462.260,59,59042.520,59045.293,59388.747
40,cpREV+F+I+G4,29459.394,60,59038.789,59041.657,59390.884
41,mtREV,31998.475,39,64074.951,64076.164,64303.813
42,mtREV+I,31199.269,40,62478.539,62479.814,62713.269
43,mtREV+G4,30652.520,40,61385.039,61386.315,61619.770
44,mtREV+I+G4,30646.247,41,61374.493,61375.833,61615.092
45,mtREV+F,30570.615,58,61257.230,61259.910,61597.589
46,mtREV+F+I,29804.280,59,59726.560,59729.334,60072.787
47,mtREV+F+G4,29376.768,59,58871.537,58874.310,59217.764
48,mtREV+F+I+G4,29375.072,60,58870.145,58873.013,59222.240
49,rtREV,31254.576,39,62587.152,62588.365,62816.014
50,rtREV+I,30413.890,40,60907.780,60909.055,61142.510
51,rtREV+G4,30083.412,40,60246.824,60248.099,60481.554
52,rtREV+I+G4,30079.794,41,60241.587,60242.927,60482.186
53,rtREV+F,31083.157,58,62282.314,62284.994,62622.673
54,rtREV+F+I,30236.362,59,60590.724,60593.498,60936.951
55,rtREV+F+G4,29895.184,59,59908.367,59911.141,60254.594
56,rtREV+F+I+G4,29891.022,60,59902.045,59904.913,60254.140
57,mtART,34069.361,39,68216.722,68217.935,68445.584
58,mtART+I,32769.709,40,65619.418,65620.693,65854.148
59,mtART+G4,31782.436,40,63644.872,63646.147,63879.602
60,mtART+I+G4,31742.862,41,63567.725,63569.064,63808.323
61,mtART+F,32512.122,58,65140.244,65142.924,65480.603
62,mtART+F+I,31413.523,59,62945.045,62947.819,63291.272
