No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11621.468,63,23368.935,23393.901,23618.316
2,Dayhoff+I,11485.425,64,23098.851,23124.689,23352.190
3,Dayhoff+G4,11222.005,64,22572.010,22597.849,22825.350
4,Dayhoff+I+G4,11214.836,65,22559.672,22586.401,22816.969
5,Dayhoff+F,11598.670,82,23361.339,23406.115,23685.930
6,Dayhoff+F+I,11477.978,83,23121.956,23167.976,23450.505
7,Dayhoff+F+G4,11217.930,83,22601.861,22647.881,22930.410
8,Dayhoff+F+I+G4,11212.579,84,22593.158,22640.443,22925.666
9,mtMAM,12674.558,63,25475.115,25500.081,25724.496
10,mtMAM+I,12486.915,64,25101.830,25127.668,25355.169
11,mtMAM+G4,11820.301,64,23768.601,23794.440,24021.941
12,mtMAM+I+G4,11812.274,65,23754.549,23781.278,24011.846
13,mtMAM+F,12192.489,82,24548.977,24593.753,24873.568
14,mtMAM+F+I,12011.006,83,24188.012,24234.032,24516.562
15,mtMAM+F+G4,11542.985,83,23251.970,23297.990,23580.520
16,mtMAM+F+I+G4,11535.114,84,23238.227,23285.512,23570.735
17,JTT,11446.647,63,23019.295,23044.261,23268.675
18,JTT+I,11305.329,64,22738.659,22764.497,22991.998
19,JTT+G4,11058.436,64,22244.872,22270.711,22498.212
20,JTT+I+G4,11051.945,65,22233.890,22260.619,22491.188
21,JTT+F,11484.278,82,23132.557,23177.333,23457.148
22,JTT+F+I,11345.872,83,22857.745,22903.765,23186.294
23,JTT+F+G4,11105.566,83,22377.132,22423.152,22705.681
24,JTT+F+I+G4,11099.189,84,22366.377,22413.662,22698.885
25,WAG,11505.217,63,23136.435,23161.401,23385.815
26,WAG+I,11374.663,64,22877.326,22903.165,23130.665
27,WAG+G4,11132.324,64,22392.648,22418.486,22645.987
28,WAG+I+G4,11126.763,65,22383.526,22410.255,22640.824
29,WAG+F,11523.002,82,23210.004,23254.780,23534.595
30,WAG+F+I,11402.411,83,22970.821,23016.841,23299.370
31,WAG+F+G4,11163.917,83,22493.834,22539.854,22822.384
32,WAG+F+I+G4,11159.075,84,22486.150,22533.435,22818.658
33,cpREV,11702.338,63,23530.675,23555.641,23780.056
34,cpREV+I,11533.073,64,23194.145,23219.984,23447.485
35,cpREV+G4,11232.298,64,22592.596,22618.434,22845.935
36,cpREV+I+G4,11225.056,65,22580.113,22606.842,22837.410
37,cpREV+F,11780.901,82,23725.802,23770.578,24050.393
38,cpREV+F+I,11612.559,83,23391.118,23437.138,23719.668
39,cpREV+F+G4,11311.268,83,22788.536,22834.556,23117.085
40,cpREV+F+I+G4,11304.192,84,22776.384,22823.668,23108.891
41,mtREV,12190.678,63,24507.356,24532.322,24756.737
42,mtREV+I,12032.184,64,24192.368,24218.206,24445.707
43,mtREV+G4,11606.535,64,23341.070,23366.908,23594.409
44,mtREV+I+G4,11600.087,65,23330.175,23356.904,23587.472
45,mtREV+F,11842.878,82,23849.755,23894.532,24174.346
46,mtREV+F+I,11686.288,83,23538.575,23584.595,23867.125
47,mtREV+F+G4,11355.226,83,22876.451,22922.471,23205.001
48,mtREV+F+I+G4,11348.037,84,22864.075,22911.359,23196.582
49,rtREV,11765.326,63,23656.651,23681.617,23906.032
50,rtREV+I,11583.228,64,23294.455,23320.294,23547.794
51,rtREV+G4,11304.190,64,22736.380,22762.218,22989.719
52,rtREV+I+G4,11294.671,65,22719.342,22746.071,22976.639
53,rtREV+F,11782.749,82,23729.497,23774.273,24054.088
54,rtREV+F+I,11611.248,83,23388.496,23434.516,23717.045
55,rtREV+F+G4,11334.338,83,22834.676,22880.696,23163.225
56,rtREV+F+I+G4,11325.715,84,22819.429,22866.714,23151.937
57,mtART,12855.374,63,25836.748,25861.714,26086.129
58,mtART+I,12578.709,64,25285.418,25311.257,25538.757
59,mtART+G4,11934.695,64,23997.389,24023.228,24250.728
60,mtART+I+G4,11920.348,65,23970.695,23997.424,24227.993
61,mtART+F,12402.112,82,24968.223,25013.000,25292.814
62,mtART+F+I,12162.258,83,24490.517,24536.537,24819.066
63,mtART+F+G4,11687.515,83,23541.029,23587.049,23869.578
64,mtART+F+I+G4,11677.208,84,23522.417,23569.702,23854.924
65,mtZOA,12387.259,63,24900.517,24925.483,25149.898
66,mtZOA+I,12146.516,64,24421.031,24446.870,24674.371
